JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
JECOL,2004,92,1,SE,Jacob Weiner,Denmark,M,SE,
JECOL,2005,93,1,SE,Jacob Weiner,Denmark,M,SE,
JECOL,2006,94,1,SE,Jacob Weiner,Denmark,M,SE,
JECOL,2014,102,1,SE,James Cahil,Canada,M,SE,
JECOL,2005,93,1,SE,James Cahill,Canada,M,SE,
JECOL,2006,94,1,SE,James Cahill,Canada,M,SE,
JECOL,2007,95,1,SE,James Cahill,Canada,M,SE,
JECOL,2008,96,1,SE,James Cahill,Canada,M,SE,
JECOL,2009,97,1,SE,James Cahill,Canada,M,SE,
JECOL,2010,98,1,SE,James Cahill,Canada,M,SE,
JECOL,2011,99,1,SE,James Cahill,Canada,M,SE,
JECOL,2012,100,1,SE,James Cahill,Canada,M,SE,
JECOL,2013,101,1,SE,James Cahill,Canada,M,SE,
JECOL,1986,74,1,AE,James White,Ireland,M,AE,
JECOL,1987,75,1,AE,James White,Ireland,M,AE,
JECOL,1988,76,1,AE,James White,Ireland,M,AE,
JECOL,1989,77,1,AE,James White,Ireland,M,AE,
JECOL,1990,78,1,AE,James White,Ireland,M,AE,
JECOL,1991,79,1,EIC,James White,Ireland,M,EIC,
JECOL,1992,80,1,EIC,James White,Ireland,M,EIC,
JECOL,1992,80,1,SE,Jan van Groenendael,Netherlands,M,SE,
JECOL,1993,81,1,AE,Jan van Groenendael,Netherlands,M,AE,
JECOL,1994,82,1,AE,Jan van Groenendael,Netherlands,M,AE,
JECOL,1995,83,1,AE,Jan van Groenendael,Netherlands,M,AE,
JECOL,1996,84,1,AE,Jan van Groenendael,Netherlands,M,AE,
JECOL,1997,85,1,AE,Jan van Groenendael,Netherlands,M,AE,
JECOL,1998,86,1,AE,Jan van Groenendael,Netherlands,M,AE,
JECOL,2008,96,1,SE,Jason Fridley,USA,M,SE,
JECOL,2009,97,1,SE,Jason Fridley,USA,M,SE,
JECOL,2010,98,1,SE,Jason Fridley,USA,M,SE,
JECOL,2011,99,1,SE,Jason Fridley,USA,M,SE,
JECOL,2012,100,1,SE,Jason Fridley,USA,M,SE,
JECOL,2013,101,1,SE,Jason Fridley,USA,M,SE,
JECOL,2014,102,1,SE,Jason Fridley,USA,M,SE,
JECOL,2005,93,1,SE,Jeremy Burdon,Australia,M,SE,
JECOL,2006,94,1,SE,Jeremy Burdon,Australia,M,SE,
JECOL,2007,95,1,SE,Jeremy Burdon,Australia,M,SE,
JECOL,2008,96,1,SE,Jeremy Burdon,Australia,M,SE,
JECOL,2009,97,1,SE,Jeremy Burdon,Australia,M,SE,
JECOL,1992,80,1,SE,John A Lee,UK,M,SE,
JECOL,1993,81,1,SE,John A Lee,UK,M,SE,
JECOL,1994,82,1,SE,John A Lee,UK,M,SE,
JECOL,1995,83,1,SE,John A Lee,UK,M,SE,
JECOL,1996,84,1,SE,John A Lee,UK,M,SE,
JECOL,1997,85,1,SE,John A Lee,UK,M,SE,
JECOL,1998,86,1,SE,John A Lee,UK,M,SE,
JECOL,1999,87,1,SE,John A Lee,UK,M,SE,
JECOL,2000,88,1,SE,John A Lee,UK,M,SE,
JECOL,2001,89,1,SE,John A Lee,UK,M,SE,
JECOL,2002,90,1,SE,John A Lee,UK,M,SE,
JECOL,2003,91,1,SE,John A Lee,UK,M,SE,
JECOL,2004,92,1,SE,John A Lee,UK,M,SE,
JECOL,2005,93,1,SE,John A Lee,UK,M,SE,
JECOL,2006,94,1,SE,John A Lee,UK,M,SE,
JECOL,2007,95,1,SE,John A Lee,UK,M,SE,
JECOL,2008,96,1,SE,John A Lee,UK,M,SE,
JECOL,2009,97,1,SE,John A Lee,UK,M,SE,
JECOL,2010,98,1,SE,John A Lee,UK,M,SE,
JECOL,2011,99,1,SE,John A Lee,UK,M,SE,
JECOL,2012,100,1,SE,John A Lee,UK,M,SE,
JECOL,2013,101,1,SE,John A Lee,UK,M,SE,
JECOL,1985,73,1,AE,John A. Lee,UK,M,AE,
JECOL,1987,75,1,SE,John Connolly,Ireland,M,SE,
JECOL,1988,76,1,SE,John Connolly,Ireland,M,SE,
JECOL,1989,77,1,SE,John Connolly,Ireland,M,SE,
JECOL,1990,78,1,SE,John Connolly,Ireland,M,SE,
JECOL,1991,79,1,SE,John Connolly,Ireland,M,SE,
JECOL,1992,80,1,SE,John Connolly,Ireland,M,SE,
JECOL,1993,81,1,SE,John Connolly,Ireland,M,SE,
JECOL,1988,76,1,AE,John Etherington,UK,M,AE,
JECOL,1989,77,1,AE,John Etherington,UK,M,AE,
JECOL,1990,78,1,AE,John Etherington,UK,M,AE,
JECOL,1986,74,1,AE,John Lee,UK,M,AE,
JECOL,1987,75,1,AE,John Lee,UK,M,AE,
JECOL,1988,76,1,EIC,John Lee,UK,M,EIC,
JECOL,1989,77,1,EIC,John Lee,UK,M,EIC,
JECOL,1990,78,1,EIC,John Lee,UK,M,EIC,
JECOL,2014,102,1,SE,John Lee,UK,M,SE,
JECOL,2007,95,1,SE,John Pannell,UK,M,SE,
JECOL,2008,96,1,SE,John Pannell,UK,M,SE,
JECOL,2009,97,1,SE,John Pannell,UK,M,SE,
JECOL,1985,73,1,SE,John R. Etherington,UK,M,SE,
JECOL,1986,74,1,SE,John R. Etherington,UK,M,SE,
JECOL,1987,75,1,SE,John R. Etherington,UK,M,SE,
JECOL,2014,102,1,SE,Johnathan A Newman,Canada,M,SE,
JECOL,2007,95,1,SE,Jon Agren,Sweden,M,SE,
JECOL,2008,96,1,SE,Jon Agren,Sweden,M,SE,
JECOL,2009,97,1,SE,Jon Agren,Sweden,M,SE,
JECOL,2006,94,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,2007,95,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,2008,96,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,2009,97,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,2010,98,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,2011,99,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,2012,100,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,2013,101,1,SE,Jonathan Newman,Canada,M,SE,
JECOL,1994,82,1,EIC,Jonathan Silvertown,UK,M,EIC,
JECOL,1988,76,1,SE,Jonathan Silvertown,UK,M,SE,
JECOL,1989,77,1,SE,Jonathan Silvertown,UK,M,SE,
JECOL,1990,78,1,SE,Jonathan Silvertown,UK,M,SE,
JECOL,1992,80,1,SE,Jonathan Silvertown,UK,M,SE,
JECOL,1993,81,1,EIC,Jonathan Silvertown,UK,M,EIC,
JECOL,1995,83,1,EIC,Jonathan Silvertown,UK,M,EIC,
JECOL,1996,84,1,EIC,Jonathan Silvertown,UK,M,EIC,
JECOL,1997,85,1,EIC,Jonathan Silvertown,UK,M,EIC,
JECOL,1998,86,1,EIC,Jonathan Silvertown,UK,M,EIC,
JECOL,1991,79,1,SE,Jonathan Silvertown,UK,M,SE,
JECOL,2003,91,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,2004,92,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,2005,93,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,2006,94,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,2007,95,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,2008,96,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,2009,97,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,2010,98,1,SE,Joop Ouborg,Netherlands,M,SE,
JECOL,1996,84,1,SE,Ken Thompson,UK,M,SE,
JECOL,1997,85,1,SE,Ken Thompson,UK,M,SE,
JECOL,1998,86,1,SE,Ken Thompson,UK,M,SE,
JECOL,1999,87,1,SE,Ken Thompson,UK,M,SE,
JECOL,2000,88,1,SE,Ken Thompson,UK,M,SE,
JECOL,2001,89,1,SE,Ken Thompson,UK,M,SE,
JECOL,2002,90,1,SE,Ken Thompson,UK,M,SE,
JECOL,2003,91,1,SE,Ken Thompson,UK,M,SE,
JECOL,2004,92,1,SE,Ken Thompson,UK,M,SE,
JECOL,2012,100,1,SE,Ken Whitney,USA,M,SE,
JECOL,2013,101,1,SE,Ken Whitney,USA,M,SE,
JECOL,2014,102,1,SE,Kenneth D Whitney,USA,M,SE,
JECOL,1995,83,1,SE,Kurt Pregitzer,USA,M,SE,
JECOL,1996,84,1,SE,Kurt Pregitzer,USA,M,SE,
JECOL,1997,85,1,SE,Kurt Pregitzer,USA,M,SE,
JECOL,1998,86,1,SE,Kurt Pregitzer,USA,M,SE,
JECOL,2005,93,1,SE,Kyle Harms,USA,M,SE,
JECOL,2006,94,1,SE,Kyle Harms,USA,M,SE,
JECOL,2007,95,1,SE,Kyle Harms,USA,M,SE,
JECOL,2008,96,1,SE,Kyle Harms,USA,M,SE,
JECOL,2009,97,1,SE,Kyle Harms,USA,M,SE,
JECOL,2010,98,1,SE,Kyle Harms,USA,M,SE,
JECOL,2011,99,1,SE,Kyle Harms,USA,M,SE,
JECOL,2012,100,1,SE,Kyle Harms,USA,M,SE,
JECOL,2011,99,1,SE,Luis Santamaria Galdon,USA,M,SE,
JECOL,2012,100,1,SE,Luis Santamaria Galdon,USA,M,SE,
JECOL,2013,101,1,SE,Luis Santamaria Galdon,USA,M,SE,
JECOL,1996,84,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,1997,85,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,1998,86,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,1999,87,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,2000,88,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,2001,89,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,2002,90,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,2003,91,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,2004,92,1,SE,Malcolm C. Press,UK,M,SE,
JECOL,2005,93,1,AE,Malcolm Press,UK,M,AE,
JECOL,2006,94,1,AE,Malcolm Press,UK,M,AE,
JECOL,2014,102,1,SE,Marcel van de Heijden,Switzerland,M,SE,
JECOL,2005,93,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2006,94,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2007,95,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2008,96,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2009,97,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2010,98,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2011,99,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2012,100,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2013,101,1,SE,Marcel van der Heijden,Netherlands,M,SE,
JECOL,2010,98,1,SE,Marcelo Aizen,Argentina,M,SE,
JECOL,2011,99,1,SE,Marcelo Aizen,Argentina,M,SE,
JECOL,2012,100,1,SE,Marcelo Aizen,Argentina,M,SE,
JECOL,2013,101,1,SE,Marcelo Aizen,Argentina,M,SE,
JECOL,2010,98,1,AE,Mark Rees,UK,M,AE,
JECOL,2011,99,1,AE,Mark Rees,UK,M,AE,
JECOL,2012,100,1,AE,Mark Rees,UK,M,AE,
JECOL,2013,101,1,AE,Mark Rees,UK,M,AE,
JECOL,2014,102,1,AE,Mark Rees,UK,M,AE,
JECOL,1994,82,1,SE,Mark Williamson,UK,M,SE,
JECOL,1995,83,1,SE,Mark Williamson,UK,M,SE,
JECOL,1996,84,1,SE,Mark Williamson,UK,M,SE,
JECOL,1997,85,1,SE,Mark Williamson,UK,M,SE,
JECOL,1998,86,1,SE,Mark Williamson,UK,M,SE,
JECOL,1999,87,1,SE,Mark Williamson,UK,M,SE,
JECOL,2000,88,1,SE,Mark Williamson,UK,M,SE,
JECOL,2001,89,1,SE,Mark Williamson,UK,M,SE,
JECOL,2002,90,1,SE,Mark Williamson,UK,M,SE,
JECOL,2003,91,1,SE,Mark Williamson,UK,M,SE,
JECOL,2004,92,1,SE,Mark Williamson,UK,M,SE,
JECOL,1993,81,1,SE,Martin Clutterbuck,?,M,SE,
JECOL,2005,93,1,SE,Martin Heil,Germany,M,SE,
JECOL,2006,94,1,SE,Martin Heil,Germany,M,SE,
JECOL,2007,95,1,SE,Martin Heil,Germany,M,SE,
JECOL,2008,96,1,SE,Martin Heil,Germany,M,SE,
JECOL,2009,97,1,SE,Martin Heil,Germany,M,SE,
JECOL,2010,98,1,SE,Martin Heil,Germany,M,SE,
JECOL,2011,99,1,SE,Martin Heil,Germany,M,SE,
JECOL,2012,100,1,SE,Martin Heil,Germany,M,SE,
JECOL,2013,101,1,SE,Martin Heil,Germany,M,SE,
JECOL,2014,102,1,SE,Martin Heil,Mexico,M,SE,
JECOL,2014,102,1,SE,Matt Heard,UK,M,SE,
JECOL,2012,100,1,SE,Matt mcGlone,New Zealand,M,SE,
JECOL,2013,101,1,SE,Matt mcGlone,New Zealand,M,SE,
JECOL,2014,102,1,SE,Matthew McGlone,New Zealand,M,SE,
JECOL,2006,94,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2007,95,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2008,96,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2009,97,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2010,98,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2011,99,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2012,100,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2013,101,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2014,102,1,SE,Matthew Turnbull,New Zealand,M,SE,
JECOL,2014,102,1,SE,Micahel Proctor,UK,M,SE,
JECOL,1985,73,1,SE,Michael B. Usher,UK,M,SE,
JECOL,1986,74,1,SE,Michael B. Usher,UK,M,SE,
JECOL,2003,91,1,SE,Michael C. F. Proctor,UK,M,SE,
JECOL,2004,92,1,SE,Michael C. F. Proctor,UK,M,SE,
JECOL,2005,93,1,SE,Michael C. F. Proctor,UK,M,SE,
JECOL,1995,83,1,SE,Michael Fenner,UK,M,SE,
JECOL,1996,84,1,SE,Michael Fenner,UK,M,SE,
JECOL,1997,85,1,SE,Michael Fenner,UK,M,SE,
JECOL,1998,86,1,SE,Michael Fenner,UK,M,SE,
JECOL,1999,87,1,SE,Michael Fenner,UK,M,SE,
JECOL,2000,88,1,SE,Michael Fenner,UK,M,SE,
JECOL,2001,89,1,SE,Michael Fenner,UK,M,SE,
JECOL,2006,94,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,2007,95,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,2008,96,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,2009,97,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,2010,98,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,2011,99,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,2012,100,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,1985,73,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1986,74,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1987,75,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1988,76,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1989,77,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1991,79,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1992,80,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1993,81,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1994,82,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1995,83,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1996,84,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1997,85,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1998,86,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,1999,87,1,AE,Michael J. Hutchings,UK,M,AE,
JECOL,1999,87,1,SE,Michael J. Hutchings,UK,M,SE,
JECOL,2000,88,1,AE,Michael J. Hutchings,UK,M,AE,
JECOL,2001,89,1,AE,Michael J. Hutchings,UK,M,AE,
JECOL,2002,90,1,AE,Michael J. Hutchings,UK,M,AE,
JECOL,2003,91,1,AE,Michael J. Hutchings,UK,M,AE,
JECOL,2004,92,1,AE,Michael J. Hutchings,UK,M,AE,
JECOL,2005,93,1,EIC,Michael J. Hutchings,UK,M,EIC,
JECOL,2006,94,1,SE,Michael Proctor,UK,M,SE,
JECOL,2007,95,1,SE,Michael Proctor,UK,M,SE,
JECOL,2008,96,1,SE,Michael Proctor,UK,M,SE,
JECOL,2009,97,1,SE,Michael Proctor,UK,M,SE,
JECOL,2010,98,1,SE,Michael Proctor,UK,M,SE,
JECOL,2011,99,1,SE,Michael Proctor,UK,M,SE,
JECOL,2012,100,1,SE,Michael Proctor,UK,M,SE,
JECOL,2013,101,1,SE,Michael Proctor,UK,M,SE,
JECOL,2008,96,1,SE,Michael Usher,UK,M,SE,
JECOL,2009,97,1,SE,Michael Usher,UK,M,SE,
JECOL,2010,98,1,SE,Michael Usher,UK,M,SE,
JECOL,2011,99,1,SE,Michael Usher,UK,M,SE,
JECOL,2012,100,1,SE,Michael Usher,UK,M,SE,
JECOL,2013,101,1,SE,Michael Usher,UK,M,SE,
JECOL,2014,102,1,SE,Michael Usher,UK,M,SE,
JECOL,1991,79,1,SE,M. J. Crawley,UK,M,SE,
JECOL,1988,76,1,SE,M. J. Crawley,UK,M,SE,
JECOL,1989,77,1,SE,M. J. Crawley,UK,M,SE,
JECOL,1990,78,1,SE,M. J. Crawley,UK,M,SE,
JECOL,1992,80,1,SE,M. J. Crawley,UK,M,SE,
JECOL,1993,81,1,SE,M. J. Crawley,UK,M,SE,
JECOL,1994,82,1,SE,M. J. Crawley,UK,M,SE,
JECOL,1992,80,1,SE,Mike P Austin,Australia,M,SE,
JECOL,1993,81,1,SE,Mike P Austin,Australia,M,SE,
JECOL,1988,76,1,SE,Mike P. Austin,Australia,M,SE,
JECOL,1989,77,1,SE,Mike P. Austin,Australia,M,SE,
JECOL,1990,78,1,SE,Mike P. Austin,Australia,M,SE,
JECOL,1991,79,1,SE,Mike P. Austin,Australia,M,SE,
JECOL,2014,102,1,SE,Nathan Swenson,USA,M,SE,
JECOL,2000,88,1,SE,Paul Adam,Australia,M,SE,
JECOL,2001,89,1,SE,Paul Adam,Australia,M,SE,
JECOL,2002,90,1,SE,Paul Adam,Australia,M,SE,
JECOL,2003,91,1,SE,Paul Adam,Australia,M,SE,
JECOL,2004,92,1,SE,Paul Adam,Australia,M,SE,
JECOL,2005,93,1,SE,Paul Adam,Australia,M,SE,
JECOL,2000,88,1,SE,Peter Alpert,USA,M,SE,
JECOL,2001,89,1,SE,Peter Alpert,USA,M,SE,
JECOL,2002,90,1,SE,Peter Alpert,USA,M,SE,
JECOL,2003,91,1,SE,Peter Alpert,USA,M,SE,
JECOL,2004,92,1,SE,Peter Alpert,USA,M,SE,
JECOL,2005,93,1,SE,Peter Alpert,USA,M,SE,
JECOL,2006,94,1,SE,Peter Alpert,USA,M,SE,
JECOL,2007,95,1,SE,Peter Alpert,USA,M,SE,
JECOL,2008,96,1,SE,Peter Alpert,USA,M,SE,
JECOL,2009,97,1,SE,Peter Alpert,USA,M,SE,
JECOL,2010,98,1,SE,Peter Alpert,USA,M,SE,
JECOL,2011,99,1,SE,Peter Alpert,USA,M,SE,
JECOL,2012,100,1,SE,Peter Alpert,USA,M,SE,
JECOL,2013,101,1,SE,Peter Alpert,USA,M,SE,
JECOL,2014,102,1,SE,Peter Alpert,USA,M,SE,
JECOL,2006,94,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,2007,95,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,2008,96,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,2009,97,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,2010,98,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,2011,99,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,2012,100,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,2013,101,1,SE,Peter Bellingham,New Zealand,M,SE,
JECOL,1994,82,1,SE,Peter D Moore,UK,M,SE,
JECOL,1995,83,1,SE,Peter D Moore,UK,M,SE,
JECOL,1996,84,1,SE,Peter D Moore,UK,M,SE,
JECOL,1997,85,1,SE,Peter D Moore,UK,M,SE,
JECOL,1998,86,1,SE,Peter D Moore,UK,M,SE,
JECOL,1999,87,1,SE,Peter D Moore,UK,M,SE,
JECOL,2000,88,1,SE,Peter D Moore,UK,M,SE,
JECOL,2001,89,1,SE,Peter D Moore,UK,M,SE,
JECOL,2002,90,1,SE,Peter D Moore,UK,M,SE,
JECOL,2003,91,1,SE,Peter D Moore,UK,M,SE,
JECOL,2004,92,1,SE,Peter D Moore,UK,M,SE,
JECOL,2005,93,1,SE,Peter D Moore,UK,M,SE,
JECOL,1991,79,1,AE,Peter D. Moore,UK,M,AE,
JECOL,2014,102,1,SE,Peter J. Bellingham,New Zealand,M,SE,
JECOL,2005,93,1,SE,Peter Jolliffe,Canada,M,SE,
JECOL,1997,85,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,1998,86,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,1999,87,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2000,88,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2001,89,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2002,90,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2003,91,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2004,92,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2005,93,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2006,94,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2007,95,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2008,96,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2009,97,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2010,98,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2011,99,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2012,100,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2013,101,1,SE,Peter Klinkhamer,Netherlands,M,SE,
JECOL,2001,89,1,SE,Peter Moore,UK,M,SE,
JECOL,2006,94,1,SE,Peter Moore,UK,M,SE,
JECOL,2007,95,1,SE,Peter Moore,UK,M,SE,
JECOL,2010,98,1,SE,Peter Thrall,Australia,M,SE,
JECOL,2011,99,1,SE,Peter Thrall,Australia,M,SE,
JECOL,2012,100,1,SE,Peter Thrall,Australia,M,SE,
JECOL,2013,101,1,SE,Peter Thrall,Australia,M,SE,
JECOL,2012,100,1,SE,Peter Vesk,Australia,M,SE,
JECOL,2013,101,1,SE,Peter Vesk,Australia,M,SE,
JECOL,2014,102,1,SE,Peter Vesk,Australia,M,SE,
JECOL,2014,102,1,SE,Pieter A Zuidema,Netherlands,M,SE,
JECOL,2006,94,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2007,95,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2008,96,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2009,97,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2010,98,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2011,99,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2012,100,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2013,101,1,SE,Pieter Zuidema,Netherlands,M,SE,
JECOL,2006,94,1,SE,Ran Nathan,Israel,M,SE,
JECOL,2007,95,1,SE,Ran Nathan,Israel,M,SE,
JECOL,2008,96,1,SE,Ran Nathan,Israel,M,SE,
JECOL,2009,97,1,SE,Ran Nathan,Israel,M,SE,
JECOL,2004,92,1,SE,Ray Callaway,USA,M,SE,
JECOL,2005,93,1,SE,Ray Callaway,USA,M,SE,
JECOL,2006,94,1,SE,Ray Callaway,USA,M,SE,
JECOL,2007,95,1,SE,Ray Callaway,USA,M,SE,
JECOL,2008,96,1,SE,Ray Callaway,USA,M,SE,
JECOL,2009,97,1,SE,Ray Callaway,USA,M,SE,
JECOL,2010,98,1,SE,Ray Callaway,USA,M,SE,
JECOL,2011,99,1,SE,Ray Callaway,USA,M,SE,
JECOL,2012,100,1,SE,Ray Callaway,USA,M,SE,
JECOL,2013,101,1,SE,Ray Callaway,USA,M,SE,
JECOL,2014,102,1,SE,Ray M Callaway,USA,M,SE,
JECOL,2009,97,1,AE,Rene van Der Wal,UK,M,AE,
JECOL,2010,98,1,AE,Rene van Der Wal,UK,M,AE,
JECOL,2005,93,1,SE,Richard  D. Bardgett,UK,M,SE,
JECOL,2006,94,1,SE,Richard Bardgett,UK,M,SE,
JECOL,2007,95,1,AE,Richard Bardgett,UK,M,AE,
JECOL,2008,96,1,AE,Richard Bardgett,UK,M,AE,
JECOL,2009,97,1,SE,Richard Bardgett,UK,M,SE,
JECOL,2010,98,1,SE,Richard Bardgett,UK,M,SE,
JECOL,2011,99,1,SE,Richard Bardgett,UK,M,SE,
JECOL,2012,100,1,SE,Richard Bardgett,UK,M,SE,
JECOL,2013,101,1,SE,Richard Bardgett,UK,M,SE,
JECOL,2008,96,1,SE,Richard Bradshaw,UK,M,SE,
JECOL,2009,97,1,AE,Richard Bradshaw,UK,M,AE,
JECOL,2009,97,1,SE,Richard Bradshaw,UK,M,SE,
JECOL,2010,98,1,SE,Richard Bradshaw,UK,M,SE,
JECOL,2011,99,1,AE,Richard Bradshaw,UK,M,AE,
JECOL,2011,99,1,SE,Richard Bradshaw,UK,M,SE,
JECOL,2012,100,1,SE,Richard Bradshaw,UK,M,SE,
JECOL,2013,101,1,SE,Richard Bradshaw,UK,M,SE,
JECOL,2010,98,1,AE,Richard Bradshaw,UK,M,AE,
JECOL,2014,102,1,AE,Richard D Bardgett,UK,M,AE,
JECOL,2004,92,1,SE,Richard D. Bardgett,Canada,M,SE,
JECOL,2013,101,1,SE,Richard Mack,USA,M,SE,
JECOL,2014,102,1,SE,Richard N Mack,USA,M,SE,
JECOL,2014,102,1,SE,Richard P. Shefferson,USA,M,SE,
JECOL,2013,101,1,SE,Richard Shefferson,USA,M,SE,
JECOL,1992,80,1,SE,Richard W Battarbee,UK,M,SE,
JECOL,1993,81,1,SE,Richard W Battarbee,UK,M,SE,
JECOL,1991,79,1,SE,Richard W. Battarbee,UK,M,SE,
JECOL,2005,93,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2006,94,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2007,95,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2008,96,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2009,97,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2010,98,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2011,99,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2012,100,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2013,101,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2014,102,1,SE,Rien Aerts,Netherlands,M,SE,
JECOL,2006,94,1,SE,Rob Brooker,UK,M,SE,
JECOL,2007,95,1,SE,Rob Brooker,UK,M,SE,
JECOL,2008,96,1,SE,Rob Brooker,UK,M,SE,
JECOL,2009,97,1,SE,Rob Brooker,UK,M,SE,
