JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
BIOCON,1989,47,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1990,51,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1991,55,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1992,59,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1993,64,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1994,67,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1995,71,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1996,75,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1998,83,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,1999,87,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2000,92,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2001,97,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2002,103,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2003,109,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2004,115,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2005,121,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2006,133,1,EB,J. HARWOOD,UK,M,SE,
BIOCON,2007,140,1,SE,J. P. METZGER,Brazil,M,SE,
BIOCON,1985,31,1,EB,J.C. DE M. CARVALHO,Brazil,M,SE,
BIOCON,1986,35,1,EB,J.C. DE M. CARVALHO,Brazil,M,SE,
BIOCON,1987,39,1,EB,J.D. MIDDLETON,Canada,M,SE,
BIOCON,1988,43,1,EB,J.D. MIDDLETON,Canada,M,SE,
BIOCON,1989,47,1,EB,J.D. MIDDLETON,Canada,M,SE,
BIOCON,1985,31,1,EB,J.D. OVINGTON,Australia,M,SE,
BIOCON,1986,35,1,EB,J.D. OVINGTON,Australia,M,SE,
BIOCON,1985,31,1,EB,J.F.V. PHILLIPS,South Africa,M,SE,
BIOCON,1986,35,1,EB,J.F.V. PHILLIPS,South Africa,M,SE,
BIOCON,2002,103,1,EB,J.J.D. GREENWOOD,UK,M,SE,
BIOCON,2003,109,1,EB,J.J.D. GREENWOOD,UK,M,SE,
BIOCON,2004,115,1,EB,J.J.D. GREENWOOD,UK,M,SE,
BIOCON,2005,121,1,EB,J.J.D. GREENWOOD,UK,M,SE,
BIOCON,2006,133,1,EB,J.J.D. GREENWOOD,UK,M,SE,
BIOCON,2007,140,1,EB,J.J.D. GREENWOOD,UK,M,SE,
BIOCON,2005,121,1,EB,J.L. CRAIG,New Zealand,M,SE,
BIOCON,2006,133,1,EB,J.L. CRAIG,New Zealand,M,SE,
BIOCON,2007,140,1,EB,J.L. CRAIG,New Zealand,M,SE,
BIOCON,2004,115,1,EB,J.M. IRIONDO,Spain,M,SE,
BIOCON,2006,133,1,EB,J.M. IRLONDO,Spain,M,SE,
BIOCON,2007,140,1,EB,J.M. IRLONDO,Spain,M,SE,
BIOCON,2013,157,1,SE,Jacob Pollock,USA,M,SE,
BIOCON,2013,157,1,SE,Jean Paul Metzger,Brazil,M,SE,
BIOCON,2012,145,1,SE,Jean Paul Metzger,Brazil,M,SE,
BIOCON,2010,143,1,AE,Jean Paul Metzger,Brazil,M,AE,
BIOCON,2009,142,1,AE,Jean Paul Metzger,Brazil,M,AE,
BIOCON,2008,141,1,AE,Jean Paul Metzger,Brazil,M,AE,
BIOCON,2013,157,1,SE,Jean-Dominique Lebreton,France,M,SE,
BIOCON,2012,145,1,SE,Jean-Dominique Lebreton,France,M,SE,
BIOCON,2011,144,1,SE,Jean-Dominique Lebreton,France,M,SE,
BIOCON,2013,157,1,SE,Jeffrey Wielgus,USA,M,SE,
BIOCON,2012,145,1,SE,Jeffrey Wielgus,USA,M,SE,
BIOCON,2011,144,1,SE,Jeffrey Wielgus,USA,M,SE,
BIOCON,2010,143,1,SE,Jeffrey Wielgus,USA,M,SE,
BIOCON,2009,142,1,SE,Jeremy Greenwood,NA,M,SE,
BIOCON,2008,141,1,SE,Jeremy Greenwood,NA,M,SE,
BIOCON,1985,31,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1986,35,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1987,39,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1988,43,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1989,47,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1990,51,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1991,55,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1992,59,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1993,64,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1994,67,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1995,71,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,1996,75,1,EB,JOHN A. GIBB,New Zealand,M,SE,
BIOCON,2013,157,1,SE,John L Craig,New Zealand,M,SE,
BIOCON,2012,145,1,SE,John L Craig,New Zealand,M,SE,
BIOCON,2011,144,1,SE,John L Craig,New Zealand,M,SE,
BIOCON,2010,143,1,SE,John L Craig,New Zealand,M,SE,
BIOCON,2009,142,1,SE,John L Craig,New Zealand,M,SE,
BIOCON,2008,141,1,SE,John L Craig,New Zealand,M,SE,
BIOCON,1993,64,1,EB,JOHN SEIDENSTZICKER,USA,M,SE,
BIOCON,1994,67,1,EB,JOHN SEIDENSTZICKER,USA,M,SE,
BIOCON,1995,71,1,EB,JOHN SEIDENSTZICKER,USA,M,SE,
BIOCON,1996,75,1,EB,JOHN SEIDENSTZICKER,USA,M,SE,
BIOCON,1997,79,1,EB,JOHN SEIDENSTZICKER,USA,M,SE,
BIOCON,1998,83,1,EB,JOHN SEIDENSTZICKER,USA,M,SE,
BIOCON,1999,87,1,EB,JOHN SEIDENSTZICKER,USA,M,SE,
BIOCON,2013,157,1,SE,Jose M Iriondo,Spain,M,SE,
BIOCON,2012,145,1,SE,Jose M Iriondo,Spain,M,SE,
BIOCON,2011,144,1,SE,Jose M Iriondo,Spain,M,SE,
BIOCON,2010,143,1,SE,Jose M Iriondo,Spain,M,SE,
BIOCON,2009,142,1,SE,Jose M Iriondo,Spain,M,SE,
BIOCON,2008,141,1,SE,Jose M Iriondo,Spain,M,SE,
BIOCON,2006,133,1,EB,K. KIRBY,UK,M,SE,
BIOCON,2007,140,1,EB,K. KIRBY,UK,M,SE,
BIOCON,1985,31,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1986,35,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1987,39,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1988,43,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1989,47,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1990,51,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1991,55,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1992,59,1,EB,K. MELLANBY,UK,M,SE,
BIOCON,1993,64,1,EB,K. SHAWN SMALLWOOD,USA,M,SE,
BIOCON,1994,67,1,EB,K. SHAWN SMALLWOOD,USA,M,SE,
BIOCON,1995,71,1,EB,K. SHAWN SMALLWOOD,USA,M,SE,
BIOCON,1996,75,1,EB,K. SHAWN SMALLWOOD,USA,M,SE,
BIOCON,1997,79,1,EB,K. SHAWN SMALLWOOD,USA,M,SE,
BIOCON,2013,157,1,SE,Keith Kirby,UK,M,SE,
BIOCON,2012,145,1,SE,Keith Kirby,UK,M,SE,
BIOCON,2011,144,1,SE,Keith Kirby,UK,M,SE,
BIOCON,2010,143,1,SE,Keith Kirby,UK,M,SE,
BIOCON,2009,142,1,SE,Keith Kirby,UK,M,SE,
BIOCON,2008,141,1,SE,Keith Kirby,UK,M,SE,
BIOCON,2013,157,1,SE,Kevin J Gaston,UK,M,SE,
BIOCON,1985,31,1,EB,L. HOFFMANN,France,M,SE,
BIOCON,1986,35,1,EB,L. HOFFMANN,France,M,SE,
BIOCON,1985,31,1,EB,L. M. TALBOT,Switzerland,M,SE,
BIOCON,1985,31,1,EB,L.K. SHAPOSHNIKOV,USSR,M,SE,
BIOCON,1986,35,1,EB,L.K. SHAPOSHNIKOV,USSR,M,SE,
BIOCON,1985,31,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1986,35,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1987,39,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1988,43,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1989,47,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1990,51,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1991,55,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1992,59,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1993,64,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1994,67,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1995,71,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1996,75,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1997,79,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1998,83,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,1999,87,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,2000,92,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,2001,97,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,2002,103,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,2003,109,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,2004,115,1,EB,LENNART HANSSON,Sweden,M,SE,
BIOCON,2013,157,1,AE,Lian P Koh,Switzerland,M,AE,
BIOCON,2012,145,1,AE,Lian P Koh,Switzerland,M,AE,
BIOCON,2006,133,1,EB,M. BURGMAN,Australia,M,SE,
BIOCON,2007,140,1,EB,M. BURGMAN,Australia,M,SE,
BIOCON,1997,79,1,EB,M. HARRISON,UK,M,SE,
BIOCON,1998,83,1,EB,M. HARRISON,UK,M,SE,
BIOCON,1999,87,1,EB,M. HARRISON,UK,M,SE,
BIOCON,2000,92,1,EB,M. HARRISON,UK,M,SE,
BIOCON,2001,97,1,EB,M. HARRISON,UK,M,SE,
BIOCON,2002,103,1,EB,M. HARRISON,UK,M,SE,
BIOCON,2003,109,1,EB,M. HARRISON,UK,M,SE,
BIOCON,2004,115,1,EB,M. HARRISON,UK,M,SE,
BIOCON,1998,83,1,EB,M. LOMOLINO,USA,M,SE,
BIOCON,1999,87,1,EB,M. LOMOLINO,USA,M,SE,
BIOCON,2000,92,1,EB,M. LOMOLINO,USA,M,SE,
BIOCON,2001,97,1,EB,M. LOMOLINO,USA,M,SE,
BIOCON,2002,103,1,EB,M. LOMOLINO,USA,M,SE,
BIOCON,2003,109,1,EB,M. LOMOLINO,USA,M,SE,
BIOCON,2004,115,1,EB,M. LOMOLINO,USA,M,SE,
BIOCON,1985,31,1,EB,M.J. COE,UK,M,SE,
BIOCON,1986,35,1,EB,M.J. COE,UK,M,SE,
BIOCON,1987,39,1,EB,M.J. COE,UK,M,SE,
BIOCON,1988,43,1,EB,M.J. COE,UK,M,SE,
BIOCON,1989,47,1,EB,M.J. COE,UK,M,SE,
BIOCON,1990,51,1,EB,M.J. COE,UK,M,SE,
BIOCON,1991,55,1,EB,M.J. COE,UK,M,SE,
BIOCON,1992,59,1,EB,M.J. COE,UK,M,SE,
BIOCON,1993,64,1,EB,M.J. COE,UK,M,SE,
BIOCON,1994,67,1,EB,M.J. COE,UK,M,SE,
BIOCON,1995,71,1,EB,M.J. COE,UK,M,SE,
BIOCON,1996,75,1,EB,M.J. COE,UK,M,SE,
BIOCON,1997,79,1,EB,M.J. COE,UK,M,SE,
BIOCON,1998,83,1,EB,M.J. COE,UK,M,SE,
BIOCON,1999,87,1,EB,M.J. COE,UK,M,SE,
BIOCON,2000,92,1,EB,M.J. SCOTT,USA,M,SE,
BIOCON,2001,97,1,EB,M.J. SCOTT,USA,M,SE,
BIOCON,2002,103,1,EB,M.J. SCOTT,USA,M,SE,
BIOCON,2003,109,1,EB,M.J. SCOTT,USA,M,SE,
BIOCON,2004,115,1,EB,M.J. SCOTT,USA,M,SE,
BIOCON,2005,121,1,EB,M.J. SCOTT,USA,M,SE,
BIOCON,2006,133,1,EB,M.J. SCOTT,USA,M,SE,
BIOCON,2005,121,1,EB,M.R. WILLIG,USA,M,SE,
BIOCON,2006,133,1,EB,M.R. WILLIG,USA,M,SE,
BIOCON,2007,140,1,EB,M.R. WILLIG,USA,M,SE,
BIOCON,1999,87,1,SE,M.W. SCHUARTZ,USA,M,SE,
BIOCON,2000,92,1,SE,M.W. SCHUARTZ,USA,M,SE,
BIOCON,2001,97,1,SE,M.W. SCHUARTZ,USA,M,SE,
BIOCON,2002,103,1,SE,M.W. SCHUARTZ,USA,M,SE,
BIOCON,2003,109,1,SE,M.W. SCHUARTZ,USA,M,SE,
BIOCON,2004,115,1,SE,M.W. SCHUARTZ,USA,M,SE,
BIOCON,2005,121,1,EB,M.W. SCHWARTZ,USA,M,SE,
BIOCON,2006,133,1,EB,M.W. SCHWARTZ,USA,M,SE,
BIOCON,2007,140,1,EB,M.W. SCHWARTZ,USA,M,SE,
BIOCON,1985,31,1,EB,MANUEL G. DE VIEDMA,Spain,M,SE,
BIOCON,1986,35,1,EB,MANUEL G. DE VIEDMA,Spain,M,SE,
BIOCON,1987,39,1,EB,MANUEL G. DE VIEDMA,Spain,M,SE,
BIOCON,1988,43,1,EB,MANUEL G. DE VIEDMA,Spain,M,SE,
BIOCON,2013,157,1,AE,Mark A Burgman,Australia,M,AE,
BIOCON,2012,145,1,AE,Mark A Burgman,Australia,M,AE,
BIOCON,2011,144,1,SE,Mark A Burgman,Australia,M,SE,
BIOCON,2010,143,1,SE,Mark A Burgman,Australia,M,SE,
BIOCON,2009,142,1,SE,Mark A Burgman,Australia,M,SE,
BIOCON,2008,141,1,SE,Mark A Burgman,Australia,M,SE,
BIOCON,2013,157,1,AE,Mark J Costello,New Zealand,M,AE,
BIOCON,2012,145,1,AE,Mark J Costello,New Zealand,M,AE,
BIOCON,2011,144,1,AE,Mark J Costello,New Zealand,M,AE,
BIOCON,2013,157,1,SE,Mark W Schwartz,USA,M,SE,
BIOCON,2012,145,1,SE,Mark W Schwartz,USA,M,SE,
BIOCON,2011,144,1,SE,Mark W Schwartz,USA,M,SE,
BIOCON,2010,143,1,SE,Mark W Schwartz,USA,M,SE,
BIOCON,2009,142,1,SE,Mark W Schwartz,USA,M,SE,
BIOCON,2008,141,1,SE,Mark W Schwartz,USA,M,SE,
BIOCON,2010,143,1,AE,Markus Fischer,Switzerland,M,AE,
BIOCON,1990,51,1,EB,MARTIN K. MCNICHOLL,Canada,M,SE,
BIOCON,1991,55,1,EB,MARTIN K. MCNICHOLL,Canada,M,SE,
BIOCON,1992,59,1,EB,MARTIN K. MCNICHOLL,Canada,M,SE,
BIOCON,1993,64,1,EB,MARTIN K. MCNICHOLL,Canada,M,SE,
BIOCON,2013,157,1,AE,Mauro Galetti,Brazil,M,AE,
BIOCON,2012,145,1,AE,Mauro Galetti,Brazil,M,AE,
BIOCON,2011,144,1,AE,Mauro Galetti,Brazil,M,AE,
BIOCON,2013,157,1,SE,Michael R Willig,USA,M,SE,
BIOCON,2012,145,1,SE,Michael R Willig,USA,M,SE,
BIOCON,2011,144,1,SE,Michael R Willig,USA,M,SE,
BIOCON,2010,143,1,SE,Michael R Willig,USA,M,SE,
BIOCON,2009,142,1,SE,Michael R Willig,USA,M,SE,
BIOCON,2008,141,1,SE,Michael R Willig,USA,M,SE,
BIOCON,1987,39,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1988,43,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1989,47,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1990,51,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1991,55,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1993,64,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1994,67,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1995,71,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1996,75,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1997,79,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1998,83,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,1999,87,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,2000,92,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,2001,97,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,2002,103,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,2003,109,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,2004,115,1,EB,N.C. MORGAN,UK,M,SE,
BIOCON,2011,144,1,AE,Navjot S Sodhi,Singapore,M,AE,
BIOCON,2010,143,1,AE,Navjot S Sodhi,Singapore,M,AE,
BIOCON,2009,142,1,AE,Navjot S Sodhi,Singapore,M,AE,
BIOCON,1985,31,1,EB,OSAMU IKENOUYE,Japan,M,SE,
BIOCON,1986,35,1,EB,OSAMU IKENOUYE,Japan,M,SE,
BIOCON,1993,64,1,AE,P. FIELDER,USA,M,AE,
BIOCON,1994,67,1,AE,P. FIELDER,USA,M,AE,
BIOCON,1995,71,1,EB,P. FIELDER,USA,M,SE,
BIOCON,1995,71,1,EB,P. FIELDER,USA,M,SE,
BIOCON,1996,75,1,EB,P. FIELDER,USA,M,SE,
BIOCON,1997,79,1,EB,P. FIELDER,USA,M,SE,
BIOCON,1998,83,1,EB,P. FIELDER,USA,M,SE,
BIOCON,1999,87,1,EB,P. FIELDER,USA,M,SE,
BIOCON,2000,92,1,EB,P. FIELDER,USA,M,SE,
BIOCON,2001,97,1,EB,P. FIELDER,USA,M,SE,
BIOCON,2002,103,1,EB,P. FIELDER,USA,M,SE,
BIOCON,2000,92,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2001,97,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2002,103,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2003,109,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2004,115,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2005,121,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2006,133,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2007,140,1,EB,P. POSCHLOD,Germany,M,SE,
BIOCON,2007,140,1,EB,P. WATTS,UK,M,SE,
BIOCON,1993,64,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,1994,67,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,1995,71,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,1996,75,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,1997,79,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,1998,83,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,1999,87,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,2000,92,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,2001,97,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,2002,103,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,2003,109,1,EB,P.A. BUCKLEY,USA,M,SE,
BIOCON,1995,71,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,1996,75,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,1997,79,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,1998,83,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,1999,87,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2000,92,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2001,97,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2002,103,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2003,109,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2004,115,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2006,133,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2007,140,1,EB,P.A.R. HOCKEY,South Africa,M,SE,
BIOCON,2013,157,1,SE,Peter B Moyle,USA,M,SE,
BIOCON,2012,145,1,SE,Peter B Moyle,USA,M,SE,
BIOCON,2011,144,1,SE,Peter B Moyle,USA,M,SE,
BIOCON,2010,143,1,SE,Peter B Moyle,USA,M,SE,
BIOCON,2009,142,1,SE,Peter B Moyle,USA,M,SE,
BIOCON,2008,141,1,SE,Peter B Moyle,USA,M,SE,
BIOCON,1990,51,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1991,55,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1992,59,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1993,64,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1994,67,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1995,71,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1996,75,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1997,79,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1998,83,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,1999,87,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2000,92,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2001,97,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2002,103,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2003,109,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2004,115,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2006,133,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2007,140,1,EB,PETER B. MOYLE,USA,M,SE,
BIOCON,2013,157,1,SE,Peter Poschlod,Germany,M,SE,
BIOCON,2012,145,1,SE,Peter Poschlod,Germany,M,SE,
BIOCON,2011,144,1,SE,Peter Poschlod,Germany,M,SE,
BIOCON,2010,143,1,SE,Peter Poschlod,Germany,M,SE,
BIOCON,2009,142,1,SE,Peter Poschlod,Germany,M,SE,
BIOCON,2008,141,1,SE,Peter Poschlod,Germany,M,SE,
BIOCON,2013,157,1,SE,Phil A R Hockey,South Africa,M,SE,
BIOCON,2012,145,1,SE,Phil A R Hockey,South Africa,M,SE,
BIOCON,2011,144,1,SE,Phil A R Hockey,South Africa,M,SE,
BIOCON,2010,143,1,SE,Phil A R Hockey,South Africa,M,SE,
BIOCON,2009,142,1,SE,Phil A R Hockey,South Africa,M,SE,
BIOCON,2008,141,1,SE,Phil A R Hockey,South Africa,M,SE,
BIOCON,2013,157,1,SE,Phill Watts,UK,M,SE,
BIOCON,2012,145,1,SE,Phill Watts,UK,M,SE,
BIOCON,2011,144,1,SE,Phill Watts,UK,M,SE,
BIOCON,2010,143,1,SE,Phill Watts,UK,M,SE,
BIOCON,2009,142,1,SE,Phill Watts,UK,M,SE,
BIOCON,2008,141,1,SE,Phill Watts,UK,M,SE,
BIOCON,2010,143,1,SE,R Gerald Wright,USA,M,SE,
BIOCON,2009,142,1,SE,R Gerald Wright,USA,M,SE,
BIOCON,2008,141,1,SE,R Gerald Wright,USA,M,SE,
BIOCON,2005,123,4,SE,R. B. PRIMACK,USA,M,SE,
BIOCON,2005,121,1,SE,R. B. PRIMACK,USA,M,SE,
BIOCON,2006,133,1,SE,R. B. PRIMACK,USA,M,SE,
BIOCON,2007,140,1,SE,R. B. PRIMACK,USA,M,SE,
BIOCON,2007,140,1,SE,R. CORLETT,China,M,SE,
BIOCON,1998,83,1,EB,R. DIRZO,USA,M,SE,
BIOCON,1999,87,1,EB,R. DIRZO,USA,M,SE,
BIOCON,2000,92,1,EB,R. DIRZO,USA,M,SE,
BIOCON,2001,97,1,EB,R. DIRZO,USA,M,SE,
BIOCON,2002,103,1,EB,R. DIRZO,USA,M,SE,
BIOCON,2003,109,1,EB,R. DIRZO,USA,M,SE,
BIOCON,2004,115,1,EB,R. DIRZO,USA,M,SE,
BIOCON,2005,121,1,EB,R. FRANKHAM,Australia,M,SE,
BIOCON,1993,64,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,1994,67,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,1995,71,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,1996,75,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,1997,79,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,1999,87,1,SE,R. GERALD WRIGHT,USA,M,SE,
BIOCON,2000,92,1,SE,R. GERALD WRIGHT,USA,M,SE,
BIOCON,2001,97,1,SE,R. GERALD WRIGHT,USA,M,SE,
BIOCON,2002,103,1,SE,R. GERALD WRIGHT,USA,M,SE,
BIOCON,2003,109,1,SE,R. GERALD WRIGHT,USA,M,SE,
BIOCON,2005,121,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,2006,133,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,2007,140,1,EB,R. GERALD WRIGHT,USA,M,SE,
BIOCON,1998,83,1,EB,R. H. MARRS,UK,M,SE,
BIOCON,1999,87,1,EB,R. H. MARRS,UK,M,SE,
BIOCON,2000,92,1,SE,R. H. MARRS,UK,M,SE,
BIOCON,2001,97,1,SE,R. H. MARRS,UK,M,SE,
BIOCON,2002,103,1,SE,R. H. MARRS,UK,M,SE,
BIOCON,2003,109,1,SE,R. H. MARRS,UK,M,SE,
BIOCON,2004,115,1,EIC,R. H. MARRS,UK,M,EIC,
BIOCON,2005,123,4,EIC,R. H. MARRS,UK,M,EIC,
BIOCON,2005,121,1,EIC,R. H. MARRS,UK,M,EIC,
BIOCON,2006,133,1,EIC,R. H. MARRS,UK,M,EIC,
BIOCON,2007,140,1,EIC,R. H. MARRS,UK,M,EIC,
BIOCON,2004,115,1,EB,R.B. BLAIR,USA,M,SE,
BIOCON,2004,115,1,EB,R.G. WRIGHT,USA,M,SE,
BIOCON,1997,79,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,1998,83,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,1999,87,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,2000,92,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,2001,97,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,2002,103,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,2003,109,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,2004,115,1,EB,R.L. JEFFERIES,Canada,M,SE,
BIOCON,2006,133,1,EB,R.L. JEFFERLES,Canada,M,SE,
BIOCON,2007,140,1,EB,R.L. JEFFERLES,Canada,M,SE,
BIOCON,2013,157,1,SE,Rafael D Loyola,Brazil,M,SE,
BIOCON,2012,145,1,SE,Rafael D Loyola,Brazil,M,SE,
BIOCON,2013,157,1,SE,Regis Cereghino,France,M,SE,
BIOCON,2012,145,1,SE,Regis Cereghino,France,M,SE,
BIOCON,2011,144,1,SE,Regis Cereghino,France,M,SE,
BIOCON,2010,143,1,SE,Regis Cereghino,France,M,SE,
BIOCON,2013,157,1,EIC,Richard B Primack,USA,M,EIC,
BIOCON,2012,145,1,EIC,Richard B Primack,USA,M,EIC,
BIOCON,2011,144,1,EIC,Richard B Primack,USA,M,EIC,
BIOCON,2010,143,1,EIC,Richard B Primack,USA,M,EIC,
