JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
BITR,2006,38,1,SE,David Westcott,Australia,M,SE,
BITR,2006,38,1,SE,Mauro Galetti,Brazil,M,SE,
BITR,2006,38,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2006,38,1,SE,William Magnusson,Brazil,M,SE,
BITR,2006,38,1,SE,Arturo Sanchez-Azofeifa,Canada,M,SE,
BITR,2006,38,1,SE,David Dudgeon,China,M,SE,
BITR,2006,38,1,SE,Kevin Hyde,China,M,SE,
BITR,2006,38,1,SE,Qing-Jun Li,China,M,SE,
BITR,2006,38,1,SE,Vojtech Novotny ,Czech Republic,M,SE,
BITR,2006,38,1,SE,Hanna Tuomisto,Finland,F,SE,
BITR,2006,38,1,SE,Elisabeth K V Kalko,Germany,F,SE,
BITR,2006,38,1,SE,Priya Davidar,India,F,SE,
BITR,2006,38,1,SE,Renee M Borges,India,F,SE,
BITR,2006,38,1,SE,Manuel Guariguata,Indonesia,M,SE,
BITR,2006,38,1,SE,Shoko Sakai,Japan,F,SE,
BITR,2006,38,1,SE,Diego Perez-Salicrup,Mexico,M,SE,
BITR,2006,38,1,SE,Kathy Stoner,Mexico,F,SE,
BITR,2006,38,1,SE,Mauricio Quesada,Mexico,M,SE,
BITR,2006,38,1,SE,Navjot Sodhi,Singapore,M,SE,
BITR,2006,38,1,SE,Michael Lawes,South Africa,M,SE,
BITR,2006,38,1,SE,Thomas Elmqvist,Sweden,M,SE,
BITR,2006,38,1,SE,Jaboury Ghazoul,Switzerland,M,SE,
BITR,2006,38,1,SE,Carlos Peres,UK,M,SE,England
BITR,2006,38,1,SE,Ann Russell,USA,F,SE,
BITR,2006,38,1,SE,Anthony Di Fiore,USA,M,SE,
BITR,2006,38,1,SE,Donald Feener,USA,M,SE,
BITR,2006,38,1,SE,John Blake,USA,M,SE,
BITR,2006,38,1,SE,John T Longino,USA,M,SE,
BITR,2006,38,1,SE,Jose Fragoso,USA,M,SE,
BITR,2006,38,1,SE,Kevina Vulinec,USA,F,SE,
BITR,2006,38,1,SE,Lee Dyer,USA,M,SE,
BITR,2006,38,1,SE,Mark Ashton,USA,M,SE,
BITR,2006,38,1,SE,Phil Rundel,USA,M,SE,
BITR,2006,38,1,SE,Philip DeVries,USA,M,SE,
BITR,2007,39,1,EIC,Jaboury Ghazoul,Switzerland,M,EIC,
BITR,2007,39,1,SE,David Westcott,Australia,M,SE,
BITR,2007,39,1,SE,Mauro Galetti,Brazil,M,SE,
BITR,2007,39,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2007,39,1,SE,William Magnusson,Brazil,M,SE,
BITR,2007,39,1,SE,Arturo Sanchez-Azofeifa,Canada,M,SE,
BITR,2007,39,1,SE,David Dudgeon,China,M,SE,
BITR,2007,39,1,SE,Kevin Hyde,China,M,SE,
BITR,2007,39,1,SE,Qing-Jun Li,China,M,SE,
BITR,2007,39,1,SE,Vojtech Novotny ,Czech Republic,M,SE,
BITR,2007,39,1,SE,Hanna Tuomisto,Finland,F,SE,
BITR,2007,39,1,SE,Rainer Wirth,Germany ,M,SE,
BITR,2007,39,1,SE,Priya Davidar,India,F,SE,
BITR,2007,39,1,SE,Manuel Guariguata,Indonesia,M,SE,
BITR,2007,39,1,SE,Shoko Sakai,Japan,F,SE,
BITR,2007,39,1,SE,Diego Perez-Salicrup,Mexico,M,SE,
BITR,2007,39,1,SE,Kathy Stoner,Mexico,F,SE,
BITR,2007,39,1,SE,Mauricio Quesada,Mexico,M,SE,
BITR,2007,39,1,SE,Navjot Sodhi,Singapore,M,SE,
BITR,2007,39,1,SE,Michael Lawes,South Africa,M,SE,
BITR,2007,39,1,SE,Carlos Peres,UK,M,SE,England
BITR,2007,39,1,SE,Rebecca Morris,UK,F,SE,
BITR,2007,39,1,SE,Ann Russell,USA,F,SE,
BITR,2007,39,1,SE,Anthony Di Fiore,USA,M,SE,
BITR,2007,39,1,SE,Donald Feener,USA,M,SE,
BITR,2007,39,1,SE,Emilio Bruna,USA,M,SE,
BITR,2007,39,1,SE,Jose Fragoso,USA,M,SE,
BITR,2007,39,1,SE,Kevina Vulinec,USA,F,SE,
BITR,2007,39,1,SE,Lee Dyer,USA,M,SE,
BITR,2007,39,1,SE,Philip Rundel,USA,M,SE,
BITR,2007,39,1,SE,Philip Stouffer,USA,M,SE,
BITR,2007,39,1,SE,Robin Chazdon,USA,F,SE,
BITR,2007,39,1,SE,William Hoffmann,USA,M,SE,
BITR,2008,40,1,EIC,Jaboury Ghazoul,Switzerland,M,EIC,
BITR,2008,40,1,SE,David Westcott,Australia,M,SE,
BITR,2008,40,1,SE,Luz Boyero,Australia,F,SE,
BITR,2008,40,1,SE,Luis F Aguirre,Bolivia,M,SE,
BITR,2008,40,1,SE,Marielos Pena-Claros,Bolivia ,F,SE,
BITR,2008,40,1,SE,Mauro Galetti,Brazil,M,SE,
BITR,2008,40,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2008,40,1,SE,William Magnusson,Brazil,M,SE,
BITR,2008,40,1,SE,David Dudgeon,China,M,SE,
BITR,2008,40,1,SE,Kevin Hyde,China,M,SE,
BITR,2008,40,1,SE,Qing-Jun Li,China,M,SE,
BITR,2008,40,1,SE,Bryan Finegan,Costa Rica,M,SE,
BITR,2008,40,1,SE,Vojtech Novotny ,Czech Republic,M,SE,
BITR,2008,40,1,SE,Rainer Wirth,Germany ,M,SE,
BITR,2008,40,1,SE,Priya Davidar,India,F,SE,
BITR,2008,40,1,SE,Shoko Sakai,Japan,F,SE,
BITR,2008,40,1,SE,Soon Leong Lee,Malaysia,M,SE,
BITR,2008,40,1,SE,Diego Perez-Salicrup,Mexico,M,SE,
BITR,2008,40,1,SE,Kathy Stoner,Mexico,F,SE,
BITR,2008,40,1,SE,Mauricio Quesada,Mexico,M,SE,
BITR,2008,40,1,SE,Beth Kaplin,Rwanda,F,SE,
BITR,2008,40,1,SE,Navjot Sodhi,Singapore,M,SE,
BITR,2008,40,1,SE,Michael Lawes,South Africa,M,SE,
BITR,2008,40,1,SE,Francis Brearley,UK,M,SE,
BITR,2008,40,1,SE,Michelle Pinard,UK,F,SE,
BITR,2008,40,1,SE,Rebecca Morris,UK,F,SE,
BITR,2008,40,1,SE,Ann Russell,USA,F,SE,
BITR,2008,40,1,SE,Anthony Di Fiore,USA,M,SE,
BITR,2008,40,1,SE,Donald Feener,USA,M,SE,
BITR,2008,40,1,SE,Emilio Bruna,USA,M,SE,
BITR,2008,40,1,SE,Jose Fragoso,USA,M,SE,
BITR,2008,40,1,SE,Kevina Vulinec,USA,F,SE,
BITR,2008,40,1,SE,Lee Dyer,USA,M,SE,
BITR,2008,40,1,SE,Philip Rundel,USA,M,SE,
BITR,2008,40,1,SE,Philip Stouffer,USA,M,SE,
BITR,2008,40,1,SE,Robin Chazdon,USA,F,SE,
BITR,2008,40,1,SE,Thomas Gillespie,USA,M,SE,
BITR,2008,40,1,SE,William Hoffmann,USA,M,SE,
BITR,2009,41,1,EIC,Jaboury Ghazoul,Switzerland,M,EIC,
BITR,2009,41,1,SE,Corey Bradshaw,Australia,M,SE,
BITR,2009,41,1,SE,David Westcott,Australia,M,SE,
BITR,2009,41,1,SE,Donald Franklin,Australia,M,SE,
BITR,2009,41,1,SE,Luz Boyero,Australia,F,SE,
BITR,2009,41,1,SE,Luis F Aguirre,Bolivia,M,SE,
BITR,2009,41,1,SE,Marielos Pena-Claros,Bolivia ,F,SE,
BITR,2009,41,1,SE,Mauro Galetti,Brazil,M,SE,
BITR,2009,41,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2009,41,1,SE,Qing-Jun Li,China,M,SE,
BITR,2009,41,1,SE,Adolfo Amezquita,Colombia,M,SE,
BITR,2009,41,1,SE,Bryan Finegan,Costa Rica,M,SE,
BITR,2009,41,1,SE,Vojtech Novotny ,Czech Republic,M,SE,
BITR,2009,41,1,SE,Nico Bluthgen,Germany,M,SE,
BITR,2009,41,1,SE,Nina Farwig,Germany,F,SE,
BITR,2009,41,1,SE,Rainer Wirth,Germany ,M,SE,
BITR,2009,41,1,SE,Jagdish Krishnaswamy,India,M,SE,
BITR,2009,41,1,SE,Shoko Sakai,Japan,F,SE,
BITR,2009,41,1,SE,Erik Meijaard,lndonesia,M,SE,
BITR,2009,41,1,SE,Soon Leong Lee,Malaysia,M,SE,
BITR,2009,41,1,SE,Kathy Stoner,Mexico,F,SE,
BITR,2009,41,1,SE,Mauricio Quesada,Mexico,M,SE,
BITR,2009,41,1,SE,Graciela Garcia-Guzman,Mexico,F,SE,
BITR,2009,41,1,SE,Sarah Otterstrom,Nicaragua,F,SE,
BITR,2009,41,1,SE,Beth Kaplin,Rwanda,F,SE,
BITR,2009,41,1,SE,David Bickford,Singapore,M,SE,
BITR,2009,41,1,SE,Michael Lawes,South Africa,M,SE,
BITR,2009,41,1,SE,Francis Brearley,UK,M,SE,
BITR,2009,41,1,SE,Michelle Pinard,UK,F,SE,
BITR,2009,41,1,SE,Rebecca Morris,UK,F,SE,
BITR,2009,41,1,SE,Shonil Bhagwat,UK,M,SE,
BITR,2009,41,1,SE,Ann Russell,USA,F,SE,
BITR,2009,41,1,SE,Emilio Bruna,USA,M,SE,
BITR,2009,41,1,SE,Robin Chazdon,USA,F,SE,
BITR,2009,41,1,SE,Stefan Schnitzer,USA,M,SE,
BITR,2009,41,1,SE,Thomas Gillespie,USA,M,SE,
BITR,2010,42,1,AE,Marielos Pena-Claros,Bolivia ,F,AE,
BITR,2010,42,1,AE,Emilio Bruna,USA,M,AE,
BITR,2010,42,1,EIC,Jaboury Ghazoul,Switzerland,M,EIC,
BITR,2010,42,1,SE,David Westcott,Australia,M,SE,
BITR,2010,42,1,SE,Donald Franklin,Australia,M,SE,
BITR,2010,42,1,SE,Luz Boyero,Australia,F,SE,
BITR,2010,42,1,SE,Luis F Aguirre,Bolivia,M,SE,
BITR,2010,42,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2010,42,1,SE,Qing-Jun Li,China,M,SE,
BITR,2010,42,1,SE,Adolfo Amezquita,Colombia,M,SE,
BITR,2010,42,1,SE,Bryan Finegan,Costa Rica,M,SE,
BITR,2010,42,1,SE,Vojtech Novotny ,Czech Republic,M,SE,
BITR,2010,42,1,SE,Alexandra-Maria Klein,Germany,F,SE,
BITR,2010,42,1,SE,Nico Bluthgen,Germany,M,SE,
BITR,2010,42,1,SE,Nina Farwig,Germany,F,SE,
BITR,2010,42,1,SE,Rainer Wirth,Germany ,M,SE,
BITR,2010,42,1,SE,Jagdish Krishnaswamy,India,M,SE,
BITR,2010,42,1,SE,Erik Meijaard,lndonesia,M,SE,
BITR,2010,42,1,SE,Soon Leong Lee,Malaysia,M,SE,
BITR,2010,42,1,SE,Kathy Stoner,Mexico,F,SE,
BITR,2010,42,1,SE,Mauricio Quesada,Mexico,M,SE,
BITR,2010,42,1,SE,Graciela Garcia-Guzman,Mexico,F,SE,
BITR,2010,42,1,SE,Sarah Otterstrom,Nicaragua,F,SE,
BITR,2010,42,1,SE,Beth Kaplin,Rwanda,F,SE,
BITR,2010,42,1,SE,David Bickford,Singapore,M,SE,
BITR,2010,42,1,SE,Lian Pin Koh,Switzerland ,M,SE,
BITR,2010,42,1,SE,Francis Brearley,UK,M,SE,
BITR,2010,42,1,SE,Michelle Pinard,UK,F,SE,
BITR,2010,42,1,SE,Rebecca Morris,UK,F,SE,
BITR,2010,42,1,SE,Shonil Bhagwat,UK,M,SE,
BITR,2010,42,1,SE,Ann Russell,USA,F,SE,
BITR,2010,42,1,SE,Cagan Sekercioglu,USA,M,SE,
BITR,2010,42,1,SE,Philip Rundel,USA,M,SE,
BITR,2010,42,1,SE,Robin Chazdon,USA,F,SE,
BITR,2010,42,1,SE,Stefan Schnitzer,USA,M,SE,
BITR,2010,42,1,SE,Thomas Gillespie,USA,M,SE,
BITR,2010,42,1,SE,Tomas,USA,M,SE,
BITR,2011,43,1,AE,Marielos Pena-Claros,Bolivia ,F,AE,
BITR,2011,43,1,AE,Emilio Bruna,USA,M,AE,
BITR,2011,43,1,EIC,Jaboury Ghazoul,Switzerland,M,EIC,
BITR,2011,43,1,SE,David Westcott,Australia,M,SE,
BITR,2011,43,1,SE,Donald Franklin,Australia,M,SE,
BITR,2011,43,1,SE,Luz Boyero,Australia,F,SE,
BITR,2011,43,1,SE,Luis F Aguirre,Bolivia,M,SE,
BITR,2011,43,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2011,43,1,SE,Qing-Jun Li,China,M,SE,
BITR,2011,43,1,SE,Adolfo Amezquita,Colombia,M,SE,
BITR,2011,43,1,SE,Bryan Finegan,Costa Rica,M,SE,
BITR,2011,43,1,SE,Vojtech Novotny ,Czech Republic,M,SE,
BITR,2011,43,1,SE,Alexandra-Maria Klein,Germany,F,SE,
BITR,2011,43,1,SE,Nico Bluthgen,Germany,M,SE,
BITR,2011,43,1,SE,Nina Farwig,Germany,F,SE,
BITR,2011,43,1,SE,Rainer Wirth,Germany ,M,SE,
BITR,2011,43,1,SE,Jagdish Krishnaswamy,India,M,SE,
BITR,2011,43,1,SE,Shoko Sakai,Japan,F,SE,
BITR,2011,43,1,SE,Erik Meijaard,lndonesia,M,SE,
BITR,2011,43,1,SE,Soon Leong Lee,Malaysia,M,SE,
BITR,2011,43,1,SE,Kathy Stoner,Mexico,F,SE,
BITR,2011,43,1,SE,Mauricio Quesada,Mexico,M,SE,
BITR,2011,43,1,SE,Graciela Garcia-Guzman,Mexico,F,SE,
BITR,2011,43,1,SE,Sarah Otterstrom,Nicaragua,F,SE,
BITR,2011,43,1,SE,Beth Kaplin,Rwanda,F,SE,
BITR,2011,43,1,SE,David Bickford,Singapore,M,SE,
BITR,2011,43,1,SE,Lian Pin Koh,Switzerland ,M,SE,
BITR,2011,43,1,SE,Axel Poulsen,UK,M,SE,
BITR,2011,43,1,SE,Francis Brearley,UK,M,SE,
BITR,2011,43,1,SE,Michelle Pinard,UK,F,SE,
BITR,2011,43,1,SE,Rebecca Morris,UK,F,SE,
BITR,2011,43,1,SE,Robert Bagchi,UK,M,SE,
BITR,2011,43,1,SE,Shonil Bhagwat,UK,M,SE,
BITR,2011,43,1,SE,Ann Russell,USA,F,SE,
BITR,2011,43,1,SE,Cagan Sekercioglu,USA,M,SE,
BITR,2011,43,1,SE,Lee Dyer,USA,M,SE,
BITR,2011,43,1,SE,Philip Rundel,USA,M,SE,
BITR,2011,43,1,SE,Robin Chazdon,USA,F,SE,
BITR,2011,43,1,SE,Stefan Schnitzer,USA,M,SE,
BITR,2011,43,1,SE,Thomas Gillespie,USA,M,SE,
BITR,2011,43,1,SE,Tomas Carlo,USA,M,SE,
BITR,2012,44,1,AE,Marielos Pena-Claros,Bolivia ,F,AE,
BITR,2012,44,1,AE,Emilio Bruna,USA,M,AE,
BITR,2012,44,1,EIC,Jaboury Ghazoul,Switzerland,M,EIC,
BITR,2012,44,1,SE,David Westcott,Australia,M,SE,
BITR,2012,44,1,SE,Donald Franklin,Australia,M,SE,
BITR,2012,44,1,SE,Frederieke Kroon,Australia,M,SE,
BITR,2012,44,1,SE,Ingrid Parmentier,Belgium ,F,SE,
BITR,2012,44,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2012,44,1,SE,Bryan Finegan,Costa Rica,M,SE,
BITR,2012,44,1,SE,Masresha Fetene,Ethiopia,M,SE,
BITR,2012,44,1,SE,Christopher Baraloto,French Guiana,M,SE,
BITR,2012,44,1,SE,Alexandra-Maria Klein,Germany,F,SE,
BITR,2012,44,1,SE,Nico Bluthgen,Germany,M,SE,
BITR,2012,44,1,SE,Nina Farwig,Germany,F,SE,
BITR,2012,44,1,SE,Stefan Lotters,Germany ,M,SE,
BITR,2012,44,1,SE,Erik Meijaard,lndonesia,M,SE,
BITR,2012,44,1,SE,Catherine Yule,Malaysia,F,SE,
BITR,2012,44,1,SE,Mauricio Quesada,Mexico,M,SE,
BITR,2012,44,1,SE,Graciela Garcia-Guzman,Mexico,F,SE,
BITR,2012,44,1,SE,Jorge Meave del Castillo,Mexico,M,SE,
BITR,2012,44,1,SE,Luitgard Schwendenmann,New Zealand ,M,SE,
BITR,2012,44,1,SE,Sarah Otterstrom,Nicaragua,F,SE,
BITR,2012,44,1,SE,Beth Kaplin,Rwanda,F,SE,
BITR,2012,44,1,SE,David Bickford,Singapore,M,SE,
BITR,2012,44,1,SE,Ted Webb,Singapore ,M,SE,
BITR,2012,44,1,SE,Chris Kettle,Switzerland,M,SE,
BITR,2012,44,1,SE,Pieter Zuidema,Netherlands,M,SE,
BITR,2012,44,1,SE,Fred Babweteera,Uganda,M,SE,
BITR,2012,44,1,SE,Axel Poulsen,UK,M,SE,
BITR,2012,44,1,SE,Kate Parr,UK,F,SE,
BITR,2012,44,1,SE,Michelle Pinard,UK,F,SE,
BITR,2012,44,1,SE,Rebecca Morris,UK,F,SE,
BITR,2012,44,1,SE,Robert Bagchi,UK,M,SE,
BITR,2012,44,1,SE,Shonil Bhagwat,UK,M,SE,
BITR,2012,44,1,SE,Toby Gardner,UK,M,SE,
BITR,2012,44,1,SE,Ann Russell,USA,F,SE,
BITR,2012,44,1,SE,Cagan Sekercioglu,USA,M,SE,
BITR,2012,44,1,SE,Christopher Dick,USA,M,SE,
BITR,2012,44,1,SE,Elizabeth Arnold,USA,F,SE,
BITR,2012,44,1,SE,Marcella Kelly,USA,F,SE,
BITR,2012,44,1,SE,Maria Uriarte,USA,F,SE,
BITR,2012,44,1,SE,Terry McGlynn,USA,M,SE,
BITR,2012,44,1,SE,John Blake,USA ,M,SE,
BITR,2012,44,1,SE,Kim Wllliams-Guillen,USA ,F,SE,
BITR,2012,44,1,SE,Saara Dewalt,USA ,F,SE,
BITR,2013,45,1,AE,Marielos Pena-Claros,Bolivia ,F,AE,
BITR,2013,45,1,AE,Emilio Bruna,USA,M,AE,
BITR,2013,45,1,EIC,Jaboury Ghazoul,Switzerland,M,EIC,
BITR,2013,45,1,SE,Donald Franklin,Australia,M,SE,
BITR,2013,45,1,SE,Oscar Venter,Australia,M,SE,
BITR,2013,45,1,SE,Heraldo Vasconcelos,Brazil,M,SE,
BITR,2013,45,1,SE,Thomas Lewinsohn,Brazil,M,SE,
BITR,2013,45,1,SE,Ferry Silk,China,M,SE,
BITR,2013,45,1,SE,Bryan Finegan,Costa Rica,M,SE,
BITR,2013,45,1,SE,Masresha Fetene,Ethiopia,M,SE,
BITR,2013,45,1,SE,Alexandra-Maria Klein,Germany,F,SE,
BITR,2013,45,1,SE,Nico Bluthgen,Germany,M,SE,
BITR,2013,45,1,SE,Nina Farwig,Germany,F,SE,
BITR,2013,45,1,SE,Stefan Lotters,Germany ,M,SE,
BITR,2013,45,1,SE,Erik Meijaard,Indonesia,M,SE,
BITR,2013,45,1,SE,Matthew Linkie,Indonesia,M,SE,
BITR,2013,45,1,SE,Shin-ichiro Aiba,Japan,M,SE,
BITR,2013,45,1,SE,Catherine Yule,Malaysia,F,SE,
BITR,2013,45,1,SE,Karina Boege,Mexico,F,SE,
BITR,2013,45,1,SE,Graciela Garcia-Guzman,Mexico,F,SE,
BITR,2013,45,1,SE,Jorge Meave del Castillo,Mexico,M,SE,
BITR,2013,45,1,SE,Luitgard Schwendenmann,New Zealand ,M,SE,
BITR,2013,45,1,SE,Beth Kaplin,Rwanda,F,SE,
BITR,2013,45,1,SE,David Bickford,Singapore,M,SE,
BITR,2013,45,1,SE,Ted Webb,Singapore ,M,SE,
BITR,2013,45,1,SE,Chris Kettle,Switzerland,M,SE,
BITR,2013,45,1,SE,Chris Kettle,Switzerland,M,SE,
BITR,2013,45,1,SE,Robert Bagchi,Switzerland,M,SE,
BITR,2013,45,1,SE,Pieter Zuidema,Netherlands,M,SE,
BITR,2013,45,1,SE,Fred Babweteera,Uganda,M,SE,
BITR,2013,45,1,SE,Kate Parr,UK,F,SE,
BITR,2013,45,1,SE,Michelle Pinard,UK,F,SE,
BITR,2013,45,1,SE,Rebecca Morris,UK,F,SE,
BITR,2013,45,1,SE,Shonil Bhagwat,UK,M,SE,
BITR,2013,45,1,SE,Toby Gardner,UK,M,SE,
BITR,2013,45,1,SE,Ann Russell,USA,F,SE,
BITR,2013,45,1,SE,Christopher Dick,USA,M,SE,
BITR,2013,45,1,SE,Donald Drake,USA,M,SE,
BITR,2013,45,1,SE,Elizabeth Arnold,USA,F,SE,
BITR,2013,45,1,SE,Jennifer Powers,USA,F,SE,
BITR,2013,45,1,SE,John Blake,USA,M,SE,
BITR,2013,45,1,SE,Maria Uriarte,USA,F,SE,
BITR,2013,45,1,SE,Orou Gaoue,USA,M,SE,
BITR,2013,45,1,SE,Saara Dewalt,USA,F,SE,
BITR,2013,45,1,SE,Sarah Otterstrom,USA,F,SE,
BITR,2013,45,1,SE,Stacy Philpott,USA,F,SE,
BITR,2013,45,1,SE,Terry McGlynn,USA,M,SE,
BITR,2013,45,1,SE,Kim Wllliams-Guillen,USA ,F,SE,
