JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
ECOLOGY,2012,93,1,SE,Diane S Srivastava,Canada,F,SE,
ECOLOGY,2011,92,1,SE,Diane S Srivastava,Canada,F,SE,
ECOLOGY,2009,90,1,SE,Diane S Srivastava,Canada,F,SE,
ECOLOGY,2000,81,1,BE,Donald B Miles,USA,M,SE,
ECOLOGY,1999,80,1,BE,Donald B Miles,USA,M,SE,
ECOLOGY,1998,79,1,BE,Donald B Miles,USA,M,SE,
ECOLOGY,2010,91,1,SE,Donald H Feener Jr,USA,M,SE,
ECOLOGY,2009,90,1,SE,Donald H Feener Jr,USA,M,SE,
ECOLOGY,2008,89,1,SE,Donald H Feener Jr,USA,M,SE,
ECOLOGY,2007,88,1,SE,Donald H Feener Jr,USA,M,SE,
ECOLOGY,2006,87,1,SE,Donald H Feener Jr,USA,M,SE,
ECOLOGY,2005,86,1,SE,Donald H Feener Jr,USA,M,SE,
ECOLOGY,1985,66,1,BE,Donald J Hall,USA,M,SE,
ECOLOGY,1995,76,1,BE,Donald L DeAngelis,USA,M,SE,
ECOLOGY,1994,75,1,BE,Donald L DeAngelis,USA,M,SE,
ECOLOGY,1993,74,1,BE,Donald L DeAngelis,USA,M,SE,
ECOLOGY,1994,75,1,BE,Donald Ludwig,Canada,M,SE,
ECOLOGY,1993,74,1,BE,Donald Ludwig,Canada,M,SE,
ECOLOGY,2013,94,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2012,93,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2011,92,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2010,91,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2009,90,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2008,89,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2007,88,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2006,87,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2005,86,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2004,85,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2003,84,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2002,83,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,2001,82,1,EIC,Donald R Strong,USA,M,EIC,
ECOLOGY,1989,70,1,SFE,Donald R Strong,USA,M,SPECIAL,
ECOLOGY,1988,69,1,SFE,Donald R Strong,USA,M,SPECIAL,
ECOLOGY,1987,68,1,BE,Donald R Strong,USA,M,SE,
ECOLOGY,1986,67,1,BE,"Donald R Strong, Jr",USA,M,SE,
ECOLOGY,1985,66,1,BE,"Donald R Strong, Jr",USA,M,SE,
ECOLOGY,2004,85,1,SE,Donald R Zak,USA,M,SE,
ECOLOGY,2003,84,1,SE,Donald R Zak,USA,M,SE,
ECOLOGY,2002,83,1,BE,Donald R Zak,USA,M,SE,
ECOLOGY,1987,68,1,BE,Douglas A Morse,USA,M,SE,
ECOLOGY,1986,67,1,BE,Douglas A Morse,USA,M,SE,
ECOLOGY,1985,66,1,BE,Douglas A Morse,USA,M,SE,
ECOLOGY,2013,94,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,2012,93,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,2011,92,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,2010,91,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,2009,90,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,2008,89,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,2007,88,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,2006,87,1,SE,Douglas C Speirs,UK,M,SE,
ECOLOGY,1996,77,1,BE,Douglas H Johnson,USA,M,SE,
ECOLOGY,1995,76,1,BE,Douglas H Johnson,USA,M,SE,
ECOLOGY,1994,75,1,BE,Douglas H Johnson,USA,M,SE,
ECOLOGY,1999,80,1,BE,Douglas W Mock,USA,M,SE,
ECOLOGY,1998,79,1,BE,Douglas W Mock,USA,M,SE,
ECOLOGY,1997,78,1,BE,Douglas W Mock,USA,M,SE,
ECOLOGY,2013,94,1,SE,Douglas W Morris,USA,M,SE,
ECOLOGY,2012,93,1,SE,Douglas W Morris,USA,M,SE,
ECOLOGY,2011,92,1,SE,Douglas W Morris,USA,M,SE,
ECOLOGY,2010,91,1,SE,Douglas W Morris,USA,M,SE,
ECOLOGY,1992,73,1,BE,Douglas W Schemske,USA,M,SE,
ECOLOGY,1991,72,1,BE,Douglas W Schemske,USA,M,SE,
ECOLOGY,1990,71,1,BE,Douglas W Schemske,USA,M,SE,
ECOLOGY,1989,70,1,BE,Duane A Meeter,USA,M,SE,
ECOLOGY,1988,69,1,BE,Duane A Meeter,USA,M,SE,
ECOLOGY,1996,77,1,BE,E A Johnson,Canada,M,SE,
ECOLOGY,1995,76,1,BE,E A Johnson,Canada,M,SE,
ECOLOGY,1994,75,1,BE,E A Johnson,Canada,M,SE,
ECOLOGY,2008,89,1,SE,Earl D McCoy,USA,M,SE,
ECOLOGY,2007,88,1,SE,Earl D McCoy,USA,M,SE,
ECOLOGY,2006,87,1,SE,Earl D McCoy,USA,M,SE,
ECOLOGY,2004,85,1,SE,Earl D McCoy,USA,M,SE,
ECOLOGY,2003,84,1,SE,Earl D McCoy,USA,M,SE,
ECOLOGY,2002,83,1,BE,Earl D McCoy,USA,M,SE,
ECOLOGY,2006,87,1,SE,Edmund Brodie III,USA,M,SE,
ECOLOGY,2005,86,1,SE,Edmund Brodie III,USA,M,SE,
ECOLOGY,2004,85,1,SE,Edmund Brodie III,USA,M,SE,
ECOLOGY,2001,82,1,BE,Edward F Connor,USA,M,SE,
ECOLOGY,2000,81,1,BE,Edward F Connor,USA,M,SE,
ECOLOGY,1999,80,1,BE,Edward F Connor,USA,M,SE,
ECOLOGY,2002,83,1,BE,Edward J. Heske,USA,M,SE,
ECOLOGY,2001,82,1,BE,Edward J. Heske,USA,M,SE,
ECOLOGY,2000,81,1,BE,Edward J. Heske,USA,M,SE,
ECOLOGY,2001,82,1,BE,Edward W Evans,USA,M,SE,
ECOLOGY,2000,81,1,BE,Edward W Evans,USA,M,SE,
ECOLOGY,1999,80,1,BE,Edward W Evans,USA,M,SE,
ECOLOGY,2013,94,1,SE,Edwin D Grosholz,USA,M,SE,
ECOLOGY,2012,93,1,SE,Edwin D Grosholz,USA,M,SE,
ECOLOGY,2011,92,1,SE,Edwin D Grosholz,USA,M,SE,
ECOLOGY,2010,91,1,SE,Edwin D Grosholz,USA,M,SE,
ECOLOGY,2009,90,1,SE,Edwin D Grosholz,USA,M,SE,
ECOLOGY,2008,89,1,SE,Edwin D Grosholz,USA,M,SE,
ECOLOGY,2013,94,1,SE,Elizabeth Crone,USA,F,SE,
ECOLOGY,2012,93,1,SE,Elizabeth Crone,USA,F,SE,
ECOLOGY,2011,92,1,SE,Elizabeth Crone,USA,F,SE,
ECOLOGY,2010,91,1,SE,Elizabeth Crone,USA,F,SE,
ECOLOGY,2009,90,1,SE,Elizabeth Crone,USA,F,SE,
ECOLOGY,2013,94,1,SE,Elizabeth E Holmes,USA,F,SE,
ECOLOGY,2012,93,1,SE,Elizabeth E Holmes,USA,F,SE,
ECOLOGY,2006,87,1,SE,Elizabeth P Lacey,USA,F,SE,
ECOLOGY,2005,86,1,SE,Elizabeth P Lacey,USA,F,SE,
ECOLOGY,2013,94,1,SE,Elizabeth T Borer,USA,F,SE,
ECOLOGY,2012,93,1,SE,Elizabeth T Borer,USA,F,SE,
ECOLOGY,2011,92,1,SE,Elizabeth T Borer,USA,F,SE,
ECOLOGY,2010,91,1,SE,Elizabeth T Borer,USA,F,SE,
ECOLOGY,2013,94,1,SE,Ellen van Donk,Netherlands,F,SE,
ECOLOGY,2012,93,1,SE,Ellen van Donk,Netherlands,F,SE,
ECOLOGY,2012,93,1,SE,Emilio M Bruna,USA,M,SE,
ECOLOGY,2011,92,1,SE,Emilio M Bruna,USA,M,SE,
ECOLOGY,2010,91,1,SE,Emilio M Bruna,USA,M,SE,
ECOLOGY,2009,90,1,SE,Emilio M Bruna,USA,M,SE,
ECOLOGY,2008,89,1,SE,Enric Sala,USA,M,SE,
ECOLOGY,2007,88,1,SE,Enric Sala,USA,M,SE,
ECOLOGY,2006,87,1,SE,Enric Sala,USA,M,SE,
ECOLOGY,2005,86,1,SE,Enric Sala,USA,M,SE,
ECOLOGY,2004,85,1,SE,Eric Menges,USA,M,SE,
ECOLOGY,2003,84,1,SE,Eric Menges,USA,M,SE,
ECOLOGY,2002,83,1,BE,Eric Menges,USA,M,SE,
ECOLOGY,2013,94,1,SE,Evan G Cooch,USA,M,SE,
ECOLOGY,2012,93,1,SE,Evan G Cooch,USA,M,SE,
ECOLOGY,2011,92,1,SE,Evan G Cooch,USA,M,SE,
ECOLOGY,2008,89,1,SE,Evan G Cooch,USA,M,SE,
ECOLOGY,2007,88,1,SE,Evan G Cooch,USA,M,SE,
ECOLOGY,2007,88,1,SE,Evan Siemann,USA,M,SE,
ECOLOGY,2006,87,1,SE,Evan Siemann,USA,M,SE,
ECOLOGY,2013,94,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2012,93,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2011,92,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2010,91,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2009,90,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2008,89,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2007,88,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2006,87,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2005,86,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2004,85,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,2003,84,1,SE,F Stephen Dobson,USA,M,SE,
ECOLOGY,1985,66,1,BE,F Stuart Chapin III,USA,M,SE,
ECOLOGY,2012,93,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2011,92,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2010,91,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2009,90,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2008,89,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2007,88,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2006,87,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2005,86,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2004,85,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2003,84,1,SE,Fangliang He,Canada,M,SE,
ECOLOGY,2013,94,1,SE,Felisa A Smith,USA,F,SE,
ECOLOGY,2012,93,1,SE,Felisa A Smith,USA,F,SE,
ECOLOGY,2011,92,1,SE,Felisa A Smith,USA,F,SE,
ECOLOGY,2010,91,1,SE,Felisa A Smith,USA,F,SE,
ECOLOGY,2009,90,1,SE,Felisa A Smith,USA,F,SE,
ECOLOGY,2013,94,1,SE,Feng Sheng Hu,USA,M,SE,
ECOLOGY,2012,93,1,SE,Feng Sheng Hu,USA,M,SE,
ECOLOGY,2011,92,1,SE,Feng Sheng Hu,USA,M,SE,
ECOLOGY,2010,91,1,SE,Feng Sheng Hu,USA,M,SE,
ECOLOGY,2009,90,1,SE,Feng Sheng Hu,USA,M,SE,
ECOLOGY,1992,73,1,BE,Frances C. James,USA,M,SE,
ECOLOGY,1991,72,1,BE,Frances C. James,USA,M,SE,
ECOLOGY,1990,71,1,BE,Frances C. James,USA,M,SE,
ECOLOGY,2002,83,1,BE,Frank Davis,USA,M,SE,
ECOLOGY,2001,82,1,BE,Frank Davis,USA,M,SE,
ECOLOGY,2000,81,1,BE,Frank Davis,USA,M,SE,
ECOLOGY,1997,78,1,BE,Frank J Messina ,USA,M,SE,
ECOLOGY,1996,77,1,BE,Frank J Messina ,USA,M,SE,
ECOLOGY,1995,76,1,BE,Frank J Messina ,USA,M,SE,
ECOLOGY,2003,84,1,SE,Fred Adler,USA,M,SE,
ECOLOGY,2002,83,1,BE,Fred Adler,USA,M,SE,
ECOLOGY,2001,82,1,BE,Fred Adler,USA,M,SE,
ECOLOGY,2000,81,1,BE,Fred Adler,USA,M,SE,
ECOLOGY,1999,80,1,BE,Fred Adler,USA,M,SE,
ECOLOGY,2013,94,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2012,93,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2011,92,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2010,91,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2009,90,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2008,89,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2007,88,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2006,87,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2005,86,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2004,85,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2003,84,1,SE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,2002,83,1,BE,Frederick C Meinzer,USA,M,SE,
ECOLOGY,1992,73,1,BE,G. Philip Robertson,USA,M,SE,
ECOLOGY,1991,72,1,BE,G. Philip Robertson,USA,M,SE,
ECOLOGY,1990,71,1,BE,G. Philip Robertson,USA,M,SE,
ECOLOGY,1989,70,1,BE,G. Philip Robertson,USA,M,SE,
ECOLOGY,2013,94,1,SE,Gabrielle A Nevitt,USA,F,SE,
ECOLOGY,1995,76,1,BE,Gaius R Shaver,USA,M,SE,
ECOLOGY,1994,75,1,BE,Gaius R Shaver,USA,M,SE,
ECOLOGY,1993,74,1,BE,Gaius R Shaver,USA,M,SE,
ECOLOGY,1996,77,1,BE,Gary G Mittelbach,USA,M,SE,
ECOLOGY,1995,76,1,BE,Gary G Mittelbach,USA,M,SE,
ECOLOGY,1994,75,1,BE,Gary G Mittelbach,USA,M,SE,
ECOLOGY,2013,94,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2012,93,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2011,92,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2010,91,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2009,90,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2008,89,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2007,88,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2006,87,1,SE,Geerat Vermeij,USA,M,SE,
ECOLOGY,2007,88,1,SE,Geoffrey M Henebry,USA,M,SE,
ECOLOGY,2006,87,1,SE,Geoffrey M Henebry,USA,M,SE,
ECOLOGY,2005,86,1,SE,Geoffrey M Henebry,USA,M,SE,
ECOLOGY,2004,85,1,SE,Geoffrey M Henebry,USA,M,SE,
ECOLOGY,2003,84,1,SE,Geoffrey M Henebry,USA,M,SE,
ECOLOGY,2002,83,1,BE,Geoffrey M Henebry,USA,M,SE,
ECOLOGY,1992,73,1,BE,"George L Jacobson, Jr.",USA,M,SE,
ECOLOGY,1991,72,1,BE,"George L Jacobson, Jr.",USA,M,SE,
ECOLOGY,1990,71,1,BE,"George L Jacobson, Jr.",USA,M,SE,
ECOLOGY,1989,70,1,BE,"George L Jacobson, Jr.",USA,M,SE,
ECOLOGY,1986,67,1,BE,George W Cox,USA,M,SE,
ECOLOGY,1985,66,1,BE,George W Cox,USA,M,SE,
ECOLOGY,2013,94,1,SE,Gordon A Fox,USA,M,SE,
ECOLOGY,2004,85,1,SE,Graham Forrester,USA,M,SE,
ECOLOGY,2003,84,1,SE,Graham Forrester,USA,M,SE,
ECOLOGY,2002,83,1,BE,Graham Forrester,USA,M,SE,
ECOLOGY,2013,94,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2012,93,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2011,92,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2010,91,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2009,90,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2008,89,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2007,88,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2006,87,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,2005,86,1,SE,Gregory S Gilbert,USA,M,SE,
ECOLOGY,1990,71,1,BE,Hal Caswell,USA,M,SE,
ECOLOGY,1989,70,1,BE,Hal Caswell,USA,M,SE,
ECOLOGY,1988,69,1,BE,Hal Caswell,USA,M,SE,
ECOLOGY,1999,80,1,BE,Hans de Kroon,Netherlands,M,SE,
ECOLOGY,1998,79,1,BE,Hans de Kroon,Netherlands,M,SE,
ECOLOGY,1997,78,1,BE,Hans de Kroon,Netherlands,M,SE,
ECOLOGY,1996,77,1,BE,Hans de Kroon,Netherlands,M,SE,
ECOLOGY,2000,81,1,BE,Hans W Paerl,USA,M,SE,
ECOLOGY,1999,80,1,BE,Hans W Paerl,USA,M,SE,
ECOLOGY,1998,79,1,BE,Hans W Paerl,USA,M,SE,
ECOLOGY,1986,67,1,BE,Harvey B Lillywhite,USA,M,SE,
ECOLOGY,1985,66,1,BE,Harvey B Lillywhite,USA,M,SE,
ECOLOGY,2013,94,1,SE,Heiko U Wittmer,New Zealand,M,SE,
ECOLOGY,2012,93,1,SE,Heiko U Wittmer,New Zealand,M,SE,
ECOLOGY,2011,92,1,SE,Heiko U Wittmer,New Zealand,M,SE,
ECOLOGY,2013,94,1,SE,Helene Wagner,Canada,F,SE,
ECOLOGY,2012,93,1,SE,Helene Wagner,Canada,F,SE,
ECOLOGY,2011,92,1,SE,Helene Wagner,Canada,F,SE,
ECOLOGY,2010,91,1,SE,Helene Wagner,Canada,F,SE,
ECOLOGY,2009,90,1,SE,Helene Wagner,Canada,F,SE,
ECOLOGY,2008,89,1,SE,Helene Wagner,Canada,F,SE,
ECOLOGY,2013,94,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2012,93,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2011,92,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2010,91,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2009,90,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2008,89,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2007,88,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2006,87,1,SE,Helmut Hillebrand,Germany,M,SE,
ECOLOGY,2013,94,1,SE,Hugh A L Henry,Canada,M,SE,
ECOLOGY,2012,93,1,SE,Hugh A L Henry,Canada,M,SE,
ECOLOGY,2011,92,1,SE,Hugh A L Henry,Canada,M,SE,
ECOLOGY,2010,91,1,SE,Hugh A L Henry,Canada,M,SE,
ECOLOGY,2009,90,1,SE,Hugh A L Henry,Canada,M,SE,
ECOLOGY,1993,74,1,BE,Isaac J Schlosser,USA,M,SE,
ECOLOGY,1992,73,1,BE,Isaac J Schlosser,USA,M,SE,
ECOLOGY,1991,72,1,BE,Isaac J Schlosser,USA,M,SE,
ECOLOGY,2013,94,1,SE,Ivette Perfecto,USA,F,SE,
ECOLOGY,2012,93,1,SE,Ivette Perfecto,USA,F,SE,
ECOLOGY,2013,94,1,SE,J Nathaniel Holland,USA,M,SE,
ECOLOGY,2012,93,1,SE,J Nathaniel Holland,USA,M,SE,
ECOLOGY,2011,92,1,SE,J Nathaniel Holland,USA,M,SE,
ECOLOGY,2005,86,1,SE,J Stephen Brewer,USA,M,SE,
ECOLOGY,2004,85,1,SE,J Stephen Brewer,USA,M,SE,
ECOLOGY,2003,84,1,SE,J Stephen Brewer,USA,M,SE,
ECOLOGY,2004,85,1,SE,J Timothy Wootton,USA,M,SE,
ECOLOGY,2003,84,1,SE,J Timothy Wootton,USA,M,SE,
ECOLOGY,2002,83,1,BE,J Timothy Wootton,USA,M,SE,
ECOLOGY,2002,83,1,BE,J. Emmett Duffy,USA,M,SE,
ECOLOGY,2001,82,1,BE,J. Emmett Duffy,USA,M,SE,
ECOLOGY,2000,81,1,BE,J. Emmett Duffy,USA,M,SE,
ECOLOGY,1999,80,1,BE,J. Emmett Duffy,USA,M,SE,
ECOLOGY,1986,67,1,BE,Jackson R Webster,USA,M,SE,
ECOLOGY,1985,66,1,BE,Jackson R Webster,USA,M,SE,
ECOLOGY,2013,94,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,2011,92,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,2010,91,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,2009,90,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,2008,89,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,2007,88,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,2006,87,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,2005,86,1,SE,Jacob Weiner,Denmark,M,SE,
ECOLOGY,1995,76,1,BE,James A Estes,USA,M,SE,
ECOLOGY,1994,75,1,BE,James A Estes,USA,M,SE,
ECOLOGY,1993,74,1,BE,James A Estes,USA,M,SE,
ECOLOGY,1994,75,1,BE,James B Grace,USA,M,SE,
ECOLOGY,1993,74,1,BE,James B Grace,USA,M,SE,
ECOLOGY,1987,68,1,BE,James H Brown,USA,M,SE,
ECOLOGY,1986,67,1,BE,James H Brown,USA,M,SE,
ECOLOGY,1985,66,1,BE,James H Brown,USA,M,SE,
ECOLOGY,2007,88,1,SE,James H Richards,USA,M,SE,
ECOLOGY,2006,87,1,SE,James H Richards,USA,M,SE,
ECOLOGY,2005,86,1,SE,James H Richards,USA,M,SE,
ECOLOGY,2004,85,1,SE,James H Richards,USA,M,SE,
ECOLOGY,2003,84,1,SE,James H Richards,USA,M,SE,
ECOLOGY,2002,83,1,BE,James H Richards,USA,M,SE,
ECOLOGY,1991,72,1,BE,James N M Smith,Canada,M,SE,
ECOLOGY,1990,71,1,BE,James N M Smith,Canada,M,SE,
ECOLOGY,1989,70,1,BE,James N M Smith,Canada,M,SE,
ECOLOGY,1988,69,1,BE,James N M Smith,Canada,M,SE,
ECOLOGY,1993,74,1,BE,James P Collins,USA,M,SE,
ECOLOGY,1992,73,1,BE,James P Collins,USA,M,SE,
ECOLOGY,1991,72,1,BE,James P Collins,USA,M,SE,
ECOLOGY,2005,86,1,SE,James R Bence,USA,M,SE,
ECOLOGY,2004,85,1,SE,James R Bence,USA,M,SE,
ECOLOGY,2003,84,1,SE,James R Bence,USA,M,SE,
ECOLOGY,2002,83,1,BE,James R Bence,USA,M,SE,
ECOLOGY,1999,80,1,BE,James S Clark,USA,M,SE,
ECOLOGY,1998,79,1,BE,James S Clark,USA,M,SE,
ECOLOGY,1997,78,1,BE,James S Clark,USA,M,SE,
ECOLOGY,1996,77,1,BE,James S Clark,USA,M,SE,
ECOLOGY,1999,80,1,BE,James S Coleman,USA,M,SE,
ECOLOGY,1998,79,1,BE,James S Coleman,USA,M,SE,
ECOLOGY,1997,78,1,BE,James S Coleman,USA,M,SE,
ECOLOGY,2013,94,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2012,93,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2011,92,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2010,91,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2009,90,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2008,89,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2007,88,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2006,87,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2005,86,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,2004,85,1,SE,James T Cronin,USA,M,SE,
ECOLOGY,1989,70,1,BE,James Thompson,USA,M,SE,
ECOLOGY,1988,69,1,BE,James Thompson,USA,M,SE,
ECOLOGY,2012,93,1,SE,Jane Elith,Australia,F,SE,
ECOLOGY,2011,92,1,SE,Jane Elith,Australia,F,SE,
ECOLOGY,2010,91,1,SE,Jane Elith,Australia,F,SE,
ECOLOGY,2012,93,1,SE,Janet Franklin,USA,F,SE,
ECOLOGY,2011,92,1,SE,Janet Franklin,USA,F,SE,
ECOLOGY,2010,91,1,SE,Janet Franklin,USA,F,SE,
ECOLOGY,2009,90,1,SE,Janet Franklin,USA,F,SE,
ECOLOGY,2008,89,1,SE,Janet Franklin,USA,F,SE,
ECOLOGY,2007,88,1,SE,Janet Franklin,USA,F,SE,
ECOLOGY,2013,94,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2012,93,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2011,92,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2010,91,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2009,90,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2008,89,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2007,88,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2006,87,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2005,86,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2004,85,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2003,84,1,BE,Janet Lanza,USA,F,SE,
ECOLOGY,2008,89,1,SE,Jari Oksanen,Finland,M,SE,
ECOLOGY,2013,94,1,SE,Jason D Hoeksema,USA,M,SE,
ECOLOGY,2013,94,1,SE,Jay R Rooker,USA,M,SE,
ECOLOGY,2012,93,1,SE,Jay R Rooker,USA,M,SE,
ECOLOGY,2011,92,1,SE,Jay R Rooker,USA,M,SE,
ECOLOGY,2010,91,1,SE,Jay R Rooker,USA,M,SE,
ECOLOGY,2013,94,1,SE,Jay Rosenheim,USA,M,SE,
ECOLOGY,2012,93,1,SE,Jay Rosenheim,USA,M,SE,
ECOLOGY,2004,85,1,SE,Jay Ver Hoef,USA,M,SE,
ECOLOGY,2003,84,1,SE,Jay Ver Hoef,USA,M,SE,
ECOLOGY,2002,83,1,BE,Jay Ver Hoef,USA,M,SE,
ECOLOGY,2013,94,1,SE,Jeannine M Cavender-Bares,USA,F,SE,
ECOLOGY,2012,93,1,SE,Jeannine M Cavender-Bares,USA,F,SE,
ECOLOGY,2011,92,1,SE,Jeannine M Cavender-Bares,USA,F,SE,
ECOLOGY,2010,91,1,SE,Jeannine M Cavender-Bares,USA,F,SE,
ECOLOGY,2013,94,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2012,93,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2011,92,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2010,91,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2009,90,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2008,89,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2007,88,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2006,87,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2005,86,1,SE,Jef Huisman,Netherlands,M,SE,
ECOLOGY,2005,86,1,SE,Jeffrey R Walters,USA,M,SE,
ECOLOGY,2004,85,1,SE,Jeffrey R Walters,USA,M,SE,
ECOLOGY,2003,84,1,SE,Jeffrey R Walters,USA,M,SE,
ECOLOGY,2002,83,1,BE,Jeffrey R Walters,USA,M,SE,
