JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
AJB,2006,93,1,AE,Maxine Watson,USA,F,SE,
AJB,2006,93,1,AE,Elizabeth Farnsworth,USA,F,SE,
AJB,2006,93,1,AE,Scott Hodges,USA,M,SE,
AJB,2006,93,1,AE,Josh Kohn,USA,M,SE,
AJB,2006,93,1,AE,Randal Linder,USA,M,SE,
AJB,2006,93,1,AE,David Spooner,USA,M,SE,
AJB,2006,93,1,AE,Winslow Briggs,USA,M,SE,
AJB,2006,93,1,AE,Erin Irish,USA,F,SE,
AJB,2006,93,1,AE,Jennifer Richards,USA,F,SE,
AJB,2006,93,1,AE,Martha Cook,USA,F,SE,
AJB,2006,93,1,AE,R Geeta,USA,F,SE,
AJB,2006,93,1,AE,James Hamrick,USA,M,SE,
AJB,2006,93,1,AE,Richard Olmstead,USA,M,SE,
AJB,2006,93,1,AE,Robert Raguso,USA,M,SE,
AJB,2007,94,1,AE,Gregory Anderson,USA,M,SE,
AJB,2007,94,1,AE & Book Review Editor,Michael Christianson,USA,M,SE,BOOK
AJB,2007,94,1,AE,Linda Graham,USA,F,SE,
AJB,2007,94,1,AE,Chris Haufler,Usa,M,SE,
AJB,2007,94,1,AE,Gar Rothwell,USA,M,SE,
AJB,2007,94,1,AE,Wendy Silk,USA,F,SE,
AJB,2007,94,1,AE,William Stein,USA,M,SE,
AJB,2007,94,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2007,94,1,AE,Russell Chapman,USA,M,SE,
AJB,2007,94,1,AE & Special Papers Editor,Darleen Demason,USA,F,SE,SPECIAL
AJB,2007,94,1,AE & Electronic Publication editor,Scott Russell,USA,M,SE,
AJB,2007,94,1,AE,Maxine Watson,USA,F,SE,
AJB,2007,94,1,AE,Elizabeth Farnsworth,USA,F,SE,
AJB,2007,94,1,AE,Scott Hodges,USA,M,SE,
AJB,2007,94,1,AE,Josh Kohn,USA,M,SE,
AJB,2007,94,1,AE,Randal Linder,USA,M,SE,
AJB,2007,94,1,AE,David Spooner,USA,M,SE,
AJB,2007,94,1,AE,Winslow Briggs,USA,M,SE,
AJB,2007,94,1,AE,Erin Irish,USA,F,SE,
AJB,2007,94,1,AE,Jennifer Richards,USA,F,SE,
AJB,2007,94,1,AE,Martha Cook,USA,F,SE,
AJB,2007,94,1,AE,R Geeta,USA,F,SE,
AJB,2007,94,1,AE,James Hamrick,USA,M,SE,
AJB,2007,94,1,AE,Richard Olmstead,USA,M,SE,
AJB,2007,94,1,AE,Robert Raguso,USA,M,SE,
AJB,2007,94,1,AE,Sophia Balcomb,USA,F,SE,
AJB,2007,94,1,AE,Charles Fenster,USA,M,SE,
AJB,2007,94,1,AE,Paul Gepts,USA,M,SE,
AJB,2007,94,1,AE,John Kress,USA,M,SE,
AJB,2007,94,1,AE,Hafiz Maherali,USA,M,SE,
AJB,2007,94,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2007,94,1,AE,Robert Pratt,USA,M,SE,
AJB,2007,94,1,AE,Heather Reynolds,USA,M,SE,
AJB,2007,94,1,AE,Ann Sakai,USA,F,SE,
AJB,2007,94,1,AE,Peggy Schultz,USA,F,SE,
AJB,2007,94,1,AE,Doug Soltis,USA,M,SE,
AJB,2007,94,1,AE,Peter Stevens,USA,M,SE,
AJB,2007,94,1,AE,Stephen Weller,USA,M,SE,
AJB,2007,94,1,AE,Jun Wen,USA,F,SE,
AJB,2008,95,1,AE,Gregory Anderson,USA,M,SE,
AJB,2008,95,1,AE & Book Review Editor,Michael Christianson,USA,M,SE,BOOK
AJB,2008,95,1,AE,Linda Graham,USA,F,SE,
AJB,2008,95,1,AE,Chris Haufler,Usa,M,SE,
AJB,2008,95,1,AE,Gar Rothwell,USA,M,SE,
AJB,2008,95,1,AE,Wendy Silk,USA,F,SE,
AJB,2008,95,1,AE,William Stein,USA,M,SE,
AJB,2008,95,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2008,95,1,AE,Russell Chapman,USA,M,SE,
AJB,2008,95,1,AE & Special Papers Editor,Darleen Demason,USA,F,SE,SPECIAL
AJB,2008,95,1,AE & Electronic Publication editor,Scott Russell,USA,M,SE,
AJB,2008,95,1,AE,Maxine Watson,USA,F,SE,
AJB,2008,95,1,AE,Randal Linder,USA,M,SE,
AJB,2008,95,1,AE,David Spooner,USA,M,SE,
AJB,2008,95,1,AE,Winslow Briggs,USA,M,SE,
AJB,2008,95,1,AE,Erin Irish,USA,F,SE,
AJB,2008,95,1,AE,Jennifer Richards,USA,F,SE,
AJB,2008,95,1,AE,Martha Cook,USA,F,SE,
AJB,2008,95,1,AE,R Geeta,USA,F,SE,
AJB,2008,95,1,AE,James Hamrick,USA,M,SE,
AJB,2008,95,1,AE,Robert Raguso,USA,M,SE,
AJB,2008,95,1,AE,Sophia Balcomb,USA,F,SE,
AJB,2008,95,1,AE,Charles Fenster,USA,M,SE,
AJB,2008,95,1,AE,Paul Gepts,USA,M,SE,
AJB,2008,95,1,AE,John Kress,USA,M,SE,
AJB,2008,95,1,AE,Hafiz Maherali,USA,M,SE,
AJB,2008,95,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2008,95,1,AE,Robert Pratt,USA,M,SE,
AJB,2008,95,1,AE,Heather Reynolds,USA,M,SE,
AJB,2008,95,1,AE,Ann Sakai,USA,F,SE,
AJB,2008,95,1,AE,Peggy Schultz,USA,F,SE,
AJB,2008,95,1,AE,Doug Soltis,USA,M,SE,
AJB,2008,95,1,AE,Peter Stevens,USA,M,SE,
AJB,2008,95,1,AE,Stephen Weller,USA,M,SE,
AJB,2008,95,1,AE,Jun Wen,USA,F,SE,
AJB,2008,95,1,AE,Louise Lewis,USA,F,SE,
AJB,2008,95,1,AE,Michael Loik,USA,M,SE,
AJB,2008,95,1,AE,Tristram Seidler,USA,M,SE,
AJB,2008,95,1,AE,Mark Simmons,USA,M,SE,
AJB,2008,95,1,AE,Kristina Stinson,USA,F,SE,
AJB,2009,96,1,AE,Gregory Anderson,USA,M,SE,
AJB,2009,96,1,AE & Book Review Editor,Michael Christianson,USA,M,SE,BOOK
AJB,2009,96,1,AE,Linda Graham,USA,F,SE,
AJB,2009,96,1,AE,Chris Haufler,Usa,M,SE,
AJB,2009,96,1,AE,Gar Rothwell,USA,M,SE,
AJB,2009,96,1,AE,Wendy Silk,USA,F,SE,
AJB,2009,96,1,AE,William Stein,USA,M,SE,
AJB,2009,96,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2009,96,1,AE,Russell Chapman,USA,M,SE,
AJB,2009,96,1,AE & Special Papers Editor,Darleen Demason,USA,F,SE,SPECIAL
AJB,2009,96,1,AE & Electronic Publication editor,Scott Russell,USA,M,SE,
AJB,2009,96,1,AE,Maxine Watson,USA,F,SE,
AJB,2009,96,1,AE,Randal Linder,USA,M,SE,
AJB,2009,96,1,AE,David Spooner,USA,M,SE,
AJB,2009,96,1,AE,Erin Irish,USA,F,SE,
AJB,2009,96,1,AE,Jennifer Richards,USA,F,SE,
AJB,2009,96,1,AE,Martha Cook,USA,F,SE,
AJB,2009,96,1,AE,R Geeta,USA,F,SE,
AJB,2009,96,1,AE,James Hamrick,USA,M,SE,
AJB,2009,96,1,AE,Sophia Balcomb,USA,F,SE,
AJB,2009,96,1,AE,Paul Gepts,USA,M,SE,
AJB,2009,96,1,AE,John Kress,USA,M,SE,
AJB,2009,96,1,AE,Hafiz Maherali,USA,M,SE,
AJB,2009,96,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2009,96,1,AE,Robert Pratt,USA,M,SE,
AJB,2009,96,1,AE,Heather Reynolds,USA,M,SE,
AJB,2009,96,1,AE,Ann Sakai,USA,F,SE,
AJB,2009,96,1,AE,Peggy Schultz,USA,F,SE,
AJB,2009,96,1,AE,Doug Soltis,USA,M,SE,
AJB,2009,96,1,AE,Peter Stevens,USA,M,SE,
AJB,2009,96,1,AE,Stephen Weller,USA,M,SE,
AJB,2009,96,1,AE,Louise Lewis,USA,F,SE,
AJB,2009,96,1,AE,Michael Loik,USA,M,SE,
AJB,2009,96,1,AE,Tristram Seidler,USA,M,SE,
AJB,2009,96,1,AE,Mark Simmons,USA,M,SE,
AJB,2009,96,1,AE,Kristina Stinson,USA,F,SE,
AJB,2009,96,1,AE,Edgardo Etxeberria,USA,M,SE,
AJB,2009,96,1,AE,Carol Goodwillie,USA,F,SE,
AJB,2009,96,1,AE,John Kiss,USA,M,SE,
AJB,2009,96,1,AE,Matt Lavin,USA,M,SE,
AJB,2009,96,1,AE,Aaron Liston,USA,M,SE,
AJB,2009,96,1,AE,Dan Potter,USA,M,SE,
AJB,2010,97,1,AE,Gregory Anderson,USA,M,SE,
AJB,2010,97,1,AE & Book Review Editor,Michael Christianson,USA,M,SE,BOOK
AJB,2010,97,1,AE,Linda Graham,USA,F,SE,
AJB,2010,97,1,AE,Chris Haufler,Usa,M,SE,
AJB,2010,97,1,AE,Gar Rothwell,USA,M,SE,
AJB,2010,97,1,AE,Wendy Silk,USA,F,SE,
AJB,2010,97,1,AE,William Stein,USA,M,SE,
AJB,2010,97,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2010,97,1,AE,Russell Chapman,USA,M,SE,
AJB,2010,97,1,AE & Special Papers Editor,Darleen Demason,USA,F,SE,SPECIAL
AJB,2010,97,1,AE & Electronic Publication editor,Scott Russell,USA,M,SE,
AJB,2010,97,1,AE,Maxine Watson,USA,F,SE,
AJB,2010,97,1,AE,Randal Linder,USA,M,SE,
AJB,2010,97,1,AE,David Spooner,USA,M,SE,
AJB,2010,97,1,AE,Erin Irish,USA,F,SE,
AJB,2010,97,1,AE,Martha Cook,USA,F,SE,
AJB,2010,97,1,AE,R Geeta,USA,F,SE,
AJB,2010,97,1,AE,James Hamrick,USA,M,SE,
AJB,2010,97,1,AE,Sophia Balcomb,USA,F,SE,
AJB,2010,97,1,AE,Paul Gepts,USA,M,SE,
AJB,2010,97,1,AE,John Kress,USA,M,SE,
AJB,2010,97,1,AE,Hafiz Maherali,USA,M,SE,
AJB,2010,97,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2010,97,1,AE,Robert Pratt,USA,M,SE,
AJB,2010,97,1,AE,Peggy Schultz,USA,F,SE,
AJB,2010,97,1,AE,Doug Soltis,USA,M,SE,
AJB,2010,97,1,AE,Stephen Weller,USA,M,SE,
AJB,2010,97,1,AE,Louise Lewis,USA,F,SE,
AJB,2010,97,1,AE,Michael Loik,USA,M,SE,
AJB,2010,97,1,AE,Tristram Seidler,USA,M,SE,
AJB,2010,97,1,AE,Mark Simmons,USA,M,SE,
AJB,2010,97,1,AE,Kristina Stinson,USA,F,SE,
AJB,2010,97,1,AE,Edgardo Etxeberria,USA,M,SE,
AJB,2010,97,1,AE,Carol Goodwillie,USA,F,SE,
AJB,2010,97,1,AE,John Kiss,USA,M,SE,
AJB,2010,97,1,AE,Aaron Liston,USA,M,SE,
AJB,2010,97,1,AE,Dan Potter,USA,M,SE,
AJB,2010,97,1,AE,John Freudenstein,USA,M,SE,
AJB,2010,97,1,AE,William Friedman,USA,M,SE,
AJB,2010,97,1,AE,Donald Les,USA,M,SE,
AJB,2010,97,1,AE,Jeffrey Ross-Ibarra,USA,M,SE,
AJB,2010,97,1,AE,Lawren Sack,USA,M,SE,
AJB,2011,98,1,AE,Gregory Anderson,USA,M,SE,
AJB,2011,98,1,AE,Michael Christianson,USA,M,SE,
AJB,2011,98,1,AE,Linda Graham,USA,F,SE,
AJB,2011,98,1,AE,Chris Haufler,Usa,M,SE,
AJB,2011,98,1,AE,Gar Rothwell,USA,M,SE,
AJB,2011,98,1,AE,Wendy Silk,USA,F,SE,
AJB,2011,98,1,AE,William Stein,USA,M,SE,
AJB,2011,98,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2011,98,1,AE,Russell Chapman,USA,M,SE,
AJB,2011,98,1,AE ,Darleen Demason,USA,F,SE,
AJB,2011,98,1,AE ,Scott Russell,USA,M,SE,
AJB,2011,98,1,AE,Maxine Watson,USA,F,SE,
AJB,2011,98,1,AE,Randal Linder,USA,M,SE,
AJB,2011,98,1,AE,David Spooner,USA,M,SE,
AJB,2011,98,1,AE,Erin Irish,USA,F,SE,
AJB,2011,98,1,AE,Martha Cook,USA,F,SE,
AJB,2011,98,1,AE,R Geeta,USA,F,SE,
AJB,2011,98,1,AE,James Hamrick,USA,M,SE,
AJB,2011,98,1,AE,Sophia Balcomb,USA,F,SE,
AJB,2011,98,1,AE,Paul Gepts,USA,M,SE,
AJB,2011,98,1,AE,Hafiz Maherali,USA,M,SE,
AJB,2011,98,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2011,98,1,AE,Robert Pratt,USA,M,SE,
AJB,2011,98,1,AE,Doug Soltis,USA,M,SE,
AJB,2011,98,1,AE,Stephen Weller,USA,M,SE,
AJB,2011,98,1,AE,Louise Lewis,USA,F,SE,
AJB,2011,98,1,AE,Michael Loik,USA,M,SE,
AJB,2011,98,1,AE,Tristram Seidler,USA,M,SE,
AJB,2011,98,1,AE,Mark Simmons,USA,M,SE,
AJB,2011,98,1,AE,Kristina Stinson,USA,F,SE,
AJB,2011,98,1,AE,Edgardo Etxeberria,USA,M,SE,
AJB,2011,98,1,AE,Carol Goodwillie,USA,F,SE,
AJB,2011,98,1,AE,John Kiss,USA,M,SE,
AJB,2011,98,1,AE,Aaron Liston,USA,M,SE,
AJB,2011,98,1,AE,Dan Potter,USA,M,SE,
AJB,2011,98,1,AE,John Freudenstein,USA,M,SE,
AJB,2011,98,1,AE,William Friedman,USA,M,SE,
AJB,2011,98,1,AE,Donald Les,USA,M,SE,
AJB,2011,98,1,AE,Jeffrey Ross-Ibarra,USA,M,SE,
AJB,2011,98,1,AE,Lawren Sack,USA,M,SE,
AJB,2012,99,1,AE,Gregory Anderson,USA,M,SE,
AJB,2012,99,1,AE,Linda Graham,USA,F,SE,
AJB,2012,99,1,AE,Chris Haufler,Usa,M,SE,
AJB,2012,99,1,AE,Gar Rothwell,USA,M,SE,
AJB,2012,99,1,AE,Wendy Silk,USA,F,SE,
AJB,2012,99,1,AE,William Stein,USA,M,SE,
AJB,2012,99,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2012,99,1,AE,Russell Chapman,USA,M,SE,
AJB,2012,99,1,AE ,Darleen Demason,USA,F,SE,
AJB,2012,99,1,AE ,Scott Russell,USA,M,SE,
AJB,2012,99,1,AE,Maxine Watson,USA,F,SE,
AJB,2012,99,1,AE,Randal Linder,USA,M,SE,
AJB,2012,99,1,AE,David Spooner,USA,M,SE,
AJB,2012,99,1,AE,Erin Irish,USA,F,SE,
AJB,2012,99,1,AE,Martha Cook,USA,F,SE,
AJB,2012,99,1,AE,R Geeta,USA,F,SE,
AJB,2012,99,1,AE,James Hamrick,USA,M,SE,
AJB,2012,99,1,AE,Paul Gepts,USA,M,SE,
AJB,2012,99,1,AE,Hafiz Maherali,USA,M,SE,
AJB,2012,99,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2012,99,1,AE,Robert Pratt,USA,M,SE,
AJB,2012,99,1,AE,Doug Soltis,USA,M,SE,
AJB,2012,99,1,AE,Stephen Weller,USA,M,SE,
AJB,2012,99,1,AE,Louise Lewis,USA,F,SE,
AJB,2012,99,1,AE,Michael Loik,USA,M,SE,
AJB,2012,99,1,AE,Mark Simmons,USA,M,SE,
AJB,2012,99,1,AE,Edgardo Etxeberria,USA,M,SE,
AJB,2012,99,1,AE,Carol Goodwillie,USA,F,SE,
AJB,2012,99,1,AE,John Kiss,USA,M,SE,
AJB,2012,99,1,AE,Aaron Liston,USA,M,SE,
AJB,2012,99,1,AE,Dan Potter,USA,M,SE,
AJB,2012,99,1,AE,John Freudenstein,USA,M,SE,
AJB,2012,99,1,AE,William Friedman,USA,M,SE,
AJB,2012,99,1,AE,Donald Les,USA,M,SE,
AJB,2012,99,1,AE,Jeffrey Ross-Ibarra,USA,M,SE,
AJB,2012,99,1,AE,Lawren Sack,USA,M,SE,
AJB,2012,99,1,AE,Ted Esslinger,USA,M,SE,
AJB,2012,99,1,AE,Cynthia Jones,USA,F,SE,
AJB,2012,99,1,AE,Bruce McCune,USA,M,SE,
AJB,2012,99,1,AE,Christina Walters,USA,F,SE,
AJB,2013,100,1,AE,Gregory Anderson,USA,M,SE,
AJB,2013,100,1,AE,Linda Graham,USA,F,SE,
AJB,2013,100,1,AE,Chris Haufler,Usa,M,SE,
AJB,2013,100,1,AE,Gar Rothwell,USA,M,SE,
AJB,2013,100,1,AE,Wendy Silk,USA,F,SE,
AJB,2013,100,1,AE,William Stein,USA,M,SE,
AJB,2013,100,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2013,100,1,AE,Russell Chapman,USA,M,SE,
AJB,2013,100,1,AE ,Scott Russell,USA,M,SE,
AJB,2013,100,1,AE,Maxine Watson,USA,F,SE,
AJB,2013,100,1,AE,David Spooner,USA,M,SE,
AJB,2013,100,1,AE,Erin Irish,USA,F,SE,
AJB,2013,100,1,AE,Martha Cook,USA,F,SE,
AJB,2013,100,1,AE,R Geeta,USA,F,SE,
AJB,2013,100,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2013,100,1,AE,Robert Pratt,USA,M,SE,
AJB,2013,100,1,AE,Doug Soltis,USA,M,SE,
AJB,2013,100,1,AE,Stephen Weller,USA,M,SE,
AJB,2013,100,1,AE,Louise Lewis,USA,F,SE,
AJB,2013,100,1,AE,Mark Simmons,USA,M,SE,
AJB,2013,100,1,AE,Edgardo Etxeberria,USA,M,SE,
AJB,2013,100,1,AE,Carol Goodwillie,USA,F,SE,
AJB,2013,100,1,AE,John Kiss,USA,M,SE,
AJB,2013,100,1,AE,Aaron Liston,USA,M,SE,
AJB,2013,100,1,AE,Dan Potter,USA,M,SE,
AJB,2013,100,1,AE,John Freudenstein,USA,M,SE,
AJB,2013,100,1,AE,William Friedman,USA,M,SE,
AJB,2013,100,1,AE,Donald Les,USA,M,SE,
AJB,2013,100,1,AE,Lawren Sack,USA,M,SE,
AJB,2013,100,1,AE,Ted Esslinger,USA,M,SE,
AJB,2013,100,1,AE,Cynthia Jones,USA,F,SE,
AJB,2013,100,1,AE,Bruce McCune,USA,M,SE,
AJB,2013,100,1,AE,Christina Walters,USA,F,SE,
AJB,2013,100,1,AE,Rodney Dyer,USA,M,SE,
AJB,2013,100,1,AE,Boris Igic,USA,M,SE,
AJB,2013,100,1,AE,Noland Martin,USA,M,SE,
AJB,2013,100,1,AE,Andrew Schnabel,USA,M,SE,
AJB,2013,100,1,AE,Joseph Williams,USA,M,SE,
AJB,2014,101,1,AE,Gregory Anderson,USA,M,SE,
AJB,2014,101,1,AE,Chris Haufler,Usa,M,SE,
AJB,2014,101,1,AE,Gar Rothwell,USA,M,SE,
AJB,2014,101,1,AE,William Stein,USA,M,SE,
AJB,2014,101,1,AE,Bruce Tiffney,USA,M,SE,
AJB,2014,101,1,AE,Russell Chapman,USA,M,SE,
AJB,2014,101,1,AE ,Scott Russell,USA,M,SE,
AJB,2014,101,1,AE,Maxine Watson,USA,F,SE,
AJB,2014,101,1,AE,David Spooner,USA,M,SE,
AJB,2014,101,1,AE,Erin Irish,USA,F,SE,
AJB,2014,101,1,AE,Martha Cook,USA,F,SE,
AJB,2014,101,1,AE,Jeffrey Osborn,USA,M,SE,
AJB,2014,101,1,AE,Robert Pratt,USA,M,SE,
AJB,2014,101,1,AE,Doug Soltis,USA,M,SE,
AJB,2014,101,1,AE,Stephen Weller,USA,M,SE,
AJB,2014,101,1,AE,Louise Lewis,USA,F,SE,
AJB,2014,101,1,AE,Mark Simmons,USA,M,SE,
AJB,2014,101,1,AE,John Kiss,USA,M,SE,
AJB,2014,101,1,AE,Aaron Liston,USA,M,SE,
AJB,2014,101,1,AE,Dan Potter,USA,M,SE,
AJB,2014,101,1,AE,John Freudenstein,USA,M,SE,
AJB,2014,101,1,AE,William Friedman,USA,M,SE,
AJB,2014,101,1,AE,Donald Les,USA,M,SE,
AJB,2014,101,1,AE,Lawren Sack,USA,M,SE,
AJB,2014,101,1,AE,Cynthia Jones,USA,F,SE,
AJB,2014,101,1,AE,Bruce McCune,USA,M,SE,
AJB,2014,101,1,AE,Christina Walters,USA,F,SE,
AJB,2014,101,1,AE,Rodney Dyer,USA,M,SE,
AJB,2014,101,1,AE,Boris Igic,USA,M,SE,
AJB,2014,101,1,AE,Noland Martin,USA,M,SE,
AJB,2014,101,1,AE,Andrew Schnabel,USA,M,SE,
AJB,2014,101,1,AE,Joseph Williams,USA,M,SE,
AJB,2014,101,1,AE,Rebecca Drenovsky,USA,F,SE,
AJB,2014,101,1,AE,Susan Kephart,USA,F,SE,
AJB,2014,101,1,AE,Karen Koster,USA,F,SE,
AJB,2014,101,1,AE,Kristina Stinson,USA,F,SE,
AJB,2014,101,1,AE,Sarah Wyatt,USA,F,SE,
AJB,1989,76,1,EC,Gregory Anderson,USA,M,SE,
AJB,1989,76,1,EC,Robert Essman,USA,M,SE,
AJB,1989,76,1,EC,Dominick Basile,USA,M,SE,
AJB,1989,76,1,EC,Robert Wyatt,USA,M,SE,
AJB,1988,75,1,EC,Gregory Anderson,USA,M,SE,
AJB,1988,75,1,EC,Robert Essman,USA,M,SE,
AJB,1988,75,1,EC,Dominick Basile,USA,M,SE,
AJB,1988,75,1,EC,Robert Wyatt,USA,M,SE,
AJB,1987,74,1,EC,Gregory Anderson,USA,M,SE,
AJB,1987,74,1,EC,Robert Essman,USA,M,SE,
AJB,1987,74,1,EC,Dominick Basile,USA,M,SE,
AJB,1987,74,1,EC,Robert Wyatt,USA,M,SE,
AJB,1986,73,1,EC,Gregory Anderson,USA,M,SE,
AJB,1986,73,1,EC,Robert Essman,USA,M,SE,
AJB,1986,73,1,EC,Dominick Basile,USA,M,SE,
AJB,1986,73,1,EC,Robert Wyatt,USA,M,SE,
AJB,1985,72,1,EC,Jerry Baskin,USA,M,SE,
AJB,1985,72,1,EC ,Gregory Anderson,USA,M,SE,
AJB,1985,72,1,EC,Peter Kaupman,USA,M,SE,
AJB,1985,72,1,EC,Robert Essman,USA,M,SE,
AJB,1985,72,1,EC,Ross Koning,USA,M,SE,
AJB,1990,77,1,EIC,Nels R Lersten,USA,M,EIC,
AJB,1991,78,1,EIC,Nels R Lersten,USA,M,EIC,
AJB,1992,79,1,EIC,Nels R Lersten,USA,M,EIC,
AJB,1993,80,1,EIC,Nels R Lersten,USA,M,EIC,
AJB,1994,81,1,EIC,Nels R Lersten,USA,M,EIC,
AJB,1995,82,1,EIC,Karl Niklas,USA,M,EIC,
AJB,1996,83,1,EIC,Karl Niklas,USA,M,EIC,
AJB,1997,84,1,EIC,Karl Niklas,USA,M,EIC,
AJB,1998,85,1,EIC,Karl Niklas,USA,M,EIC,
AJB,1999,86,1,EIC,Karl Niklas,USA,M,EIC,
AJB,2000,87,1,EIC,Karl Niklas,USA,M,EIC,
AJB,2001,88,1,EIC,Karl Niklas,USA,M,EIC,
AJB,2002,89,1,EIC,Karl Niklas,USA,M,EIC,
AJB,2003,90,1,EIC,Karl Niklas,USA,M,EIC,
AJB,2004,91,1,EIC,Karl Niklas,USA,M,EIC,
AJB,2005,92,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2006,93,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2007,94,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2008,95,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2009,96,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2010,97,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2011,98,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2012,99,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2013,100,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,2014,101,1,EIC,Judy Jernsteidt,USA,F,EIC,
AJB,1989,76,1,EIC,Theodore Delevoryas,USA,M,EIC,
AJB,1988,75,1,EIC,Theodore Delevoryas,USA,M,EIC,
AJB,1987,74,1,EIC,Theodore Delevoryas,USA,M,EIC,
AJB,1986,73,1,EIC,Theodore Delevoryas,USA,M,EIC,
AJB,1995,82,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,1995,82,1,AE,James Mauseth,USA ,M,SE,
AJB,1996,83,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,1996,83,1,AE,James Mauseth,USA ,M,SE,
AJB,1997,84,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,1997,84,1,AE,James Mauseth,USA ,M,SE,
AJB,1998,85,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,1998,85,1,AE,James Mauseth,USA ,M,SE,
AJB,1999,86,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,1999,86,1,AE,James Mauseth,USA ,M,SE,
AJB,2000,87,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,2000,87,1,AE,James Mauseth,USA ,M,SE,
AJB,2001,88,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,2001,88,1,AE,James Mauseth,USA ,M,SE,
AJB,2002,89,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,2002,89,1,AE,James Mauseth,USA ,M,SE,
AJB,2003,90,1,AE,Robin Lee Chazdon,USA ,F,SE,
AJB,1985,72,1,EIC,Theodore Delevoryas,USA ,M,EIC,
