JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
CONBIO,2013,27,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2013,27,1,SE,Steve Zack,USA,M,SE,
CONBIO,2012,26,1,EIC,Erica Fleishman,USA,F,EIC,
CONBIO,2012,26,1,AE,Steven Brechin,USA,M,AE,
CONBIO,2012,26,1,AE,Tim McClanahan,USA,M,AE,
CONBIO,2012,26,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2012,26,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2012,26,1,SE,Joel Berger,USA,M,SE,
CONBIO,2012,26,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2012,26,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2012,26,1,SE,J. Alan Clark,USA,M,SE,
CONBIO,2012,26,1,SE,Steve Colt,USA,M,SE,
CONBIO,2012,26,1,SE,Tracey Morin Dalton,USA,F,SE,
CONBIO,2012,26,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2012,26,1,SE,Bret Dickson,USA,M,SE,
CONBIO,2012,26,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2012,26,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2012,26,1,SE,Josua Drew,USA,M,SE,
CONBIO,2012,26,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2012,26,1,SE,John Faaborg,USA,M,SE,
CONBIO,2012,26,1,SE,Paul Ferraro,USA,M,SE,
CONBIO,2012,26,1,SE,Dale Goble,USA,M,SE,
CONBIO,2012,26,1,SE,R. Edward Grumbine,USA,M,SE,
CONBIO,2012,26,1,SE,Lara Hansen,USA,F,SE,
CONBIO,2012,26,1,SE,Jessica Hellmann,USA,F,SE,
CONBIO,2012,26,1,SE,Ned Horning,USA,M,SE,
CONBIO,2012,26,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2012,26,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2012,26,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2012,26,1,SE,Rebecca Lewison,USA,F,SE,
CONBIO,2012,26,1,SE,Martin Main,USA,M,SE,
CONBIO,2012,26,1,SE,Curt Meine,USA,M,SE,
CONBIO,2012,26,1,SE,Barry R. Noon,USA,M,SE,
CONBIO,2012,26,1,SE,Julian Olden,USA,M,SE,
CONBIO,2012,26,1,SE,Ken Paige,USA,M,SE,
CONBIO,2012,26,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2012,26,1,SE,John Robinson,USA,M,SE,
CONBIO,2012,26,1,SE,Michael Schwartz,USA,M,SE,
CONBIO,2012,26,1,SE,David Theobald,USA,M,SE,
CONBIO,2012,26,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2012,26,1,SE,Steve Zack,USA,M,SE,
CONBIO,2011,25,1,EIC,Erica Fleishman,USA,F,EIC,
CONBIO,2011,25,1,AE,Steven Brechin,USA,M,AE,
CONBIO,2011,25,1,AE,Tim McClanahan,USA,M,AE,
CONBIO,2011,25,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2011,25,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2011,25,1,SE,Joel Berger,USA,M,SE,
CONBIO,2011,25,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2011,25,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2011,25,1,SE,Tracey Morin Dalton,USA,F,SE,
CONBIO,2011,25,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2011,25,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2011,25,1,SE,Josua Drew,USA,M,SE,
CONBIO,2011,25,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2011,25,1,SE,John Faaborg,USA,M,SE,
CONBIO,2011,25,1,SE,Paul Ferraro,USA,M,SE,
CONBIO,2011,25,1,SE,R. Edward Grumbine,USA,M,SE,
CONBIO,2011,25,1,SE,Lara Hansen,USA,F,SE,
CONBIO,2011,25,1,SE,Jessica Hellmann,USA,F,SE,
CONBIO,2011,25,1,SE,Ned Horning,USA,M,SE,
CONBIO,2011,25,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2011,25,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2011,25,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2011,25,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2011,25,1,SE,Rebecca Lewison,USA,F,SE,
CONBIO,2011,25,1,SE,Martin Main,USA,M,SE,
CONBIO,2011,25,1,SE,Curt Meine,USA,M,SE,
CONBIO,2011,25,1,SE,Julian Olden,USA,M,SE,
CONBIO,2011,25,1,SE,Ken Paige,USA,M,SE,
CONBIO,2011,25,1,SE,John Robinson,USA,M,SE,
CONBIO,2011,25,1,SE,David Theobald,USA,M,SE,
CONBIO,2011,25,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2011,25,1,SE,Steve Zack,USA,M,SE,
CONBIO,2010,24,1,EIC,Erica Fleishman,USA,F,EIC,
CONBIO,2010,24,1,AE,Steven Brechin,USA,M,AE,
CONBIO,2010,24,1,AE,Tim McClanahan,USA,M,AE,
CONBIO,2010,24,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2010,24,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2010,24,1,SE,Joel Berger,USA,M,SE,
CONBIO,2010,24,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2010,24,1,SE,Carol Brewer,USA,F,SE,
CONBIO,2010,24,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2010,24,1,SE,Tracey Morin Dalton,USA,F,SE,
CONBIO,2010,24,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2010,24,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2010,24,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2010,24,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2010,24,1,SE,John Faaborg,USA,M,SE,
CONBIO,2010,24,1,SE,R. Edward Grumbine,USA,M,SE,
CONBIO,2010,24,1,SE,Lara Hansen,USA,F,SE,
CONBIO,2010,24,1,SE,Jessica Hellmann,USA,F,SE,
CONBIO,2010,24,1,SE,Ned Horning,USA,M,SE,
CONBIO,2010,24,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2010,24,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2010,24,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2010,24,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2010,24,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2010,24,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2010,24,1,SE,Rebecca Lewison,USA,F,SE,
CONBIO,2010,24,1,SE,Curt Meine,USA,M,SE,
CONBIO,2010,24,1,SE,Julian Olden,USA,M,SE,
CONBIO,2010,24,1,SE,Ken Paige,USA,M,SE,
CONBIO,2010,24,1,SE,John Robinson,USA,M,SE,
CONBIO,2010,24,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2010,24,1,SE,Steve Zack,USA,M,SE,
CONBIO,2009,23,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2009,23,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2009,23,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2009,23,1,AE,David W. Orr,USA,M,AE,
CONBIO,2009,23,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2009,23,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2009,23,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2009,23,1,SE,Joel Berger,USA,M,SE,
CONBIO,2009,23,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2009,23,1,SE,Steven Brechin,USA,M,SE,
CONBIO,2009,23,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2009,23,1,SE,Tracey Morin Dalton,USA,F,SE,
CONBIO,2009,23,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2009,23,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2009,23,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2009,23,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2009,23,1,SE,John Faaborg,USA,M,SE,
CONBIO,2009,23,1,SE,Erica Fleishman,USA,F,SE,
CONBIO,2009,23,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2009,23,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2009,23,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2009,23,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2009,23,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2009,23,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2009,23,1,SE,Rebecca Lewison,USA,F,SE,
CONBIO,2009,23,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2009,23,1,SE,Curt Meine,USA,M,SE,
CONBIO,2009,23,1,SE,Florenza Micheli,USA,F,SE,
CONBIO,2009,23,1,SE,Ken Paige,USA,M,SE,
CONBIO,2009,23,1,SE,Camille Parmesan,USA,F,SE,
CONBIO,2009,23,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2009,23,1,SE,John Robinson,USA,M,SE,
CONBIO,2009,23,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2009,23,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2008,22,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2008,22,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2008,22,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2008,22,1,AE,David W. Orr,USA,M,AE,
CONBIO,2008,22,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2008,22,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2008,22,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2008,22,1,SE,Joel Berger,USA,M,SE,
CONBIO,2008,22,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2008,22,1,SE,Steven Brechin,USA,M,SE,
CONBIO,2008,22,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2008,22,1,SE,Avecita Chicchon,USA,F,SE,
CONBIO,2008,22,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2008,22,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2008,22,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2008,22,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2008,22,1,SE,John Faaborg,USA,M,SE,
CONBIO,2008,22,1,SE,Erica Fleishman,USA,F,SE,
CONBIO,2008,22,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2008,22,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2008,22,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2008,22,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2008,22,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2008,22,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2008,22,1,SE,Rebecca Lewison,USA,F,SE,
CONBIO,2008,22,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2008,22,1,SE,William C. McComb,USA,M,SE,
CONBIO,2008,22,1,SE,Curt Meine,USA,M,SE,
CONBIO,2008,22,1,SE,Florenza Micheli,USA,F,SE,
CONBIO,2008,22,1,SE,Tracey Morin Dalton,USA,F,SE,
CONBIO,2008,22,1,SE,Richard Neves,USA,M,SE,
CONBIO,2008,22,1,SE,Ken Paige,USA,M,SE,
CONBIO,2008,22,1,SE,Camille Parmesan,USA,F,SE,
CONBIO,2008,22,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2008,22,1,SE,John Robinson,USA,M,SE,
CONBIO,2008,22,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2008,22,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2008,22,1,SE,Michaela Zint,USA,F,SE,
CONBIO,2007,21,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2007,21,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2007,21,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2007,21,1,AE,David W. Orr,USA,M,AE,
CONBIO,2007,21,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2007,21,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2007,21,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2007,21,1,SE,Joel Berger,USA,M,SE,
CONBIO,2007,21,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2007,21,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2007,21,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2007,21,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2007,21,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2007,21,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2007,21,1,SE,John Faaborg,USA,M,SE,
CONBIO,2007,21,1,SE,Erica Fleishman,USA,F,SE,
CONBIO,2007,21,1,SE,Leah Gerber,USA,F,SE,
CONBIO,2007,21,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2007,21,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2007,21,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2007,21,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2007,21,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2007,21,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2007,21,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2007,21,1,SE,Michael Mascia,USA,M,SE,
CONBIO,2007,21,1,SE,William C. McComb,USA,M,SE,
CONBIO,2007,21,1,SE,Curt Meine,USA,M,SE,
CONBIO,2007,21,1,SE,Florenza Micheli,USA,F,SE,
CONBIO,2007,21,1,SE,Richard Neves,USA,M,SE,
CONBIO,2007,21,1,SE,Ken Paige,USA,M,SE,
CONBIO,2007,21,1,SE,Francis E. Putz,USA,M,SE,
CONBIO,2007,21,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2007,21,1,SE,John Robinson,USA,M,SE,
CONBIO,2007,21,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2007,21,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2007,21,1,SE,Michaela Zint,USA,F,SE,
CONBIO,2006,20,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2006,20,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2006,20,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2006,20,1,AE,David W. Orr,USA,M,AE,
CONBIO,2006,20,1,AE,Joshua Ginsberg,USA,M,AE,
CONBIO,2006,20,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2006,20,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2006,20,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2006,20,1,SE,Joel Berger,USA,M,SE,
CONBIO,2006,20,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2006,20,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2006,20,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2006,20,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2006,20,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2006,20,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2006,20,1,SE,John Faaborg,USA,M,SE,
CONBIO,2006,20,1,SE,Erica Fleishman,USA,F,SE,
CONBIO,2006,20,1,SE,Leah Gerber,USA,F,SE,
CONBIO,2006,20,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2006,20,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2006,20,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2006,20,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2006,20,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2006,20,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2006,20,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2006,20,1,SE,William C. McComb,USA,M,SE,
CONBIO,2006,20,1,SE,Curt Meine,USA,M,SE,
CONBIO,2006,20,1,SE,Florenza Micheli,USA,F,SE,
CONBIO,2006,20,1,SE,Richard Neves,USA,M,SE,
CONBIO,2006,20,1,SE,Ken Paige,USA,M,SE,
CONBIO,2006,20,1,SE,Francis E. Putz,USA,M,SE,
CONBIO,2006,20,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2006,20,1,SE,John Robinson,USA,M,SE,
CONBIO,2006,20,1,SE,Kim T. Scribner,USA,M,SE,
CONBIO,2006,20,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2006,20,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2006,20,1,SE,Michaela Zint,USA,F,SE,
CONBIO,2005,19,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2005,19,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2005,19,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2005,19,1,AE,David W. Orr,USA,M,AE,
CONBIO,2005,19,1,AE,Joshua Ginsberg,USA,M,AE,
CONBIO,2005,19,1,SE,Resit Akcakaya,USA,M,SE,
CONBIO,2005,19,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2005,19,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2005,19,1,SE,Joel Berger,USA,M,SE,
CONBIO,2005,19,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2005,19,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2005,19,1,SE,Richard Daszak,USA,M,SE,
CONBIO,2005,19,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2005,19,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2005,19,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2005,19,1,SE,John Faaborg,USA,M,SE,
CONBIO,2005,19,1,SE,Erica Fleishman,USA,F,SE,
CONBIO,2005,19,1,SE,Leah Gerber,USA,F,SE,
CONBIO,2005,19,1,SE,Kent Holsinger,USA,M,SE,
CONBIO,2005,19,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2005,19,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2005,19,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2005,19,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2005,19,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2005,19,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2005,19,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2005,19,1,SE,William C. McComb,USA,M,SE,
CONBIO,2005,19,1,SE,Curt Meine,USA,M,SE,
CONBIO,2005,19,1,SE,Florenza Micheli,USA,F,SE,
CONBIO,2005,19,1,SE,Richard Neves,USA,M,SE,
CONBIO,2005,19,1,SE,Ken Paige,USA,M,SE,
CONBIO,2005,19,1,SE,Francis E. Putz,USA,M,SE,
CONBIO,2005,19,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2005,19,1,SE,John Robinson,USA,M,SE,
CONBIO,2005,19,1,SE,Kim T. Scribner,USA,M,SE,
CONBIO,2005,19,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2005,19,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2005,19,1,SE,Paul Williams,USA,M,SE,
CONBIO,2005,19,1,SE,Michaela Zint,USA,F,SE,
CONBIO,2004,18,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2004,18,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2004,18,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2004,18,1,AE,David W. Orr,USA,M,AE,
CONBIO,2004,18,1,AE,Joshua Ginsberg,USA,M,AE,
CONBIO,2004,18,1,AE,Philip M. Dixon,USA,M,AE,
CONBIO,2004,18,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2004,18,1,SE,Mary V. Ashley,USA,F,SE,
CONBIO,2004,18,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2004,18,1,SE,Joel Berger,USA,M,SE,
CONBIO,2004,18,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2004,18,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2004,18,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2004,18,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2004,18,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2004,18,1,SE,John Faaborg,USA,M,SE,
CONBIO,2004,18,1,SE,Erica Fleishman,USA,F,SE,
CONBIO,2004,18,1,SE,Leah Gerber,USA,F,SE,
CONBIO,2004,18,1,SE,Kent Holsinger,USA,M,SE,
CONBIO,2004,18,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2004,18,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2004,18,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2004,18,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2004,18,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2004,18,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2004,18,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2004,18,1,SE,William C. McComb,USA,M,SE,
CONBIO,2004,18,1,SE,Curt Meine,USA,M,SE,
CONBIO,2004,18,1,SE,Richard Neves,USA,M,SE,
CONBIO,2004,18,1,SE,Ken Paige,USA,M,SE,
CONBIO,2004,18,1,SE,Francis E. Putz,USA,M,SE,
CONBIO,2004,18,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2004,18,1,SE,John Robinson,USA,M,SE,
CONBIO,2004,18,1,SE,Kim T. Scribner,USA,M,SE,
CONBIO,2004,18,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2004,18,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2004,18,1,SE,Paul Williams,USA,M,SE,
CONBIO,2004,18,1,SE,Mary F. Willson,USA,F,SE,
CONBIO,2003,17,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2003,17,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2003,17,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2003,17,1,AE,David W. Orr,USA,M,AE,
CONBIO,2003,17,1,AE,Joshua Ginsberg,USA,M,AE,
CONBIO,2003,17,1,AE,Philip M. Dixon,USA,M,AE,
CONBIO,2003,17,1,SE,Sandy Andelman,USA,F,SE,
CONBIO,2003,17,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2003,17,1,SE,Mary V. Ashley,USA,F,SE,
CONBIO,2003,17,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2003,17,1,SE,Joel Berger,USA,M,SE,
CONBIO,2003,17,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2003,17,1,SE,J. Baird Callicott,USA,M,SE,
CONBIO,2003,17,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2003,17,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2003,17,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2003,17,1,SE,John Faaborg,USA,M,SE,
CONBIO,2003,17,1,SE,Erica Fleishman,USA,F,SE,
CONBIO,2003,17,1,SE,MarthaJ. Groom,USA,F,SE,
CONBIO,2003,17,1,SE,Kent Holsinger,USA,M,SE,
CONBIO,2003,17,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2003,17,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2003,17,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2003,17,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2003,17,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2003,17,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2003,17,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2003,17,1,SE,William C. McComb,USA,M,SE,
CONBIO,2003,17,1,SE,Curt Meine,USA,M,SE,
CONBIO,2003,17,1,SE,Richard Neves,USA,M,SE,
CONBIO,2003,17,1,SE,Ken Paige,USA,M,SE,
CONBIO,2003,17,1,SE,Francis E. Putz,USA,M,SE,
CONBIO,2003,17,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2003,17,1,SE,John Robinson,USA,M,SE,
CONBIO,2003,17,1,SE,Kim T. Scribner,USA,M,SE,
CONBIO,2003,17,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2003,17,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2003,17,1,SE,Paul Williams,USA,M,SE,
CONBIO,2003,17,1,SE,Mary F. Willson,USA,F,SE,
CONBIO,2002,16,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2002,16,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2002,16,1,AE,Carol Brewer,USA,F,AE,
CONBIO,2002,16,1,AE,David W. Orr,USA,M,AE,
CONBIO,2002,16,1,AE,Joshua Ginsberg,USA,M,AE,
CONBIO,2002,16,1,AE,Philip M. Dixon,USA,M,AE,
CONBIO,2002,16,1,SE,Sandy Andelman,USA,F,SE,
CONBIO,2002,16,1,SE,Paul Angermeier,USA,M,SE,
CONBIO,2002,16,1,SE,Mary V. Ashley,USA,F,SE,
CONBIO,2002,16,1,SE,Steven R. Beissinger,USA,M,SE,
CONBIO,2002,16,1,SE,Joel Berger,USA,M,SE,
CONBIO,2002,16,1,SE,Andrew R. Blaustein,USA,M,SE,
CONBIO,2002,16,1,SE,Eric Dinerstein,USA,M,SE,
CONBIO,2002,16,1,SE,Therese Donovan,USA,F,SE,
CONBIO,2002,16,1,SE,John B. Dunning,USA,M,SE,
CONBIO,2002,16,1,SE,John Faaborg,USA,M,SE,
CONBIO,2002,16,1,SE,MarthaJ. Groom,USA,F,SE,
CONBIO,2002,16,1,SE,Kent Holsinger,USA,M,SE,
CONBIO,2002,16,1,SE,Malcolm L. Hunter Jr.,USA,M,SE,
CONBIO,2002,16,1,SE,Susan K. Jacobson,USA,F,SE,
CONBIO,2002,16,1,SE,Lee B. Kats,USA,M,SE,
CONBIO,2002,16,1,SE,Devra G. Kleiman,USA,F,SE,
CONBIO,2002,16,1,SE,Richard L. Knight,USA,M,SE,
CONBIO,2002,16,1,SE,Claire Kremen,USA,F,SE,
CONBIO,2002,16,1,SE,Julie Lockwood,USA,F,SE,
CONBIO,2002,16,1,SE,William C. McComb,USA,M,SE,
CONBIO,2002,16,1,SE,Curt Meine,USA,M,SE,
CONBIO,2002,16,1,SE,Richard Neves,USA,M,SE,
CONBIO,2002,16,1,SE,Ken Paige,USA,M,SE,
CONBIO,2002,16,1,SE,David L. Pearson,USA,M,SE,
CONBIO,2002,16,1,SE,Francis E. Putz,USA,M,SE,
CONBIO,2002,16,1,SE,Kent H. Redford,USA,M,SE,
CONBIO,2002,16,1,SE,John Robinson,USA,M,SE,
CONBIO,2002,16,1,SE,Kim T. Scribner,USA,M,SE,
CONBIO,2002,16,1,SE,Kathryn E. Sieving,USA,F,SE,
CONBIO,2002,16,1,SE,Robin S. Waples,USA,M,SE,
CONBIO,2002,16,1,SE,Paul Williams,USA,M,SE,
CONBIO,2002,16,1,SE,Mary F. Willson,USA,F,SE,
CONBIO,2001,15,1,EIC,Gary K. Meffe,USA,M,EIC,
CONBIO,2001,15,1,AE,Peggy L. Fiedler,USA,F,AE,
CONBIO,2001,15,1,AE,David W. Orr,USA,M,AE,
CONBIO,2001,15,1,AE,Joshua Ginsberg,USA,M,AE,
