JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
JTE,2002,18,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2002,18,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2003,19,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2003,19,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2003,19,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2003,19,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2003,19,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2004,20,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2004,20,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2004,20,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2004,20,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2004,20,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2005,21,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2005,21,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2005,21,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2005,21,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2005,21,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2006,22,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2006,22,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2006,22,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2006,22,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2006,22,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2007,23,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2007,23,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2008,24,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2008,24,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2008,24,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2008,24,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2008,24,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2009,25,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2009,25,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2009,25,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2009,25,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2009,25,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2010,26,2,SE,Frans Bongers,Netherlands,M,SE,
JTE,2010,26,2,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2010,26,2,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2010,26,2,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2010,26,2,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2011,27,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2011,27,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2011,27,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2011,27,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2011,27,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2012,28,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2012,28,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2012,28,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2012,28,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2012,28,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2013,29,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2013,29,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2013,29,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2013,29,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2013,29,1,SE,Marinus J A Werger,Netherlands,M,SE,
JTE,2014,30,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2014,30,1,SE,Rene G A Boot,Netherlands,M,SE,
JTE,2014,30,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2014,30,1,SE,Herbert H T Prins,Netherlands,M,SE,
JTE,2014,30,1,SE,Marinus J A Werger,Netherlands,M,SE,
