JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
JZOOL,2007,,1,Editor,Nigel,,Bennett,,South Africa,M,AE,,Mammal Research Institute (University of Pretoria)
JZOOL,2008,,1,Editor In Chief,Nigel,,Bennett,,South Africa,M,EIC,,Mammal Research Institute (University of Pretoria)
JZOOL,2009,,1,Editor In Chief,Nigel,,Bennett,,South Africa,M,EIC,,Mammal Research Institute (University of Pretoria)
JZOOL,2010,,1,Editor In Chief,Nigel,,Bennett,,South Africa,M,EIC,,Mammal Research Institute (University of Pretoria)
JZOOL,2011,,1,Editor In Chief,Nigel,,Bennett,,South Africa,M,EIC,,Mammal Research Institute (University of Pretoria)
JZOOL,2012,286,1,Editor In Chief,Nigel,,Bennett,,South Africa,M,EIC,,Mammal Research Institute (University of Pretoria)
JZOOL,2013,289,1,Editor In Chief,Nigel,,Bennett,,South Africa,M,EIC,,Mammal Research Institute (University of Pretoria)
JZOOL,2014,292,1,Editor In Chief,Nigel,,Bennett,,South Africa,M,EIC,,Mammal Research Institute (University of Pretoria)
JZOOL,2007,,1,Editorial Board,Noga,,Kronfeld-Schor,,Israel,,SE,,University of Tel Aviv
JZOOL,2008,,1,Editorial Board,Noga,,Kronfeld-Schor,,Israel,,SE,,University of Tel Aviv
JZOOL,2009,,1,Editorial Board,Noga,,Kronfeld-Schor,,Israel,,SE,,University of Tel Aviv
JZOOL,2010,,1,Editorial Board,Noga,,Kronfeld-Schor,,Israel,,SE,,University of Tel Aviv
JZOOL,2009,,1,Editorial Board,P,,Bateman,,South Africa,,SE,,University of Pretoria
JZOOL,2010,,1,Editorial Board,P,,Bateman,,South Africa,,SE,,University of Pretoria
JZOOL,2011,,1,Editorial Board,P,,Bateman,,South Africa,,SE,,University of Pretoria
JZOOL,2012,286,1,Editorial Board,P,,Bateman,,South Africa,,SE,,University of Pretoria
JZOOL,2013,289,1,Editorial Board,P,,Bateman,,South Africa,,SE,,University of Pretoria
JZOOL,2014,292,1,Editorial Board,P,,Bateman,,South Africa,,SE,,University of Pretoria
JZOOL,2007,,1,Editorial Board,Peter,,Bennett,,England,,SE,,Zoological Society of London
JZOOL,2008,,1,Editorial Board,Peter,,Bennett,,England,,SE,,University of Kent
JZOOL,2009,,1,Editorial Board,Peter,,Bennett,,England,,SE,,University of Kent
JZOOL,2010,,1,Editorial Board,Peter,,Bennett,,England,,SE,,University of Kent
JZOOL,2000,250,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2001,253,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2002,256,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2003,259,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2004,262,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2005,265,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2006,,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2007,,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2008,,1,Editor,Philip,,Rainbow,,England,M,AE,,The Natural History Museum
JZOOL,2011,,1,Editorial Board,R,,Jenner,,England,,SE,,"Natural History Museum, UK"
JZOOL,2012,286,1,Editorial Board,R,,Jenner,,England,,SE,,"Natural History Museum, UK"
JZOOL,2013,289,1,Editorial Board,R,,Jenner,,England,,SE,,"Natural History Museum, UK"
JZOOL,2014,292,1,Editorial Board,R,,Jenner,,England,,SE,,"Natural History Museum, UK"
JZOOL,2008,,1,Editorial Board,Rob,,Williams,,Canada,,SE,,University of British Columbia
