JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
NEWPHYT,1991,117,1,Editor,R,G,West,,UK,M,SE,,
NEWPHYT,1991,117,1,Editor,J,,Wolfenden,,UK,M,SE,,
NEWPHYT,1991,117,1,Editor,M,M,Yeoman,,UK,Unknown,SE,,
NEWPHYT,1992,120,1,Editor,Alastair,H,Fitter,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,Ian,J,Alexander,,UK,M,SE,,
NEWPHYT,1992,120,1,Tansley Review Editor,Peter,,Ayers,,UK,M,Special,,
NEWPHYT,1992,120,1,Editor,D,,Briggs,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,J,E,Dale,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,Jeff,G,Duckett,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,J,F,Farrar,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,John,R,Gallon,,UK,M,SE,,
NEWPHYT,1992,120,1,Executive Editor,D,H,Lewis,,UK,M,EIC,,
NEWPHYT,1992,120,1,Editor,T,A,Mansfield,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,Francis,,Martin,,France,M,SE,,
NEWPHYT,1992,120,1,Editor,Dale,,Sanders,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,Howard,,Thomas,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,R,G,West,,UK,M,SE,,
NEWPHYT,1992,120,1,Editor,J,,Wolfenden,,UK,M,SE,,
NEWPHYT,1992,120,1,Book Review Editor,M,M,Yeoman,,UK,Unknown,Special,,
NEWPHYT,1993,123,1,Editor,Alastair,H,Fitter,,UK,M,SE,,
NEWPHYT,1993,123,1,Editor,Ian,J,Alexander,,UK,M,SE,,
NEWPHYT,1993,123,1,Tansley Review Editor,Peter,,Ayers,,UK,M,Special,,
NEWPHYT,1993,123,1,Editor,D,,Briggs,,UK,M,SE,,
NEWPHYT,1993,123,1,Editor,J,E,Dale,,UK,M,SE,,
