JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
AMNAT,2002,159,1,AE,Christine,R,Boake,,USA,NA,NA,NA,University of Tennessee
AMNAT,2003,161,1,AE,Christine,R,Boake,,USA,NA,NA,NA,University of Tennessee
AMNAT,2004,163,1,AE,Christine,R,Boake,,USA,NA,NA,NA,University of Tennessee
AMNAT,2003,161,1,AE,William,J,Boecklen,,USA,NA,NA,NA,New Mexico State University
AMNAT,2004,163,1,AE,William,J,Boecklen,,USA,NA,NA,NA,New Mexico State University
AMNAT,2015,186,1,AE,Daniel,I,Bolnick,,USA,NA,NA,NA,University of Texas
AMNAT,2015,186,1,EIC,Judith,L,Bronstein,,USA,NA,NA,NA,University of Arizona
AMNAT,2003,161,1,AE,Joel,S,Brown,,USA,NA,NA,NA,University of Illinois
AMNAT,2004,163,1,AE,Joel,S,Brown,,USA,NA,NA,NA,University of Illinois
AMNAT,2003,161,1,AE,Ann,C,Burke,,USA,NA,NA,NA,Westleyan University
AMNAT,2004,163,1,AE,Ann,C,Burke,,USA,NA,NA,NA,Westleyan University
AMNAT,1991,137,1,AE,Nancy,T,Burley,,USA,NA,NA,NA,University of Illinois
AMNAT,2015,186,1,AE,Roger,K,Butlin,,UK,NA,NA,NA,University of Sheffield
AMNAT,1998,151,1,AE,John,A,Byers,,USA,NA,NA,NA,University of Idaho
AMNAT,1999,153,1,AE,John,A,Byers,,USA,NA,NA,NA,University of Idaho
AMNAT,2003,161,1,AE,Sean,B,Carroll,,USA,NA,NA,NA,University of Wisconsin
AMNAT,2004,163,1,AE,Sean,B,Carroll,,USA,NA,NA,NA,University of Wisconsin
AMNAT,2015,186,1,AE,Christina,M,Caruso,,Canada,NA,NA,NA,University of Guelph
AMNAT,2003,161,1,AE,Ted,J,Case,,USA,NA,NA,NA,Washington University
AMNAT,2003,161,1,AE,Jonathan,M,Chase,,USA,NA,NA,NA,Washington University
AMNAT,2004,163,1,AE,Jonathan,M,Chase,,USA,NA,NA,NA,Washington University
AMNAT,2003,161,1,AE,James,M,Cheverud,,USA,NA,NA,NA,Washington University
AMNAT,2004,163,1,AE,James,M,Cheverud,,USA,NA,NA,NA,Washington University
AMNAT,2004,163,1,AE,Steven,L,Chown,,South Africa,NA,NA,NA,University of Stellenbosch
AMNAT,2002,159,1,AE,Dale,H,Clayton,,USA,NA,NA,NA,University of Utah
AMNAT,2004,163,1,AE,Dale,H,Clayton,,USA,NA,NA,NA,University of Utah
AMNAT,2015,186,1,AE,David,C,Collar,,USA,NA,NA,NA,Christopher Newport University
AMNAT,1991,137,1,AE,Robert,K,Colwel,,USA,NA,NA,NA,University of Connecticut
AMNAT,1991,138,1,AE,Robert,K,Colwel,,USA,NA,NA,NA,University of Connecticut
AMNAT,1992,139,1,AE,Robert,K,Colwel,,USA,NA,NA,NA,University of Connecticut
AMNAT,1992,140,1,AE,Robert,K,Colwel,,USA,NA,NA,NA,University of Connecticut
AMNAT,1993,141,1,AE,Robert,K,Colwel,,USA,NA,NA,NA,University of Connecticut
AMNAT,1993,142,1,AE,Robert,K,Colwel,,USA,NA,NA,NA,University of Connecticut
AMNAT,2015,186,1,AE,Sean,R,Connolly,,Australiatralia,NA,NA,NA,James Cook University
AMNAT,1991,137,1,AE,Jerry,A,Coyn,,USA,NA,NA,NA,University of Chicago
AMNAT,1991,138,1,AE,Jerry,A,Coyn,,USA,NA,NA,NA,University of Chicago
AMNAT,1992,139,1,AE,Jerry,A,Coyn,,USA,NA,NA,NA,University of Chicago
AMNAT,1992,140,1,AE,Jerry,A,Coyn,,USA,NA,NA,NA,University of Chicago
AMNAT,1993,141,1,AE,Jerry,A,Coyn,,USA,NA,NA,NA,University of Chicago
AMNAT,1993,142,1,AE,Jerry,A,Coyn,,USA,NA,NA,NA,University of Chicago
AMNAT,2004,163,1,AE,Bernard,J,Crespi,,Canada,NA,NA,NA,Simon Fraser University
AMNAT,1999,153,1,AE,Donald,L,DeAngelis,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2000,155,1,AE,Donald,L,DeAngelis,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2001,157,1,AE,Donald,L,DeAngelis,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2002,159,1,AE,Donald,L,DeAngelis,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2003,161,1,AE,Donald,L,DeAngelis,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2004,163,1,AE,Donald,L,DeAngelis,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2005,165,1,Special,Donald,L,DeAngelis,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2015,186,1,AE,Gregory,E,Demas,,USA,NA,NA,NA,Indiana University
AMNAT,2003,161,1,AE,Michael,J,Donoghue,,USA,NA,NA,NA,Yale University
AMNAT,2004,163,1,AE,Michael,J,Donoghue,,USA,NA,NA,NA,Yale University
AMNAT,2015,186,1,AE,Christopher,G,Eckert,,Canada,NA,NA,NA,Queen's University
AMNAT,1985,125,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1985,126,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1986,127,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1986,128,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1987,129,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1987,130,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1988,131,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1988,132,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1989,133,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1989,134,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1990,135,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1990,136,1,AE,Paul,R,Ehrlich,,USA,NA,NA,NA,Stanford University
AMNAT,1996,147,1,AE,Sharon,B,Emerson,,USA,NA,NA,NA,University of Utah
AMNAT,1996,148,1,AE,Sharon,B,Emerson,,USA,NA,NA,NA,University of Utah
AMNAT,1997,149,1,AE,Sharon,B,Emerson,,USA,NA,NA,NA,University of Utah
AMNAT,1998,151,1,AE,Sharon,B,Emerson,,USA,NA,NA,NA,University of Utah
AMNAT,1999,153,1,AE,Sharon,B,Emerson,,USA,NA,NA,NA,University of Utah
AMNAT,2000,155,1,AE,Sharon,B,Emerson,,USA,NA,NA,NA,University of Utah
AMNAT,2001,157,1,AE,Sharon,B,Emerson,,USA,NA,NA,NA,University of Utah
AMNAT,1996,147,1,AE,John,A,Endler,,USA,NA,NA,NA,University of California
AMNAT,1996,148,1,AE,John,A,Endler,,USA,NA,NA,NA,University of California
AMNAT,1997,149,1,AE,John,A,Endler,,USA,NA,NA,NA,University of California
AMNAT,1998,151,1,AE,John,A,Endler,,Australiatralia,NA,NA,NA,James Cook University
AMNAT,1999,153,1,AE,John,A,Endler,,USA,NA,NA,NA,University of California
AMNAT,2000,155,1,AE,John,A,Endler,,USA,NA,NA,NA,University of California
AMNAT,2001,157,1,AE,John,A,Endler,,USA,NA,NA,NA,University of California
AMNAT,2003,161,1,AE,Douglas,H,Erwin,,USA,NA,NA,NA,National Museum of Natural History
AMNAT,2004,163,1,AE,Douglas,H,Erwin,,USA,NA,NA,NA,National Museum of Natural History
AMNAT,2004,163,1,AE,William,F,Fagan,,USA,NA,NA,NA,University of Maryland
AMNAT,1996,148,1,AE,Donald,H,Feener,,USA,NA,NA,NA,University of Utah
AMNAT,1997,149,1,AE,Donald,H,Feener,,USA,NA,NA,NA,University of Utah
AMNAT,1998,151,1,AE,Donald,H,Feener,,USA,NA,NA,NA,University of Utah
AMNAT,1999,153,1,AE,Donald,H,Feener,,USA,NA,NA,NA,University of Utah
AMNAT,2000,155,1,AE,Donald,H,Feener,,USA,NA,NA,NA,University of Utah
AMNAT,1985,125,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1985,126,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1986,127,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1986,128,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1987,129,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1987,130,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1988,131,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1988,132,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1989,133,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1989,134,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1990,135,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,1990,136,1,EIC,Marcus,W,Feldman,,USA,NA,NA,NA,Stanford University
AMNAT,2003,161,1,AE,Curtis,H,Flather,,USA,NA,NA,NA,U.S. Forest Service
AMNAT,2004,163,1,AE,Curtis,H,Flather,,USA,NA,NA,NA,U.S. Forest Service
AMNAT,1994,143,1,AE,Steven,A,Frank,,USA,NA,NA,NA,University of California
AMNAT,1994,144,1,AE,Steven,A,Frank,,USA,NA,NA,NA,University of California
AMNAT,1995,145,1,AE,Steven,A,Frank,,USA,NA,NA,NA,University of California
AMNAT,1995,146,1,AE,Steven,A,Frank,,USA,NA,NA,NA,University of California
AMNAT,1998,151,1,AE,Steven,D,Gaines,,USA,NA,NA,NA,University of California
AMNAT,1999,153,1,AE,Steven,D,Gaines,,USA,NA,NA,NA,University of California
AMNAT,2000,155,1,AE,Steven,D,Gaines,,USA,NA,NA,NA,University of California
AMNAT,2015,186,1,AE,Kevin,J,Gaston,,UK,NA,NA,NA,University of Exeter
AMNAT,1996,147,1,AE,Monica,A,Geber,,USA,NA,NA,NA,Cornell University
AMNAT,1996,148,1,AE,Monica,A,Geber,,USA,NA,NA,NA,Cornell University
AMNAT,1997,149,1,AE,Monica,A,Geber,,USA,NA,NA,NA,Cornell University
AMNAT,1998,151,1,AE,Monica,A,Geber,,USA,NA,NA,NA,Cornell University
AMNAT,1999,153,1,AE,Monica,A,Geber,,USA,NA,NA,NA,Cornell University
AMNAT,2000,155,1,AE,Monica,A,Geber,,USA,NA,NA,NA,Cornell University
AMNAT,1994,143,1,AE,Deborah,E,Goldberg,,Israel,NA,NA,NA,Ben-Gurion University of the Negev
AMNAT,1994,144,1,AE,Deborah,E,Goldberg,,Israel,NA,NA,NA,Ben-Gurion University of the Negev
AMNAT,1995,145,1,AE,Deborah,E,Goldberg,,USA,NA,NA,NA,University of Michigan
AMNAT,1995,146,1,AE,Deborah,E,Goldberg,,USA,NA,NA,NA,University of Michigan
AMNAT,1996,147,1,AE,Deborah,E,Goldberg,,USA,NA,NA,NA,University of Michigan
AMNAT,1996,148,1,AE,Deborah,E,Goldberg,,USA,NA,NA,NA,University of Michigan
AMNAT,2015,186,1,AE,Charles,J,Goodnight,,USA,NA,NA,NA,University of Vermont
AMNAT,2002,159,1,AE,Deborah,M,Gordon,,USA,NA,NA,NA,Stanford University
AMNAT,2003,161,1,AE,Deborah,M,Gordon,,USA,NA,NA,NA,Stanford University
AMNAT,2004,163,1,AE,Deborah,M,Gordon,,USA,NA,NA,NA,Stanford University
AMNAT,1995,145,1,AE,Nicholas,J,Gotelli,,USA,NA,NA,NA,University of Vermont
AMNAT,1995,146,1,AE,Nicholas,J,Gotelli,,USA,NA,NA,NA,University of Vermont
AMNAT,1996,147,1,AE,Nicholas,J,Gotelli,,USA,NA,NA,NA,University of Vermont
AMNAT,1996,148,1,AE,Nicholas,J,Gotelli,,USA,NA,NA,NA,University of Vermont
AMNAT,1997,149,1,AE,Nicholas,J,Gotelli,,USA,NA,NA,NA,University of Vermont
AMNAT,1998,151,1,AE,Nicholas,J,Gotelli,,USA,NA,NA,NA,University of Vermont
AMNAT,1994,143,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1994,144,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1995,145,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1995,146,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1996,147,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1996,148,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1997,149,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1998,151,1,AE,Patricia,A,Gowaty,,USA,NA,NA,NA,University of Georgia
AMNAT,1996,148,1,AE,James,B,Grace,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,1997,149,1,AE,James,B,Grace,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,1998,151,1,AE,James,B,Grace,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,1999,153,1,AE,James,B,Grace,,USA,NA,NA,NA,U.S. Geological survey
AMNAT,2003,161,1,AE,Harry,W,Greene,,USA,NA,NA,NA,Cornell University
AMNAT,2004,163,1,AE,Harry,W,Greene,,USA,NA,NA,NA,Cornell University
AMNAT,1998,151,1,AE,Bryan,T,Grenfell,,UK,NA,NA,NA,Cambridge University
AMNAT,1999,153,1,AE,Bryan,T,Grenfell,,UK,NA,NA,NA,Cambridge University
AMNAT,2000,155,1,AE,Bryan,T,Grenfell,,UK,NA,NA,NA,Cambridge University
AMNAT,2004,163,1,AE,James,P,Grover,,USA,NA,NA,NA,University of Texas
AMNAT,2015,186,1,AE,Spencer,R,Hall,,USA,NA,NA,NA,Indiana University
AMNAT,2015,186,1,AE,Lawrence,D,Harder,,Canada,NA,NA,NA,University of Calgary
AMNAT,2015,186,1,AE,Luke,J,Harmon,,USA,NA,NA,NA,University of Idaho
AMNAT,1995,145,1,AE,C,Drew,Harvell,,USA,NA,NA,NA,Cornell University
AMNAT,1995,146,1,AE,C,Drew,Harvell,,USA,NA,NA,NA,Cornell University
AMNAT,1996,147,1,AE,C,Drew,Harvell,,USA,NA,NA,NA,Cornell University
AMNAT,1996,148,1,AE,C,Drew,Harvell,,USA,NA,NA,NA,Cornell University
AMNAT,1997,149,1,AE,C,Drew,Harvell,,USA,NA,NA,NA,Cornell University
AMNAT,2015,186,1,AE,Stephen,B,Heard,,Canada,NA,NA,NA,University of New Brunswick
AMNAT,2004,163,1,AE,Stephen,B,Heard,,Canada,NA,NA,NA,University of New Brunswick
AMNAT,1998,151,1,AE,Joan,M,Herbers,,USA,NA,NA,NA,Colorado State University
AMNAT,1999,153,1,AE,Joan,M,Herbers,,USA,NA,NA,NA,Colorado State University
AMNAT,2000,155,1,AE,Joan,M,Herbers,,USA,NA,NA,NA,Colorado State University
AMNAT,2001,157,1,AE,Joan,M,Herbers,,USA,NA,NA,NA,Colorado State University
AMNAT,2002,159,1,AE,Joan,M,Herbers,,USA,NA,NA,NA,Colorado State University
AMNAT,2003,161,1,AE,David,M,Hillis,,USA,NA,NA,NA,University of Texas
AMNAT,2004,163,1,AE,David,M,Hillis,,USA,NA,NA,NA,University of Texas
AMNAT,1994,143,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1994,144,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1995,145,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1995,146,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1996,147,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1996,148,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1997,149,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1998,151,1,AE,Kent,E,Holsinger,,USA,NA,NA,NA,University of Connecticut
AMNAT,1994,143,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,1994,144,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,1995,145,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,1995,146,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,1996,147,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,1997,149,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,1998,151,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,1999,153,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,2000,155,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,2001,157,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Kansas
AMNAT,2002,159,1,AE,Robert,D,Holt,,USA,NA,NA,NA,University of Florida
AMNAT,1998,151,1,AE,Anne,E,Houde,,USA,NA,NA,NA,Lake Forest College
AMNAT,1999,153,1,AE,Anne,E,Houde,,USA,NA,NA,NA,Lake Forest College
AMNAT,2000,155,1,AE,Anne,E,Houde,,USA,NA,NA,NA,Lake Forest College
AMNAT,2001,157,1,AE,Anne,E,Houde,,USA,NA,NA,NA,Lake Forest College
AMNAT,1994,143,1,AE,Richard,D,Howard,,USA,NA,NA,NA,Purdue University
AMNAT,1994,144,1,AE,Richard,D,Howard,,USA,NA,NA,NA,Purdue University
AMNAT,1995,145,1,AE,Richard,D,Howard,,USA,NA,NA,NA,Purdue University
AMNAT,1995,146,1,AE,Richard,D,Howard,,USA,NA,NA,NA,Purdue University
AMNAT,1996,147,1,AE,Richard,D,Howard,,USA,NA,NA,NA,Purdue University
AMNAT,1996,148,1,AE,Richard,D,Howard,,USA,NA,NA,NA,Purdue University
AMNAT,1997,149,1,AE,Richard,D,Howard,,USA,NA,NA,NA,Purdue University
AMNAT,1996,147,1,AE,Raymond,B,Huey,,USA,NA,NA,NA,University of Washington
AMNAT,1996,148,1,AE,Raymond,B,Huey,,USA,NA,NA,NA,University of Washington
AMNAT,1997,149,1,AE,Raymond,B,Huey,,USA,NA,NA,NA,University of Washington
AMNAT,1998,151,1,AE,Raymond,B,Huey,,USA,NA,NA,NA,University of Washington
AMNAT,2004,163,1,AE,Raymond,B,Huey,,USA,NA,NA,NA,University of Washington
AMNAT,2002,159,1,AE,Rolf,A,Ims,,Norway,NA,NA,NA,University of Tromso
AMNAT,2003,161,1,AE,Rolf,A,Ims,,Norway,NA,NA,NA,University of Tromso
AMNAT,2004,163,1,AE,Rolf,A,Ims,,Norway,NA,NA,NA,University of Tromso
AMNAT,1996,147,1,AE,Anthony,R,Ives,,USA,NA,NA,NA,University of Wisconsin
AMNAT,1996,148,1,AE,Anthony,R,Ives,,USA,NA,NA,NA,University of Wisconsin
AMNAT,1997,149,1,AE,Anthony,R,Ives,,USA,NA,NA,NA,University of Wisconsin
AMNAT,1998,151,1,AE,Anthony,R,Ives,,USA,NA,NA,NA,University of Wisconsin
AMNAT,1999,153,1,AE,Anthony,R,Ives,,USA,NA,NA,NA,University of Wisconsin
AMNAT,2000,155,1,AE,Anthony,R,Ives,,USA,NA,NA,NA,University of Wisconsin
AMNAT,1994,143,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,1994,144,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,1995,145,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,1995,146,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,1996,147,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,1997,149,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,1998,151,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,1999,153,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,2000,155,1,AE,Theodore,,Garland,Jr,USA,NA,NA,NA,University of Wisconsin
AMNAT,2002,159,1,AE,Tadeusz,J,Kawecki,,Switzerland,NA,NA,NA,University of Fribourg
AMNAT,2003,161,1,AE,Tadeusz,J,Kawecki,,Switzerland,NA,NA,NA,University of Fribourg
AMNAT,2004,163,1,AE,Tadeusz,J,Kawecki,,Switzerland,NA,NA,NA,University of Fribourg
AMNAT,2015,186,1,AE,Andrew,J,Kerkhoff,,USA,NA,NA,NA,Kenyon College
AMNAT,2004,163,1,AE,Ellen,D,Ketterson,,USA,NA,NA,NA,Indiana University
AMNAT,1992,139,1,AE,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1992,140,1,AE,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1993,141,1,AE,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1993,142,1,AE,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1994,143,1,AE,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1994,144,1,AE,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1996,147,1,EIC,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1996,148,1,EIC,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1997,149,1,EIC,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,1998,151,1,EIC,Joel,G,Kingsolver,,USA,NA,NA,NA,University of Washington
AMNAT,2015,186,1,AE,Charlotte,T,Lee,,USA,NA,NA,NA,Duke University
AMNAT,2015,186,1,AE,Mathew,A,Leibold,,USA,NA,NA,NA,University of Texas
AMNAT,1996,147,1,AE,Richard,E,Lenski,,USA,NA,NA,NA,Michigan State University
AMNAT,1996,148,1,AE,Richard,E,Lenski,,USA,NA,NA,NA,Michigan State University
AMNAT,1997,149,1,AE,Richard,E,Lenski,,USA,NA,NA,NA,Michigan State University
AMNAT,1998,151,1,AE,Richard,E,Lenski,,USA,NA,NA,NA,Michigan State University
AMNAT,1999,153,1,AE,Bruce,R,Levin,,USA,NA,NA,NA,Emory University
AMNAT,1999,153,1,AE,Don,R,Levitan,,USA,NA,NA,NA,Florida State University
AMNAT,2000,155,1,AE,Don,R,Levitan,,USA,NA,NA,NA,Florida State University
AMNAT,2001,157,1,AE,Don,R,Levitan,,USA,NA,NA,NA,Florida State University
AMNAT,2003,161,1,AE,Bette,A,Loiselle,,USA,NA,NA,NA,University of Missouri
AMNAT,2004,163,1,AE,Bette,A,Loiselle,,USA,NA,NA,NA,University of Missouri
AMNAT,1999,153,1,AE,Jonathan,B,Losos,,USA,NA,NA,NA,Washington University
AMNAT,2000,155,1,AE,Jonathan,B,Losos,,USA,NA,NA,NA,Washington University
AMNAT,2001,157,1,AE,Jonathan,B,Losos,,USA,NA,NA,NA,Washington University
AMNAT,2002,159,1,AE,Jonathan,B,Losos,,USA,NA,NA,NA,Washington University
AMNAT,2003,161,1,EIC,Jonathan,B,Losos,,USA,NA,NA,NA,Washington University
AMNAT,2004,163,1,EIC,Jonathan,B,Losos,,USA,NA,NA,NA,Washington University
AMNAT,2005,165,1,EIC,Jonathan,B,Losos,,USA,NA,NA,NA,Washington University
AMNAT,1999,153,1,AE,David,E,McCauley,,USA,NA,NA,NA,Vanderbilt University
AMNAT,2000,155,1,AE,David,E,McCauley,,USA,NA,NA,NA,Vanderbilt University
AMNAT,2001,157,1,AE,David,E,McCauley,,USA,NA,NA,NA,Vanderbilt University
AMNAT,2015,186,1,Special,Mark,A,McPeek,,USA,NA,NA,NA,Dartmouth College
AMNAT,1998,151,1,AE,Mark,A,McPeek,,USA,NA,NA,NA,Dartmouth University
AMNAT,1999,153,1,AE,Mark,A,McPeek,,USA,NA,NA,NA,Dartmouth University
AMNAT,2000,155,1,AE,Mark,A,McPeek,,USA,NA,NA,NA,Dartmouth University
AMNAT,2001,157,1,AE,Mark,A,McPeek,,USA,NA,NA,NA,Dartmouth University
AMNAT,2002,159,1,AE,Mark,A,McPeek,,USA,NA,NA,NA,Dartmouth University
AMNAT,2003,161,1,AE,Mark,A,McPeek,,USA,NA,NA,NA,Dartmouth University
AMNAT,1991,137,1,AE,Thomas,R,Meaghe,,USA,NA,NA,NA,Rutgers University
AMNAT,1991,138,1,AE,Thomas,R,Meaghe,,USA,NA,NA,NA,Rutgers University
