JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
EVOL,2011,65,,AE,Patrik,,Lindenfors,,Sweden,M,SE,, Stockholm University
EVOL,2012,66,,AE,Patrik,,Lindenfors,,Sweden,,SE,,Stockholm University
EVOL,2013,67,,AE,Patrik,,Lindenfors,,Sweden,,SE,,Stockholm University
EVOL,1991,45,,AE,Yan,B,Linhart,,USA,,SE,, University of Colorado
EVOL,1992,46,,AE,Yan,B,Linhart,,USA,,SE,, University of Colorado
EVOL,1993,47,,AE,Yan,B,Linhart,,USA,,SE,, University of Colorado
EVOL,1998,52,,AE,Curtis,M,Lively,,USA,M,SE,, Indiana University
EVOL,1999,53,,AE,Curtis,M,Lively,,USA,M,SE,, Indiana University
EVOL,1997,51,,AE,Curtis,M,Lively,,USA,M,SE,, Indiana University
EVOL,1991,45,,Copy Editor,Kevin,,Long,,USA,M,Other,,
EVOL,1992,46,,Copy Editor,Kevin,,Long,,USA,M,Other,,
EVOL,2000,54,,AE,Carlos,,Lopez-Fanjul,,Spain,M,SE,, Universidad Complutense
EVOL,1998,52,,AE,Jonathan,B,Losos,,USA,M,SE,, Washington University
EVOL,2000,54,,AE,Jonathan,B,Losos,,USA,M,SE,, Washington University
EVOL,1999,53,,AE,Jonathan,B,Losos,,USA,M,SE,, Washington University
EVOL,1988,42,,AE,Michael,R,Lynch,,USA,M,SE,, U. of Illinois
EVOL,1990,44,,AE,Michael,R,Lynch,,USA,M,SE,, University of Oregon
EVOL,1989,43,,AE,Michael,R,Lynch,,USA,M,SE,, U. of Illinois
EVOL,2011,65,,AE,Bruce,,Lyon,,USA,M,SE,, University of California
EVOL,2012,66,,AE,Bruce,,Lyon,,USA,,SE,,UC Santa Cruz
EVOL,2013,67,,AE,Bruce,,Lyon,,USA,,SE,,UC Santa Cruz
EVOL,1990,44,,AE,Trudy,Fc,Mackay,,USA,F,SE,, North Carolina State University
EVOL,1991,45,,AE,Trudy,Fc,Mackay,,USA,F,SE,, North Carolina State University
EVOL,1992,46,,AE,Trudy,Fc,Mackay,,USA,F,SE,, North Carolina State University
EVOL,1993,47,,AE,David,R,Maddison,,USA,M,SE,, University of Arizona
EVOL,1994,48,,AE,David,R,Maddison,,USA,M,SE,, University of Arizona
EVOL,1995,49,,AE,David,R,Maddison,,USA,M,SE,, University of Arizona
EVOL,2008,62,,AE,Susana,Aurora,Magallon-Puebla,,Mexico,F,SE,, Universidad Nacional Aut6noma de Mdxico
EVOL,2009,63,,AE,Susana,Aurora,Magallon-Puebla,,Mexico,F,SE,, Universidad Nacional Aut6noma de Mdxico
EVOL,2010,64,,AE,Susana,Aurora,Magallon-Puebla,,Mexico,F,SE,, Universidad Nacional Aut6noma de Mdxico
EVOL,2008,62,,Managing Editor,Jennifer,,Mahar,,USA,F,Other,,
EVOL,2009,63,,Managing Editor,Jennifer,,Mahar,,USA,F,Other,,
EVOL,2010,64,,Managing Editor,Jennifer,,Mahar,,USA,F,Other,,
EVOL,2011,65,,Managing Editor,Jennifer,,Mahar,,USA,F,Other,,
EVOL,2013,67,,AE,Alexei,,Maklakov,,Sweden,,SE,,Department of Ecology and Evolution
EVOL,2014,68,,AE,Alexei,,Maklakov,,Sweden,,SE,,Department of Ecology and Evolution
EVOL,2015,69,,AE,Alexei,,Maklakov,,Sweden,,SE,, Uppsala University
EVOL,1997,51,,AE,James,,Mallet,,United Kingdom,M,SE,, University College London
EVOL,1998,52,,AE,James,,Mallet,,United Kingdom,M,SE,, University College London
EVOL,1999,53,,AE,James,,Mallet,,United Kingdom,M,SE,, University College London
EVOL,2002,56,,Special Editor,James,,Mallet,,USA,M,Other,, University College London
EVOL,2003,57,,Special Editor,James,,Mallet,,United Kingdom,M,Other,, University College London
EVOL,2012,66,,AE,Judith,,Mank,,United Kingdom,,SE,,University of Oxford
EVOL,2013,67,,AE,Judith,,Mank,,United Kingdom,,SE,,University of Oxford
EVOL,2011,65,,AE,Judith,,Mank,,United Kingdom,F,SE,, University of Oxford
EVOL,2007,61,,AE,Johanna,,Mappes,,Finland,F,SE,, University of Jyvaskyla
EVOL,2008,62,,AE,Johanna,,Mappes,,Finland,F,SE,, University of Jyvaskyla
EVOL,1991,45,,AE,Therese,A,Markow,,USA,F,SE,, Arizona State University
EVOL,1990,44,,AE,Therese,A,Markow,,USA,F,SE,, Arizona State University
EVOL,1992,46,,AE,Therese,A,Markow,,USA,F,SE,, Arizona State University
EVOL,1996,50,,Editor,Therese,A,Markow,,USA,F,EIC,,Arizona State University
EVOL,1997,51,,Editor,Therese,A,Markow,,USA,F,EIC,,Arizona State University
EVOL,1998,52,,Editor,Therese,A,Markow,,USA,F,EIC,,Arizona State University
EVOL,1999,53,,Editor,Therese,A,Markow,,USA,F,EIC,, University of Arizona
EVOL,2009,63,,AE,Gabriel,,Marroig,,Brazil,M,SE,, Universidade de Sao Paulo
EVOL,2010,64,,AE,Gabriel,,Marroig,,Brazil,M,SE,, Universidade de Sao Paulo
EVOL,2011,65,,AE,Gabriel,,Marroig,,Brazil,M,SE,, Universidade de Sao Paulo
EVOL,2015,69,,AE,Dustin,,Marshall,,Australia,,SE,, Monash University
EVOL,1997,51,,AE,Emflia,P,Martins,,USA,F,SE,, University of Oregon
EVOL,1998,52,,AE,Emilia,P,Martins,,USA,F,SE,, University of Oregon
EVOL,1999,53,,AE,Emilia,P,Martins,,USA,F,SE,, University of Oregon
EVOL,2015,69,,AE,Joanna,,Masel,,USA,,SE,, University of Arizona
EVOL,2014,68,,AE,Hahn,,Matthew,,USA,,SE,,Indiana University
EVOL,2006,60,,AE,Rodney,,Mauricio,,USA,M,SE,, University of Georgia
EVOL,2007,61,,AE,Rodney,,Mauricio,,USA,M,SE,, University of Georgia
EVOL,2014,68,,AE,Neiman,,Maurine,,USA,,SE,,University of Iowa
EVOL,2002,56,,AE,Georgiana,,May,,USA,F,SE,, University of Minnesota
EVOL,2003,57,,AE,Georgiana,,May,,USA,F,SE,, University of Minnesota
EVOL,2004,58,,AE,Georgiana,,May,,USA,F,SE,, University of Minnesota
EVOL,2005,59,,AE,Georgiana,,May,,USA,F,SE,, University of Minnesota
EVOL,2012,66,,AE,Greg,,Mayer,,USA,,SE,,U Wisconsin Parkside
EVOL,2013,67,,AE,Greg,,Mayer,,USA,,SE,,U Wisconsin Parkside
EVOL,2011,65,,AE,Gregory,,Mayer,,USA,M,SE,, University of Wisconsin-Parkside
EVOL,2015,69,,AE,Andrew,G,Mcadam,,Canada,,SE,, University of Guelph
EVOL,2004,58,,AE,Damhnait,,Mchugh,,USA,,SE,, Colgate University
EVOL,2005,59,,AE,Damhnait,,Mchugh,,USA,,SE,, Colgate University
EVOL,1996,50,,AE,Mary,C,Mckitrick,,USA,F,SE,, Harvard Medical School
EVOL,1997,51,,AE,Mary,C,Mckitrick,,USA,F,SE,, Smith College
EVOL,1998,52,,AE,Mary,C,Mckitrick,,USA,F,SE,, Smith College
EVOL,2006,60,,Editorial Assistant,Julie,,Mclaughlin,,USA,F,Other,,
EVOL,2007,61,,AE,W,Owen,Mcmillan,,PuertoRico,M,SE,, University of Puerto Rico
EVOL,2006,60,,AE,W,Owen,Mcmillan,,PuertoRico,M,SE,, University of Puerto Rico
EVOL,2008,62,,AE,W,Owen,Mcmillan,,PuertoRico,M,SE,, University of Puerto Rico
EVOL,2014,68,, SPECIAL EDITORS,Thomas,R,Meagher,,Canada,,Other,,University of St. Andrews
EVOL,2012,66,,SPECIAL EDITORS,Thomas,R,Meagher,,United Kingdom,,SE,,University of St. Andrews Thomas Meagher
EVOL,2013,67,Outlook on Evolution and Society,SPECIAL EDITORS,Thomas,R,Meagher,,United Kingdom,,Other,,University of St. Andrews Thomas Meagher
EVOL,2007,61,,Special Editor,Thomas,R,Meagher,,United Kingdom,M,Other,, University of St. Andrews
EVOL,2015,69,,Special Editor,Thomas,R,Meagher,,United Kingdom,,Other,, University of St. Andrews
EVOL,2009,63,,Special Editor,Thomas,R,Meagher,,United Kingdom,M,Other,, University of St. Andrews
EVOL,1989,43,,AE,Thomas,R,Meagher,,USA,M,SE,, Rutgers U.
EVOL,1990,44,,AE,Thomas,R,Meagher,,USA,M,SE,, Rutgers University
EVOL,1991,45,,AE,Thomas,R,Meagher,,USA,M,SE,, Rutgers University
EVOL,1992,46,,AE,Thomas,R,Meagher,,USA,M,SE,, Rutgers University
EVOL,1993,47,,AE,Thomas,R,Meagher,,USA,M,SE,, Rutgers University
EVOL,2008,62,,Special Editor,Thomas,R,Meagher,,United Kingdom,M,Other,, University of St. Andrews
