JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
MARECOL,2003,24,1,Editorial Assistant,Michael,,Stachowitsch,,Austria,M,Production Staff,,University of Vienna
MARECOL,2004,25,1,Editorial Assistant,Michael,,Stachowitsch,,Austria,M,Production Staff,,University of Vienna
MARECOL,2005,26,1,Book Review Editor,Michael,,Stachowitsch,,Austria,M,Other,,University of Vienna
MARECOL,2006,27,1,BRE,Michael,,Stachowitsch,,Austria,M,Other,,University of Vienna
MARECOL,1980,1,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1981,2,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1982,3,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1983,4,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1984,5,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1985,6,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1986,7,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1987,8,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1988,9,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1989,10,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1990,11,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1991,12,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1992,13,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1993,14,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1994,15,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1995,16,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1996,17,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1997,18,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1998,19,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,1999,20,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,2000,21,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,2001,22,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,2002,23,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,2003,24,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,2004,25,1,SE,Michele,,Sara,,Italy,F,SE,,Universita di Genova
MARECOL,2005,26,1,SE,N,,Marba,,Spain,,SE,,Institut Mediterrani d'Estudis Avencais
MARECOL,2006,27,1,SE,N,,Marba,,Spain,,SE,,Institut Mediterrani d'Estudis Avencais
MARECOL,1990,11,1,SE,P,Geoff,Moore,,Scotland,M,SE,,University Marine Biological Station Millport
MARECOL,1991,12,1,SE,P,Geoff,Moore,,Scotland,M,SE,,University Marine Biological Station Millport
MARECOL,1992,13,1,SE,P,Geoff,Moore,,Scotland,M,SE,,University Marine Biological Station Millport
MARECOL,1993,14,1,SE,P,Geoff,Moore,,Scotland,M,SE,,University Marine Biological Station Millport
MARECOL,1994,15,1,SE,P,Geoff,Moore,,Scotland,M,SE,,University Marine Biological Station Millport
MARECOL,1995,16,1,SE,P,Geoff,Moore,,Scotland,M,SE,,University Marine Biological Station Millport
MARECOL,1996,17,1,SE,P,Geoff,Moore,,Scotland,M,SE,,University Marine Biological Station Millport
MARECOL,2005,26,1,SE,P,,Snelgrove,,Canada,,SE,,Ocean Sciences Center
MARECOL,2006,27,1,SE,P,,Snelgrove,,Canada,,SE,,Ocean Sciences Center
MARECOL,1980,1,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1981,2,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1982,3,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1983,4,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1984,5,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1985,6,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1986,7,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1987,8,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1988,9,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1989,10,1,SE,Paolo,,Colantoni,,Italy,M,SE,,Laboratorio di geologia marina del C.N.R. via zamboni 
MARECOL,1996,17,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,1997,18,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,1998,19,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,1999,20,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,2000,21,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,2001,22,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,2002,23,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,2003,24,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,2004,25,1,SE,Paul,,Tyler,,UK,M,SE,,University of Southhampton
MARECOL,1996,17,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,1997,18,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,1998,19,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,1999,20,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,2000,21,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,2001,22,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,2002,23,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,2003,24,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,2004,25,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,2005,26,1,AE,Peter,C,Dworschak,,Austria,M,AE,,
MARECOL,1982,3,1,SE,Peter,,Sale,,Australia,M,SE,,University of Sydney
MARECOL,1983,4,1,SE,Peter,,Sale,,Australia,M,SE,,University of Sydney
MARECOL,1984,5,1,SE,Peter,,Sale,,Australia,M,SE,,University of Sydney
MARECOL,1985,6,1,SE,Peter,,Sale,,Australia,M,SE,,University of Sydney
MARECOL,1986,7,1,SE,Peter,,Sale,,Australia,M,SE,,University of Sydney
MARECOL,1987,8,1,SE,Peter,,Sale,,Australia,M,SE,,University of Sydney
MARECOL,1988,9,1,SE,Peter,,Sale,,Australia,M,SE,,University of Sydney
MARECOL,2005,26,1,SE,R,,Sole,,Spain,,SE,,University Pompeu
MARECOL,2006,27,1,SE,R,,Sole,,Spain,,SE,,University Pompeu
MARECOL,1990,11,1,SE,Ragnar,,Elmgren,,Sweden,M,SE,,University of Stockholm
MARECOL,1991,12,1,SE,Ragnar,,Elmgren,,Sweden,M,SE,,University of Stockholm
MARECOL,1992,13,1,SE,Ragnar,,Elmgren,,Sweden,M,SE,,University of Stockholm
MARECOL,1993,14,1,SE,Ragnar,,Elmgren,,Sweden,M,SE,,University of Stockholm
MARECOL,1994,15,1,SE,Ragnar,,Elmgren,,Sweden,M,SE,,University of Stockholm
MARECOL,1995,16,1,Editorial Assistant,Ragnar,,Elmgren,,Sweden,M,Production Staff,,University of Stockholm
MARECOL,1995,16,1,SE,Ragnar,,Elmgren,,Sweden,M,SE,,University of Stockholm
MARECOL,1996,17,1,SE,Ragnar,,Elmgren,,Sweden,M,SE,,University of Stockholm
MARECOL,1980,1,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1981,2,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1982,3,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1983,4,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1984,5,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1985,6,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1986,7,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1987,8,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1988,9,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1989,10,1,SE,Ramon,,Margalef,,Spain,M,SE,,University of Barcelona
MARECOL,1996,17,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,1997,18,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,1998,19,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,1999,20,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,2000,21,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,2001,22,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,2002,23,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,2003,24,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,2004,25,1,SE,Randall,S,Alberte,,USA,M,SE,,Office of Naval Research
MARECOL,1982,3,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1983,4,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1984,5,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1985,6,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1986,7,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1987,8,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1988,9,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1989,10,1,SE,Richard,W,Grigg,,US,M,SE,,University of Hawaii at Manoa
MARECOL,1980,1,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1981,2,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1982,3,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1983,4,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1984,5,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1985,6,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1986,7,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1987,8,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1988,9,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,1989,10,1,SE,Robert,R,Hessler,,US,M,SE,,University of California
MARECOL,2000,21,1,SE ,Roger,IE,Newell,,USA,M,SE ,,University System of Maryland
MARECOL,2001,22,1,SE ,Roger,IE,Newell,,USA,M,SE ,,University System of Maryland
MARECOL,2002,23,1,SE ,Roger,IE,Newell,,USA,M,SE ,,University System of Maryland
MARECOL,2003,24,1,SE ,Roger,IE,Newell,,USA,M,SE ,,University System of Maryland
MARECOL,2004,25,1,SE ,Roger,IE,Newell,,USA,M,SE ,,University System of Maryland
MARECOL,2005,26,1,SE,ROP,,Santos,,Portugal,,SE,,Center of Marine Sciencesof Algarve
MARECOL,2006,27,1,SE,ROP,,Santos,,Portugal,,SE,,Center of Marine Sciencesof Algarve
MARECOL,2005,26,1,Editorial Assistant,Rosanna,,Messina,,Italy,F,Production Staff,,
MARECOL,2006,27,1,Editorial Assistant,Rosanna,,Messina,,Italy,F,Production Staff,,
MARECOL,1996,17,1,Production editor,Rowena,,Macdonald-Young,,UK,,Production editor,,
MARECOL,1997,18,1,PE,Rowena,,Macdonald-Young,,UK,,PE,,
MARECOL,1998,19,1,Journal Production Supervisor,Rowena,,Macdonald-Young,,UK,,Other,,
MARECOL,1999,20,1,JPS,Rowena,,Macdonald-Young,,UK,,JPS,,
MARECOL,1980,1,1,EIC ,Rupert,,Riedl,,Austria,M,EIC ,,University fo Vienna
MARECOL,1981,2,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1982,3,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1983,4,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1984,5,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1985,6,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1986,7,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1987,8,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1988,9,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1989,10,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1990,11,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1991,12,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1992,13,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1993,14,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1994,15,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,1995,16,1,EIC,Rupert,,Riedl,,Austria,M,EIC,,University fo Vienna
MARECOL,2005,26,1,SE,S,,Sommer,,Germany,,SE,,
MARECOL,2006,27,1,SE,S,,Sommer,,Germany,,SE,,
MARECOL,2005,26,1,SE,S,,Thrush,,New Zealand,,SE,,National Institute of Water and Atmospheric Research
MARECOL,2006,27,1,SE,S,,Thrush,,New Zealand,,SE,,National Institute of Water and Atmospheric Research
MARECOL,2000,21,1,JPS,Suzanne,,Abrecht,,Denmark,F,JPS,,
MARECOL,2001,22,1,JPS,Suzanne,,Albrecht,,Denmark,F,JPS,,
MARECOL,2004,25,1,JES,Suzanne,,Albrecht,,,,JES,,
MARECOL,2005,26,1,SE,T,,Schlacher,,Australia,,SE,,University of the Sunshine Coast
MARECOL,2006,27,1,SE,T,,Schlacher,,Australia,,SE,,University of the Sunshine Coast
MARECOL,1982,3,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1983,4,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1984,5,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1985,6,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1986,7,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1987,8,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1988,9,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1989,10,1,SE,Taiji,,Kikuchi,,Japan,,SE,,Kyushu University
MARECOL,1980,1,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1981,2,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1982,3,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1983,4,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1984,5,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1985,6,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1986,7,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1987,8,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1988,9,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1989,10,1,SE,Theodore,J,Smayda,,US,M,SE,,University of Rhode Island
MARECOL,1980,1,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1981,2,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1982,3,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1983,4,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1984,5,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1985,6,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1986,7,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1987,8,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1988,9,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1989,10,1,SE,Tom,S,Hopkins,,US,M,SE,,Brooklyn National Laboratory Associated Universities
MARECOL,1980,1,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1981,2,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1982,3,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1983,4,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1984,5,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1985,6,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1986,7,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1987,8,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1988,9,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1989,10,1,SE,Tom,,Fenchel,,Denmark,M,SE,,University of aarhus
MARECOL,1980,1,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1981,2,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1982,3,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1983,4,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1984,5,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1985,6,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1986,7,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1987,8,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1988,9,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1989,10,1,SE,Tomo,,Gamulin,,Yugoslavia,M,SE,,Biological institue post. Pretinac 39
MARECOL,1996,17,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,1997,18,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,1998,19,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,1999,20,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,2000,21,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,2001,22,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,2002,23,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,2003,24,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,2004,25,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,2005,26,1,SE,Tracy,,Villareal,,USA,F,SE,,University of Massachusetts
MARECOL,1996,17,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,1997,18,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,1998,19,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,1999,20,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2000,21,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2001,22,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2002,23,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2003,24,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2004,25,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2005,26,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2006,27,1,SE,Ulrich,,Bathmann,,Germany,,SE,,
MARECOL,2002,23,1,JPS,Ulrike,,Kitzing,,Denmark,,JPS,,
MARECOL,2003,24,1,JPS,Ulrike,,Kitzing,,Denmark,,JPS,,
MARECOL,1996,17,1,Journal Supervisor,Uwe,,Pechtoldt,,Denmark,,Journal Supervisor,,
MARECOL,1997,18,1,JS,Uwe,,Pechtoldt,,Denmark,,JS,,
MARECOL,1998,19,1,Journal Editorial Supervisor,Uwe,,Pechtoldt,,Denmark,,Other,,
MARECOL,2005,26,1,SE,W,HCF,Koolstra,,Italy,,SE,,Stazione zoologica
MARECOL,2006,27,1,SE,W,HCF,Koolstra,,Italy,,SE,,Stazione zoologica
MARECOL,1994,15,1,SE,Wolf-Christian,,Dullo,,Germany,,SE,,Christian-Albrechts University
MARECOL,1995,16,1,SE,Wolf-Christian,,Dullo,,Germany,,SE,,Christian-Albrechts University
MARECOL,1996,17,1,SE,Wolf-Christian,,Dullo,,Germany,,SE,,Christian-Albrechts University
MARECOL,1980,1,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1981,2,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1982,3,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1983,4,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1984,5,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1985,6,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1986,7,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1987,8,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1988,9,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
MARECOL,1989,10,1,SE,Youssef,,Halim,,Egypt,M,SE,,Alexandria Universtiy
