JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
OIKOS,2014,,1,Publication Board,Gisli,Mar,Gislason,,Iceland,M,Other,,Reykjavik
OIKOS,2007,116,1,Subject Editors,Nicholas,,Gotelli,,USA,M,SE,,Vermont
OIKOS,2008,117,1,Subject Editors,Nicholas,,Gotelli,,USA,M,SE,,Vermont
OIKOS,2009,118,1,Subject Editors,Nicholas,,Gotelli,,USA,M,SE,,Vermont
OIKOS,2010,,1,Subject Editors,Nicholas,,Gotelli,,USA,M,SE,,Vermont
OIKOS,2012,,1,Subject Editors,Bente,,Grae,,Norway,M,SE,,Trondheim
OIKOS,2013,,1,Subject Editors,Bente,,Grae,,Norway,M,SE,,Trondheim
OIKOS,2014,,1,Subject Editors,Bente,,Grae,,Norway,M,SE,,Trondheim
OIKOS,2008,117,1,Subject Editors,Daniel,,Gruner,,USA,M,SE,,Bodega Bay
OIKOS,2009,118,1,Subject Editors,Daniel,,Gruner,,USA,M,SE,,Bodega Bay
OIKOS,2010,,1,Subject Editors,Daniel,,Gruner,,USA,M,SE,,Bodega Bay
OIKOS,2011,,1,Subject Editors,Daniel,,Gruner,,USA,M,SE,,Bodega Bay
OIKOS,2012,,1,Subject Editors,Daniel,,Gruner,,USA,M,SE,,College Park
OIKOS,2011,,1,Subject Editors,Paulo,,Guimaraes,,Brazil,M,SE,,Sao Paulo
OIKOS,2012,,1,Subject Editors,Paulo,,Guimaraes,,Brazil,M,SE,,Sao Paulo
OIKOS,2013,,1,Subject Editors,Paulo,,Guimaraes,,Brazil,M,SE,,Sao Paulo
OIKOS,2014,,1,Subject Editors,Paulo,,Guimaraes,,Brazil,M,SE,,Sao Paulo
OIKOS,1991,60,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1992,63,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1993,66,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1994,69,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1995,72,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1996,75,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1997,79,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1998,81,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,1999,84,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,2000,88,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,2001,92,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,2002,96,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,2003,100,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,2004,104,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,2004,104,1,Advisory Panel,Ikka,,Hanski,,Finland,M,Other,,University of Helsinki
OIKOS,2001,92,1,Subject Editors,Lennart,,Hansson,,Sweden,M,SE,,Swedish University of Agricultural Sciences
OIKOS,2002,96,1,Subject Editors,Lennart,,Hansson,,Sweden,M,SE,,Swedish University of Agricultural Sciences
OIKOS,2003,100,1,Subject Editors,Lennart,,Hansson,,Sweden,M,SE,,Swedish University of Agricultural Sciences
OIKOS,2012,,1,Subject Editors,Lars-Anders,,Hansson,,Sweden,M,SE,,Lund
OIKOS,2013,,1,Subject Editors,Lars-Anders,,Hansson,,Sweden,M,SE,,Lund
OIKOS,2014,,1,Subject Editors,Lars-Anders,,Hansson,,Sweden,M,SE,,Lund
OIKOS,2014,,1,Subject Editors,Susan,,Harrison,,USA,F,SE,,Davis
OIKOS,1985,44,1,Editorial board,E,,Haukioja,,Finland,M,SE,,Turku
OIKOS,1986,46,1,Editorial board,E,,Haukioja,,Finland,M,SE,,Turku
OIKOS,1987,48,1,Editorial board,E,,Haukioja,,Finland,M,SE,,Turku
OIKOS,1988,51,1,Editorial board,E,,Haukioja,,Finland,M,SE,,Turku
OIKOS,1989,54,1,Editorial board,E,,Haukioja,,Finland,M,SE,,Turku
OIKOS,2008,117,1,Subject Editors,Brad,,Hawkins,,USA,M,SE,,Irvine
OIKOS,2009,118,1,Subject Editors,Brad,,Hawkins,,USA,M,SE,,Irvine
OIKOS,2010,,1,Subject Editors,Brad,,Hawkins,,USA,M,SE,,Irvine
OIKOS,2011,,1,Subject Editors,Brad,,Hawkins,,USA,M,SE,,Irvine
OIKOS,2004,104,1,Subject Editors,Dag,O,Hessen,,Norway,M,SE,,Oslo
OIKOS,2004,104,1,Subject Editors,Dag,O,Hessen,,Norway,M,SE,,Oslo
OIKOS,2005,108,1,Subject Editors,Dag,O,Hessen,,Norway,M,SE,,Oslo
OIKOS,2006,112,1,Subject Editors,Dag,O,Hessen,,Norway,M,SE,,Oslo
OIKOS,2007,116,1,Subject Editors,Dag,O,Hessen,,Norway,M,SE,,Oslo
OIKOS,1985,44,1,Editorial board,O,,Jarvinen,,Finland,M,SE,,Helsinki
OIKOS,1986,46,1,Editorial board,O,,Jarvinen,,Finland,M,SE,,Helsinki
OIKOS,1987,48,1,Editorial board,O,,Jarvinen,,Finland,M,SE,,Helsinki
OIKOS,1988,51,1,Editorial board,O,,Jarvinen,,Finland,M,SE,,Helsinki
OIKOS,1989,54,1,Editorial board,Olli,,Jarvinen,,Finland,M,SE,,Helsinki
OIKOS,1990,57,1,Advisory Panel,Olli,,Jarvinen,,Finland,M,Other,,University of Helsinki
OIKOS,1990,57,1,Publication Board,Olli,,Jarvinen,,Finland,M,Other,,Helsinki
OIKOS,2008,117,1,Subject Editors,Karin,,Johst,,Germany,F,SE,,Leipzig
OIKOS,2009,118,1,Subject Editors,Karin,,Johst,,Germany,F,SE,,Leipzig
OIKOS,2010,,1,Subject Editors,Karin,,Johst,,Germany,F,SE,,Leipzig
OIKOS,2011,,1,Subject Editors,Karin,,Johst,,Germany,F,SE,,Leipzig
OIKOS,2012,,1,Subject Editors,Karin,,Johst,,Germany,F,SE,,Leipzig
OIKOS,2013,,1,Subject Editors,Karin,,Johst,,Germany,F,SE,,Leipzig
OIKOS,2014,,1,Subject Editors,Karin,,Johst,,Germany,F,SE,,Leipzig
OIKOS,1994,69,1,Publication Board,Sven,,Jonasson,,Denmark,M,Other,,Copenhagen
OIKOS,1995,72,1,Publication Board,Sven,,Jonasson,,Denmark,M,Other,,Copenhagen
OIKOS,1996,75,1,Publication Board,Sven,,Jonasson,,Denmark,M,Other,,Copenhagen
OIKOS,2004,104,1,Subject Editors,Veijo,,Kaitala,,Finland,M,SE,,Helsinki
OIKOS,2004,104,1,Subject Editors,Veijo,,Kaitala,,Finland,M,SE,,Helsinki
OIKOS,2005,108,1,Subject Editors,Veijo,,Kaitala,,Finland,M,SE,,Helsinki
OIKOS,2006,112,1,Subject Editors,Veijo,,Kaitala,,Finland,M,SE,,Helsinki
OIKOS,2007,116,1,Subject Editors,Veijo,,Kaitala,,Finland,M,SE,,Helsinki
OIKOS,1994,69,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,1995,72,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,1996,75,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,1997,79,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,1998,81,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,1999,84,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2000,88,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2001,92,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2002,96,1,Publication Board,Anders,,Klemetsen,,Sweden,M,Other,,Tromso
OIKOS,2003,100,1,Publication Board,Anders,,Klemetsen,,Sweden,M,Other,,Tromso
OIKOS,2004,104,1,Publication Board,Anders,,Klemetsen,,Sweden,M,Other,,Tromso
OIKOS,2004,104,1,Publication Board,Anders,,Klemetsen,,Sweden,M,Other,,Tromso
OIKOS,2006,112,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2007,116,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2008,117,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2009,118,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2010,,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2011,,1,Subject Editors,Anders,,Klemetsen,,Norway,M,SE,,Tromso
OIKOS,2012,,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2013,,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2014,,1,Publication Board,Anders,,Klemetsen,,Norway,M,Other,,Tromso
OIKOS,2008,117,1,Subject Editors,Tiffany,,Knight,,USA,F,SE,,St. Lous
OIKOS,2009,118,1,Subject Editors,Tiffany,,Knight,,USA,F,SE,,St. Lous
OIKOS,2010,,1,Subject Editors,Tiffany,,Knight,,USA,F,SE,,St. Lous
OIKOS,2005,108,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2006,112,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2007,116,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2008,117,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2009,118,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2010,,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2011,,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2012,,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2013,,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2014,,1,Publication Board,Erkki,,Korpimaki,,Finland,M,Other,,Turku
OIKOS,2012,,1,Subject Editors,Johan,,Kotze,,Finland,M,SE,,Helsinki 
OIKOS,2013,,1,Subject Editors,Johan,,Kotze,,Finland,M,SE,,Helsinki 
OIKOS,2014,,1,Subject Editors,Johan,,Kotze,,Finland,M,SE,,Helsinki 
OIKOS,1990,57,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1991,60,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1992,63,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1993,66,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1994,69,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1995,72,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1996,75,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1997,79,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1998,81,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,1999,84,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,2000,88,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,2001,92,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,2002,96,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,2003,100,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,2004,104,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,2004,104,1,Advisory Panel,Charles,,Krebs,,Canada,M,Other,,University of British Columbia
OIKOS,2014,,1,Subject Editors,Anna-Liisa,,Laine,,Finland,F,SE,,Helsinki
OIKOS,1990,57,1,Publication Board,Kai,,Larsen,,Denmark,M,Other,,Aarhus
OIKOS,1991,60,1,Publication Board,Kai,,Larsen,,Denmark,M,Other,,Aarhus
OIKOS,1992,63,1,Publication Board,Kai,,Larsen,,Denmark,M,Other,,Aarhus
OIKOS,1993,66,1,Publication Board,Kai,,Larsen,,Denmark,M,Other,,Aarhus
OIKOS,2001,92,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Swedish University of Agricultural Sciences
OIKOS,2002,96,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Swedish University of Agricultural Sciences
OIKOS,2003,100,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Swedish University of Agricultural Sciences
OIKOS,2004,104,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Uppsala
OIKOS,2004,104,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Uppsala
OIKOS,2005,108,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Uppsala
OIKOS,2006,112,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Uppsala
OIKOS,2007,116,1,Subject Editors,Stig,,Larsson,,Sweden,M,SE,,Uppsala
OIKOS,1990,57,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1992,63,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1993,66,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1994,69,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1995,72,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1996,75,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1997,79,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1998,81,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1999,84,1,Advisory Panel,John,H,Lawton,,England,M,Other,,Imperial College
OIKOS,1997,79,1,Publication Board,Jan,,Lindstrom,,Finland,M,Other,,Helsinki
OIKOS,1998,81,1,Publication Board,Jan,,Lindstrom,,Finland,M,Other,,Helsinki
OIKOS,1999,84,1,Publication Board,Jan,,Lindstrom,,Finland,M,Other,,Helsinki
OIKOS,2000,88,1,Publication Board,Jan,,Lindstrom,,Finland,M,Other,,Helsinki
OIKOS,2001,92,1,Publication Board,Jan,,Lindstrom,,Finland,M,Other,,Helsinki
OIKOS,2004,104,1,Subject Editors,Jan,,Lindstrom,,England,M,SE,,Glasgow
OIKOS,2004,104,1,Subject Editors,Jan,,Lindstrom,,England,M,SE,,Glasgow
OIKOS,2005,108,1,Subject Editors,Jan,,Lindstrom,,England,M,SE,,Glasgow
OIKOS,2006,112,1,Subject Editors,Jan,,Lindstrom,,England,M,SE,,Glasgow
OIKOS,2007,116,1,Subject Editors,Jan,,Lindstrom,,England,M,SE,,Glasgow
OIKOS,2006,112,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2007,116,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2008,117,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2009,118,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2010,,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2011,,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2012,,1,Deputy director in chief,Chris,,Lortie,,Canada,M,AE,,Toronto
OIKOS,2012,,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2013,,1,Deputy director in chief,Chris,,Lortie,,Canada,M,AE,,Toronto
OIKOS,2013,,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2014,,1,Deputy director in chief,Chris,,Lortie,,Canada,M,AE,,Toronto
OIKOS,2014,,1,Subject Editors,Chris,,Lortie,,Canada,M,SE,,Vancouver
OIKOS,2001,92,1,Subject Editors,Per,,Lundberg,,Sweden,M,SE,,Lund University
OIKOS,2002,96,1,Subject Editors,Per,,Lundberg,,Sweden,M,SE,,Lund University
OIKOS,2003,100,1,Subject Editors,Per,,Lundberg,,Sweden,M,SE,,Lund University
OIKOS,2004,104,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2004,104,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2005,108,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2005,108,1,Publication Board,Per,,Lundberg,,Sweden,M,Other,,Lund
OIKOS,2006,112,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2006,112,1,Publication Board,Per,,Lundberg,,Sweden,M,Other,,Lund
OIKOS,2007,116,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2008,117,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2009,118,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2010,,1,Editor in chief,Per,,Lundberg,,Sweden,M,EIC,,Lund University
OIKOS,2012,,1,Subject Editors,Carlos,,Malian,,Switzerland,M,SE,,Kastanienbaum
OIKOS,2013,,1,Subject Editors,Carlos,,Malian,,Switzerland,M,SE,,Kastanienbaum
OIKOS,2014,,1,Subject Editors,Carlos,,Malian,,Switzerland,M,SE,,Kastanienbaum
OIKOS,1985,44,1,Editors,Nils,,Malmer,,Sweden,M,AE,,University of Lund
OIKOS,1986,46,1,Editors,Nils,,Malmer,,Sweden,M,AE,,University of Lund
OIKOS,1987,48,1,Editors,Nils,,Malmer,,Sweden,M,AE,,University of Lund
OIKOS,1988,51,1,Editors,Nils,,Malmer,,Sweden,M,AE,,University of Lund
OIKOS,1989,54,1,Editors,Nils,,Malmer,,Sweden,M,AE,,University of Lund
OIKOS,1990,57,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1990,57,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1991,60,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1991,60,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1992,63,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1992,63,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1993,66,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1993,66,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1994,69,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1994,69,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1995,72,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1995,72,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1996,75,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1996,75,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1997,79,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1997,79,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1998,81,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1998,81,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,1999,84,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,1999,84,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,2000,88,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,2000,88,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,2001,92,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,2001,92,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,2002,96,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,2002,96,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,2003,100,1,Editor in chief,Nils,,Malmer,,Sweden,M,EIC,,Lund University
OIKOS,2003,100,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,2004,104,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,2004,104,1,Publication Board,Nils,,Malmer,,Sweden,M,Other,,Lund
OIKOS,2010,,,Subject Editors,Dustin,,Marshall,,Australia,M,SE,,Queensland
OIKOS,2011,,1,Subject Editors,Dustin,,Marshall,,Australia,M,SE,,Queensland
OIKOS,2012,,1,Deputy director in chief,Dustin,,Marshall,,Australia,M,AE,,Queensland
OIKOS,2012,,1,Subject Editors,Dustin,,Marshall,,Australia,M,SE,,Queensland
OIKOS,2013,,1,Deputy director in chief,Dustin,,Marshall,,Australia,M,AE,,Queensland
OIKOS,2013,,1,Subject Editors,Dustin,,Marshall,,Australia,M,SE,,Queensland
OIKOS,2014,,1,Deputy director in chief,Dustin,,Marshall,,Australia,M,AE,,Queensland
OIKOS,2014,,1,Subject Editors,Dustin,,Marshall,,Australia,M,SE,,Queensland
OIKOS,2012,,1,Subject Editors,Margie,,Mayfield,,Australia,F,SE,,Queensland
OIKOS,2013,,1,Subject Editors,Margie,,Mayfield,,Australia,F,SE,,Queensland
OIKOS,2014,,1,Subject Editors,Margie,,Mayfield,,Australia,F,SE,,Queensland
OIKOS,2014,,1,Subject Editors,Daniel,,Mayor,,Scotland,M,SE,,Aberdeen
OIKOS,2008,117,1,Subject Editors,Hamish,,McCallum,,Australia,M,SE,,Hobart Tasmania
OIKOS,2009,118,1,Subject Editors,Hamish,,McCallum,,Australia,M,SE,,Hobart Tasmania
OIKOS,2010,,1,Subject Editors,Hamish,,McCallum,,Australia,M,SE,,Hobart Tasmania
OIKOS,2011,,1,Subject Editors,Hamish,,McCallum,,Australia,M,SE,,Hobart Tasmania
OIKOS,2012,,1,Subject Editors,Hamish,,McCallum,,Australia,M,SE,,Hobart Tasmania
OIKOS,2013,,1,Subject Editors,Hamish,,McCallum,,Australia,M,SE,,Hobart Tasmania
OIKOS,2014,,1,Subject Editors,Hamish,,McCallum,,Australia,M,SE,,Hobart Tasmania
OIKOS,2005,108,1,Subject Editors,Jane,,Memmott,,England,F,SE,,Bristol
OIKOS,2006,112,1,Subject Editors,Jane,,Memmott,,England,F,SE,,Bristol
OIKOS,2007,116,1,Subject Editors,Jane,,Memmott,,England,F,SE,,Bristol
OIKOS,2012,,1,Subject Editors,Richard,,Michalet,,France,M,SE,,Bordeux
OIKOS,2013,,1,Subject Editors,Richard,,Michalet,,France,M,SE,,Bordeux
OIKOS,2014,,1,Subject Editors,Richard,,Michalet,,France,M,SE,,Bordeux
OIKOS,2013,,1,Subject Editors,Kailen,,Mooney,,USA,F,SE,,Irvine 
OIKOS,2014,,1,Subject Editors,Kailen,,Mooney,,USA,F,SE,,Irvine 
OIKOS,2011,,1,Subject Editors,Jonathan,W,Moore,,USA,M,SE,,Santa Cruz
OIKOS,2012,,1,Subject Editors,Jonathan,W,Moore,,USA,M,SE,,Santa Cruz
OIKOS,2013,,1,Subject Editors,Jonathan,W,Moore,,USA,M,SE,,Santa Cruz
OIKOS,2014,,1,Subject Editors,Jonathan,W,Moore,,USA,M,SE,,Santa Cruz
OIKOS,2012,,1,Subject Editors,Wendt,,Muller,,Belgium,M,SE,,Antwerp
OIKOS,2013,,1,Subject Editors,Wendt,,Muller,,Belgium,M,SE,,Antwerp
OIKOS,2014,,1,Subject Editors,Wendt,,Muller,,Belgium,M,SE,,Antwerp
OIKOS,1990,57,1,Publication Board,Mikael,,Munster-Swendsen,,Denmark,M,Other,,Copenhagen
OIKOS,1991,60,1,Publication Board,Mikael,,Munster-Swendsen,,Denmark,M,Other,,Copenhagen
OIKOS,1992,63,1,Publication Board,Mikael,,Munster-Swendsen,,Denmark,M,Other,,Copenhagen
OIKOS,1993,66,1,Publication Board,Mikael,,Munster-Swendsen,,Denmark,M,Other,,Copenhagen
OIKOS,2006,112,1,Subject Editors,Pia,,Mutikainen,,Finland,F,SE,,Oulo
OIKOS,2007,116,1,Subject Editors,Pia,,Mutikainen,,Finland,F,SE,,Oulo
OIKOS,2008,117,1,Subject Editors,Pia,,Mutikainen,,Switzerland,F,SE,,Zurich 
OIKOS,2009,118,1,Subject Editors,Pia,,Mutikainen,,Switzerland,F,SE,,Zurich 
OIKOS,2010,,1,Subject Editors,Pia,,Mutikainen,,Switzerland,F,SE,,Zurich 
OIKOS,1985,44,1,Editorial board,C,Overgaard,Nielsen,,Denmark,M,SE,,Copenhagen
OIKOS,1986,46,1,Editorial board,C,Overgaard,Nielsen,,Denmark,M,SE,,Copenhagen
OIKOS,1987,48,1,Editorial board,C,Overgaard,Nielsen,,Denmark,M,SE,,Copenhagen
OIKOS,1988,51,1,Editorial board,C,Overgaard,Nielsen,,Denmark,M,SE,,Copenhagen
OIKOS,1989,54,1,Editorial board,C,Overgaard,Nielsen,,Denmark,M,SE,,Copenhagen
OIKOS,2004,104,1,Subject Editors,Mikael,,Ohlson,,Norway,M,SE,,As
OIKOS,2004,104,1,Subject Editors,Mikael,,Ohlson,,Norway,M,SE,,As
OIKOS,2004,104,1,Subject Editors,Lauri,,Oksanen,,Sweden,F,SE,,Umea University 
OIKOS,2004,104,1,Subject Editors,Lauri,,Oksanen,,Sweden,F,SE,,Umea University 
OIKOS,2005,108,1,Subject Editors,Lauri,,Oksanen,,Sweden,F,SE,,Umea University 
OIKOS,2006,112,1,Subject Editors,Lauri,,Oksanen,,Sweden,F,SE,,Umea University 
OIKOS,2007,116,1,Subject Editors,Lauri,,Oksanen,,Sweden,F,SE,,Umea University 
OIKOS,2010,,,Subject Editors,Robin,,Pakeman,,UK,M,SE,,Leeds
OIKOS,2011,,1,Subject Editors,Robin,,Pakeman,,UK,M,SE,,Leeds
OIKOS,2012,,1,Subject Editors,Robin,,Pakeman,,UK,M,SE,,Leeds
OIKOS,2013,,1,Subject Editors,Robin,,Pakeman,,UK,M,SE,,Leeds
OIKOS,2014,,1,Subject Editors,Robin,,Pakeman,,UK,M,SE,,Leeds
OIKOS,2001,92,1,Subject Editors,Lennart,,Persson,,Sweden,M,SE,,Umea University 
OIKOS,2002,96,1,Subject Editors,Lennart,,Persson,,Sweden,M,SE,,Umea University 
OIKOS,2003,100,1,Subject Editors,Lennart,,Persson,,Sweden,M,SE,,Umea University 
OIKOS,2004,104,1,Subject Editors,Lennart,,Persson,,Sweden,M,SE,,Umea University 
OIKOS,2004,104,1,Subject Editors,Lennart,,Persson,,Sweden,M,SE,,Umea University 
OIKOS,2005,108,1,Subject Editors,Lennart,,Persson,,Sweden,M,SE,,Umea University 
OIKOS,2006,112,1,Subject Editors,Lennart,,Persson,,Sweden,M,SE,,Umea University 
